trade_date,open,high,low,close,volume,amount,vol,ma20,ma60,ma200,ma5_vol,ma20_vol,atr10,atr20,dif,dea,macd_bar,plus_di,minus_di,adx,ret_20d
20190306,1.123,1.135,1.121,1.135,67813.39,7649.695,67813.39,1.0679500000000002,,,61456.012,132671.04349999997,0.0221999999999999,0.0177499999999999,0.0274000336621049,0.0209292116574333,0.0129416440093431,35.664335664335795,7.342657342657315,54.6859539383723,11.822660098522174
20190307,1.135,1.135,1.12,1.13,60382.8,6805.632,60382.8,1.0736,,,60399.971999999994,131344.81650000002,0.0220999999999999,0.0179999999999999,0.0283190269469095,0.0224071747153286,0.0118237044631618,36.17021276595758,2.836879432624039,57.98695673304599,11.111111111111116
20190308,1.127,1.127,1.087,1.088,51811.81,5721.904,51811.81,1.0767000000000002,,,60750.75,127723.557,0.0246999999999999,0.0195999999999999,0.0253658846264925,0.0229989166975614,0.0047339358578623,32.67326732673277,13.531353135313518,57.60075161808861,6.042884990253428
20190311,1.088,1.107,1.087,1.095,40726.0,4469.644,40726.0,1.07955,,,56351.6,124747.657,0.0220999999999999,0.0199999999999999,0.0233215037814198,0.0230634341143331,0.0005161393341734,30.097087378640868,13.26860841423947,56.75916125059832,5.491329479768781
20190312,1.097,1.124,1.097,1.113,33888.0,3780.935,33888.0,1.08315,,,50924.4,120377.067,0.0218999999999999,0.0209499999999999,0.0228899062101357,0.0230287285334936,-0.0002776446467157,33.434650455927155,12.462006079027336,56.53879528156492,6.91642651296831
20190313,1.113,1.121,1.107,1.11,59674.5,6649.219,59674.5,1.08605,,,49296.622,115801.1185,0.0212999999999999,0.0207999999999999,0.0220515900934872,0.0228333008454923,-0.0015634215040102,32.415902140672884,12.53822629969417,56.45044825444237,5.513307984790883
20190314,1.109,1.118,1.093,1.097,57945.7,6401.65,57945.7,1.08835,,,48809.202000000005,110311.67049999998,0.0226,0.0215999999999999,0.0201064525081529,0.0222879311780244,-0.0043629573397431,31.641791044776195,14.328358208955228,57.06104922670697,4.3767840152236115
20190315,1.097,1.126,1.097,1.117,41023.0,4574.97,41023.0,1.0926,,,46651.44,102156.3705,0.0238999999999999,0.0220999999999999,0.0199487925480403,0.0218201034520276,-0.0037426218079745,21.383647798742153,15.09433962264152,53.6920920588018,8.236434108527124
20190318,1.115,1.152,1.115,1.152,37232.0,4230.722,37232.0,1.09755,,,45952.64,70284.323,0.0244999999999999,0.0228499999999999,0.022389955912077,0.0219340739440375,0.000911763936079,28.70370370370371,14.814814814814833,51.46044912167172,9.40170940170939
20190319,1.152,1.161,1.142,1.15,23070.0,2651.274,23070.0,1.1025,,,43789.04,62112.962,0.0245,0.0231,0.0238878479390336,0.0223248287430367,0.0031260383919937,31.578947368421083,14.860681114551095,49.56759197881456,9.419600380589907
20190320,1.147,1.155,1.138,1.153,34155.0,3913.756,34155.0,1.10745,,,38685.14,59649.4555,0.0248,0.0235,0.0250285001203924,0.0228655630185079,0.0043258742037691,31.097560975609778,15.853658536585376,47.521622075701785,9.392789373814049
20190321,1.131,1.161,1.131,1.151,24552.0,2837.207,24552.0,1.1127,,,32006.4,55328.9495,0.0263,0.0242,0.0254774042497147,0.0233879312647492,0.004178945969931,28.947368421052616,17.251461988304072,45.15738022656207,10.038240917782026
20190322,1.153,1.162,1.145,1.157,33004.0,3805.653,33004.0,1.1178,,,30402.6,53600.94350000001,0.0237,0.0242,0.0260174014536029,0.02391382530252,0.0042071523021659,21.03658536585364,17.98780487804876,40.95351117894301,9.66824644549764
20190325,1.154,1.162,1.147,1.149,17323.0,1999.5,17323.0,1.1203,,,26420.8,48733.1435,0.0232,0.02265,0.0255058049443575,0.0242322212308875,0.0025471674269399,21.296296296296276,18.209876543209855,36.97738540254547,4.549590536851689
20190326,1.149,1.157,1.128,1.133,23206.0,2650.981,23206.0,1.1225,,,26448.0,45437.2935,0.0232,0.02255,0.0235379637482893,0.0240933697343678,-0.0011108119721571,17.994100294985223,23.008849557522133,33.1471394947421,4.040404040404044
20190327,1.135,1.149,1.128,1.146,43716.0,4970.128,43716.0,1.12525,,,28360.2,44449.4935,0.0239,0.0226,0.0227650059593664,0.0238276969793676,-0.0021253820400022,17.681159420289816,22.31884057971017,27.87140074074245,5.041246562786439
20190328,1.145,1.146,1.135,1.14,18979.0,2163.166,18979.0,1.1279,,,27245.6,42115.2935,0.0225,0.02255,0.0214213495041208,0.0233464274843182,-0.0038501559603947,19.48881789137376,14.057507987220442,26.06867965230706,4.875804967801289
20190329,1.137,1.17,1.135,1.17,38740.0,4471.592,38740.0,1.1314,,,28392.8,41549.3975,0.0231,0.0235,0.0225176716602204,0.0231806763194987,-0.0013260093185564,25.91463414634143,13.414634146341465,25.56703505139136,6.363636363636349
20190401,1.2,1.2,1.171,1.192,46019.0,5475.249,46019.0,1.13525,,,34132.0,40714.259999999995,0.0224,0.02345,0.0248749876325466,0.0235195385821083,0.0027108981008767,29.787234042553138,13.373860182370825,25.01937824965376,6.905829596412549
20190402,1.192,1.203,1.191,1.192,15014.0,1793.791,15014.0,1.1385,,,32493.6,38413.759999999995,0.0217,0.0231,0.0264384119683289,0.0241033132593524,0.004670197417953,30.886850152905176,13.455657492354744,24.66885380342205,5.767524401064761
20190403,1.188,1.21,1.188,1.205,21610.0,2589.65,21610.0,1.142,,,28072.4,36103.5905,0.0221999999999999,0.0235,0.0283990616676645,0.0249624629410148,0.0068731974532994,33.333333333333286,9.259259259259265,26.01595390828612,6.167400881057272
20190404,1.206,1.224,1.206,1.223,13385.0,1632.106,13385.0,1.14665,,,26953.6,33753.7005,0.0210999999999999,0.0237,0.0310474446324695,0.0261794592793058,0.0097359707063275,36.30573248407646,9.55414012738854,28.95109348135673,8.230088495575249
20190408,1.223,1.234,1.209,1.223,41192.0,5036.939,41192.0,1.1534,,,27444.0,33222.71,0.0218999999999999,0.0228,0.0327685715179155,0.0274972817270277,0.0105425795817756,32.45033112582784,9.933774834437092,30.466101080140927,12.408088235294112
20190409,1.217,1.229,1.216,1.226,14156.0,1728.993,14156.0,1.1599499999999998,,,21071.4,31894.21,0.0217,0.02245,0.0339829179778186,0.0287944089771859,0.0103770180012653,30.06756756756755,10.13513513513514,31.436089075339,11.963470319634697
20190410,1.218,1.237,1.217,1.232,17102.93,2100.085,17102.93,1.1659000000000002,,,21489.186,31054.9565,0.0207999999999999,0.022,0.0350256917799898,0.0300406655377467,0.0099700524844862,32.441471571906355,8.695652173913054,33.240092273070424,10.691823899371066
20190411,1.232,1.232,1.214,1.215,30535.0,3739.724,30535.0,1.17115,,,23274.186,29597.9815,0.0204999999999999,0.0222,0.0340874012628305,0.0308500126827634,0.006474777160134,33.79790940766551,7.665505226480922,35.933574729344045,9.459459459459453
20190412,1.217,1.217,1.202,1.21,12795.0,1548.453,12795.0,1.1767999999999998,,,23156.186,27340.4465,0.0209,0.0217,0.0325649525526592,0.0311930006567426,0.0027439037918332,33.6842105263158,11.92982456140359,38.78213242165172,10.30082041932543
20190415,1.222,1.259,1.209,1.209,43660.0,5354.883,43660.0,1.1814,,,23649.786,27472.296500000004,0.0223999999999999,0.02275,0.0309212682064834,0.0311386541666907,-0.0004347719204146,43.124999999999964,10.625000000000078,42.5430335844424,8.236347358997321
20190416,1.209,1.221,1.187,1.219,46169.0,5530.702,46169.0,1.18475,,,30052.386,27919.146500000003,0.0227999999999999,0.0226,0.030078822998437,0.03092668793304,-0.001695729869206,42.46153846153844,11.38461538461543,45.79189571922434,5.815972222222232
20190417,1.23,1.23,1.217,1.225,14899.0,1822.597,14899.0,1.1885,,,29611.6,27510.596500000003,0.0228999999999999,0.0222999999999999,0.029554641447991,0.0306522786360302,-0.0021952743760784,46.37223974763404,11.671924290220874,49.23392470473157,6.521739130434789
20190418,1.216,1.225,1.213,1.213,42730.25,5205.535,42730.25,1.1915,,,32050.65,27939.359000000004,0.0218999999999999,0.0220499999999999,0.0278498879090605,0.0300918004906362,-0.0044838251631515,46.22641509433958,12.893081761006345,52.104817742797856,5.203816131830008
20190419,1.215,1.225,1.206,1.221,25611.0,3106.158,25611.0,1.195,1.1114,,34613.85,27992.309,0.0219,0.0215,0.0268350537927011,0.0294404511510492,-0.0052107947166962,40.728476821191975,15.894039735099422,52.96743941325304,6.081668114682892
20190422,1.22,1.22,1.189,1.192,20365.0,2451.335,20365.0,1.1967500000000002,1.1145500000000002,,29954.85,27360.359000000004,0.0226,0.02225,0.0234207529460641,0.0282365115100522,-0.0096315171279761,30.59210526315781,21.381578947368475,51.51696441134283,3.025064822817636
20190423,1.196,1.202,1.18,1.18,37540.0,4455.427,37540.0,1.1983,1.1175,,28229.05,28371.209000000003,0.0235,0.0226,0.0195215627904816,0.0264935217661381,-0.0139439179513129,28.66242038216548,23.566878980891808,49.40594674944206,2.6979982593559493
20190424,1.18,1.186,1.173,1.186,37690.0,4455.637,37690.0,1.2009500000000002,1.1206,,32787.25,29095.409000000003,0.0227999999999999,0.0217999999999999,0.0167228062550197,0.0245393786639144,-0.0156331448177893,27.21311475409828,26.557377049180392,45.455787682633975,4.677846425419241
20190425,1.186,1.186,1.15,1.154,29853.0,3466.993,29853.0,1.20135,1.1231166666666668,,30211.8,28402.259,0.0246,0.0225499999999999,0.0117867684422787,0.0219888566195873,-0.0204041763546171,21.428571428571345,32.29813664596283,42.73420772116965,0.698080279232105
20190426,1.153,1.154,1.13,1.14,112001.0,12730.499,112001.0,1.20135,1.12535,,47489.8,33053.359000000004,0.0254999999999999,0.0232,0.0066683710853761,0.018924759512745,-0.0245127768547379,18.38006230529585,38.62928348909666,41.47664526995969,0.0
20190429,1.14,1.154,1.14,1.14,16969.15,1942.534,16969.15,1.19985,1.1275000000000002,,46810.63,31964.816500000004,0.0219,0.02215,0.0025822378731545,0.0156562551848269,-0.0261480346233447,18.322981366459537,38.50931677018644,40.472309109265915,-2.564102564102566
20190430,1.143,1.156,1.143,1.153,12890.15,1480.741,12890.15,1.1979000000000002,1.12985,,41880.66,30308.374,0.0201,0.02145,0.0003884612781301,0.0126026964034876,-0.0244284702507148,16.666666666666575,38.993710691824,39.21441033173096,-3.271812080536906
20190506,1.1,1.165,1.084,1.11,109458.0,12066.711,109458.0,1.1938,1.1314166666666663,,56234.259999999995,35030.574,0.0269,0.0249,-0.0047649358977792,0.0091291699432342,-0.027788211682027,13.910761154855567,47.24409448818902,38.60592659488862,-6.879194630872476
20190507,1.11,1.114,1.098,1.11,35449.0,3923.449,35449.0,1.18905,1.1329999999999998,,57353.46,35722.524,0.0273,0.0246,-0.0087481965239444,0.0055536966497985,-0.0286037863474858,13.874345549738148,43.97905759162309,38.91620455222544,-7.883817427385886
20190508,1.099,1.11,1.089,1.098,19354.0,2135.519,19354.0,1.1828,1.1343500000000002,,38824.06,36020.974,0.0275,0.0247,-0.0127265551738009,0.0018976462850786,-0.0292484029177591,3.116147308781839,50.141643059490136,40.90425855660801,-10.220768601798856
20190509,1.1,1.108,1.081,1.083,26740.0,2906.827,26740.0,1.1758000000000002,1.1353000000000002,,40778.23,35298.373999999996,0.027,0.0248,-0.0168950520627335,-0.0018608933844838,-0.0300683173564994,3.179190751445055,47.10982658959541,43.02154685123623,-11.447260834014727
20190510,1.094,1.116,1.086,1.116,43290.66,4771.767,43290.66,1.1703,1.1366,,46858.33200000001,36755.107,0.0281,0.0258,-0.0173359535903845,-0.0049559054256639,-0.0247600963294411,2.732240437158468,44.53551912568307,45.06845382714549,-8.972267536704726
20190513,1.1,1.109,1.097,1.106,19251.0,2126.831,19251.0,1.164,1.1376833333333332,,28816.932,36862.5105,0.0287,0.02575,-0.0182815493332406,-0.0076210342071793,-0.0213210302521227,2.680965147453081,42.62734584450401,47.338646809286104,-10.227272727272718
20190514,1.102,1.108,1.051,1.099,18489.89,2039.413,18489.89,1.1582,1.1384666666666667,,25425.11,36260.255,0.0308,0.0277,-0.0193724685125924,-0.0099713210682619,-0.018802294888661,2.433090024330898,48.17518248175178,50.66185868512958,-9.547325102880666
20190515,1.091,1.118,1.091,1.114,24249.0,2685.465,24249.0,1.1534,1.1395166666666667,,26404.109999999997,36832.955,0.0311,0.0283,-0.0188098272028243,-0.0117390222951744,-0.0141416098152998,4.926108374384231,44.58128078817732,55.11742893514535,-7.933884297520654
20190516,1.105,1.121,1.105,1.121,15058.0,1677.06,15058.0,1.1490000000000002,1.1410000000000002,,24067.71,35402.854999999996,0.0313,0.0266,-0.0175962497982731,-0.0129104677957941,-0.0093715640049579,5.749999999999965,42.99999999999996,59.87844028152258,-7.278742762613732
20190517,1.12,1.12,1.096,1.098,25169.0,2797.049,25169.0,1.14295,1.1417499999999998,,20443.378,34352.854999999996,0.0322,0.02615,-0.0182796720619633,-0.0139843086490279,-0.0085907268258707,5.582524271844627,42.23300970873782,65.26631413850627,-9.926168990976214
20190520,1.095,1.095,1.079,1.086,25802.0,2800.847,25802.0,1.136,1.1423333333333334,,21753.578,34898.005,0.026,0.02645,-0.0195640664615841,-0.0151002602115392,-0.0089276125000898,5.822784810126546,42.53164556962019,69.24381531662482,-11.346938775510209
20190521,1.086,1.106,1.084,1.1,15248.0,1670.543,15248.0,1.13035,1.1431,,21105.2,33523.8925,0.0266,0.02695,-0.0192305969289616,-0.0159263275550237,-0.0066085387478759,8.651399491094134,37.65903307888035,71.18083224193212,-9.31574608408904
20190522,1.099,1.102,1.092,1.095,21872.0,2396.411,21872.0,1.12405,1.1439166666666667,,20629.8,33336.9425,0.0255,0.0265,-0.0191490399227307,-0.0165708700285651,-0.0051563397883312,8.740359897172223,38.046272493573206,73.11784916723943,-10.319410319410329
20190523,1.086,1.091,1.08,1.083,36460.0,3966.859,36460.0,1.1186000000000005,1.1443833333333335,,24910.2,34141.6925,0.0243,0.02565,-0.0198241842634587,-0.0172215328755438,-0.0052053027758298,8.247422680412361,41.23711340206181,75.01454004698112,-9.144295302013417
20190524,1.073,1.091,1.073,1.086,14028.0,1527.551,14028.0,1.1139,1.1441666666666668,,22682.0,32966.0925,0.0228,0.02545,-0.0198879106356706,-0.0177548084275692,-0.0042662044162028,9.846153846153827,33.23076923076924,74.99877408394353,-7.96610169491524
20190527,1.087,1.102,1.08,1.102,29764.0,3238.087,29764.0,1.1097,1.1443833333333335,,23474.4,32569.7925,0.0231,0.0259,-0.0184348425724671,-0.0178908152565488,-0.0010880546318367,12.990936555891247,32.628398791540796,74.35664254972005,-7.0826306913996495
20190528,1.102,1.11,1.1,1.1,8485.0,939.347,8485.0,1.107,1.1445333333333332,,22121.8,31501.3925,0.0184,0.0246,-0.0172458594167099,-0.017761824088581,0.0010319293437421,15.937500000000012,30.93749999999999,70.33536595397536,-4.679376083188891
20190529,1.1,1.106,1.098,1.1,8884.0,979.95,8884.0,1.105,1.14475,,19524.2,26345.5425,0.0165,0.0238,-0.0161177858967664,-0.0174330164502181,0.0026304611069032,16.943521594684402,30.89700996677741,66.17896201308865,-3.50877192982455
20190530,1.098,1.107,1.096,1.103,25819.0,2837.567,25819.0,1.10315,1.1448,,17396.0,26788.034999999996,0.0159999999999999,0.02365,-0.0148109729008363,-0.0169086077403417,0.0041952696790108,15.41218637992835,34.050179211469555,62.55338008893923,-3.245614035087707
20190531,1.1,1.113,1.1,1.103,101914.37,11255.278,101914.37,1.10065,1.1446,,34973.274,31239.245999999996,0.0147999999999999,0.0235,-0.0136183305490298,-0.0162505523020793,0.0052644435060991,17.948717948717995,34.79853479853485,58.537577515444355,-4.336513443191681
20190603,1.104,1.115,1.098,1.104,10876.0,1198.365,10876.0,1.1003500000000002,1.1442166666666669,,31195.674,26310.145999999997,0.0145999999999999,0.0203,-0.0124489574181381,-0.0154902333252911,0.006082551814306,21.030042918455013,21.030042918455013,52.0815335594004,-0.5405405405405461
20190604,1.104,1.104,1.094,1.094,5934.0,650.569,5934.0,1.09955,1.1435333333333335,,30685.474,24834.396,0.0133999999999999,0.02,-0.0121886342253525,-0.0148299135053034,0.0052825585599017,18.05555555555564,24.537037037037138,47.44709704631366,-1.4414414414414378
20190605,1.103,1.108,1.099,1.099,11107.0,1226.288,11107.0,1.0996,1.1430166666666668,,31130.074,24422.046,0.0137999999999999,0.01965,-0.0114469150945335,-0.0141533138231494,0.0054127974572317,18.69158878504687,24.76635514018702,42.98768549012788,0.091074681238612
20190606,1.099,1.099,1.092,1.093,9314.0,1018.503,9314.0,1.1001,1.1431,,27829.074,23550.746,0.0129999999999999,0.01865,-0.0112139794211623,-0.013565446942752,0.0047029350431794,20.40816326530628,26.02040816326542,38.37612591120063,0.9233610341643494
20190610,1.102,1.105,1.092,1.101,7758.0,853.409,7758.0,1.09935,1.1432,,8997.8,21774.113,0.0124999999999999,0.01765,-0.0102655086865133,-0.0129054592915042,0.0052799012099819,24.210526315789675,17.894736842105324,34.02496659930834,-1.3440860215053865
20190611,1.107,1.126,1.107,1.123,6015.83,671.466,6015.83,1.1002,1.1433666666666666,,8025.766,21112.3545,0.0127999999999999,0.0179499999999999,-0.0076504332256173,-0.0118544540783268,0.0084080417054191,29.01554404145089,17.6165803108809,31.296901014099895,1.5370705244122984
20190612,1.119,1.119,1.114,1.117,17930.0,1998.21,17930.0,1.1011000000000002,1.1434833333333332,,10424.966,21084.36,0.0126999999999999,0.0155499999999999,-0.0059930329844526,-0.010682169859552,0.0093782737501987,29.166666666666803,17.708333333333414,28.568835428891457,1.6378525932666088
20190613,1.112,1.115,1.105,1.112,4406.0,489.12,4406.0,1.101,1.1437333333333335,,9084.766,20092.21,0.0130999999999999,0.0147999999999999,-0.0050250637586459,-0.0095507486393708,0.0090513697614497,29.62962962962975,16.40211640211653,25.859475822980112,-0.1795332136445226
20190614,1.112,1.112,1.102,1.103,10004.0,1109.132,10004.0,1.1001,1.1435,,9222.766,19839.51,0.0129999999999999,0.0144999999999999,-0.0049273663451661,-0.0086260721805298,0.0073974116707275,30.939226519337147,14.917127071823206,24.477621876582287,-1.605709188224802
20190617,1.101,1.107,1.099,1.103,14966.0,1649.997,14966.0,1.1003500000000002,1.1426833333333335,,10664.366,19329.36,0.0124999999999999,0.0136499999999999,-0.0047946704645747,-0.0078597918373388,0.0061302427455282,26.946107784431195,17.964071856287507,22.831453475446988,0.4553734061930603
20190618,1.104,1.106,1.101,1.105,18934.0,2090.488,18934.0,1.1013,1.1419333333333332,,13248.0,18985.96,0.0112999999999999,0.0129499999999999,-0.0044765221767657,-0.0071831379052242,0.0054132314569169,22.83950617283953,18.518518518518594,21.292007846449113,1.7495395948434522
20190619,1.116,1.122,1.115,1.115,25743.0,2883.141,25743.0,1.10205,1.1413000000000002,,14810.6,19510.71,0.0119999999999999,0.0126999999999999,-0.0033785254022513,-0.0064222154046296,0.0060873800047565,30.994152046783658,16.374269005848006,21.41326005103465,1.3636363636363449
20190620,1.115,1.138,1.113,1.133,13941.0,1569.191,13941.0,1.10395,1.1409999999999998,,16717.6,19114.16,0.0130999999999999,0.0134499999999999,-0.0010438723692014,-0.005346546797544,0.0086053488566851,37.29729729729723,14.054054054054095,21.954831370637997,3.4703196347031895
20190621,1.139,1.144,1.131,1.136,8766.0,997.33,8766.0,1.1065999999999998,1.14065,,16470.0,17729.46,0.0136999999999999,0.0133499999999999,0.001036483965743,-0.0040699406448865,0.0102128492212593,37.29729729729723,14.054054054054095,22.90616804565887,4.8938134810710965
20190624,1.136,1.136,1.131,1.135,5507.0,624.515,5507.0,1.10905,1.1404166666666666,,14578.2,17303.41,0.0128999999999999,0.0126999999999999,0.0025748089123147,-0.0027409907334463,0.0106315992915221,39.884393063583744,15.028901734104094,26.139250752425777,4.511970534069976
20190625,1.132,1.132,1.116,1.126,10291.0,1154.731,10291.0,1.11025,1.1403,,12849.6,16329.76,0.0122999999999999,0.0125499999999999,0.0030327579854145,-0.0015862409896741,0.0092379979501774,37.91208791208787,20.329670329670343,27.20862846249257,2.177858439201441
20190626,1.125,1.127,1.121,1.123,3771.0,423.588,3771.0,1.1114,1.1399166666666667,,8455.2,16094.06,0.0119999999999999,0.0123499999999999,0.003117672410374,-0.0006454583096644,0.0075262614400771,37.356321839080415,21.264367816091973,28.170948874528356,2.0909090909090766
20190627,1.123,1.136,1.123,1.129,17190.7,1945.595,17190.7,1.11285,1.1397333333333333,,9105.14,16509.395,0.0120999999999999,0.0125999999999999,0.0036273042543124,0.0002090942031308,0.0068364201023631,41.11111111111102,16.66666666666673,30.329504604512653,2.6363636363636367
20190628,1.129,1.13,1.12,1.125,17325.0,1950.094,17325.0,1.11395,1.1389833333333332,,10816.94,16084.695000000002,0.0120999999999999,0.0125499999999999,0.0036661633428189,0.0009005080310685,0.0055313106235009,38.41807909604512,18.64406779661019,31.73332355783653,1.994560290117864
20190701,1.125,1.156,1.125,1.147,3750.0,428.812,3750.0,1.11615,1.1382333333333334,,10465.54,11176.4765,0.0143999999999999,0.0134499999999999,0.0054098146133829,0.0018023693475314,0.0072148905317031,39.890710382513646,18.03278688524592,32.682709601562195,3.989120580235728
20190702,1.147,1.155,1.146,1.155,16074.0,1847.203,16074.0,1.1187,1.1376166666666665,,11622.14,11436.3765,0.0147999999999999,0.0130499999999999,0.0073524494878889,0.0029123853756029,0.008880128224572,39.8907103825136,18.032786885245898,33.632095645287855,4.619565217391308
20190703,1.143,1.155,1.143,1.153,5375.0,619.822,5375.0,1.12165,1.13675,,11942.94,11408.4265,0.0142999999999999,0.0131499999999999,0.0086311241105032,0.0040561331225829,0.0091499819758405,39.8907103825136,14.754098360655602,34.86526477500875,5.393053016453386
20190704,1.158,1.162,1.152,1.152,2497.0,288.957,2497.0,1.1243,1.1355666666666666,,9004.2,10977.9265,0.0127999999999999,0.0129499999999999,0.0094548022437706,0.0051358669468205,0.0086378705939001,43.71584699453541,13.114754098360573,36.215721547152256,4.8225659690627865
20190705,1.152,1.16,1.151,1.157,3857.0,446.051,3857.0,1.1275,1.1344666666666667,,6310.6,10705.0765,0.0123999999999999,0.0130499999999999,0.0103912474793075,0.0061869430533179,0.0084086088519792,43.47826086956513,11.956521739130237,38.84877476844082,5.855443732845389
20190708,1.156,1.156,1.1,1.134,29253.0,3308.416,29253.0,1.12915,1.1329333333333331,,11411.2,11779.8265,0.0175999999999999,0.0152499999999999,0.0091717530344512,0.0067839050495445,0.0047756959698133,33.8983050847457,30.932203389830388,38.42930349734534,2.9972752043596618
