trade_date,open,high,low,close,volume,amount,vol,ma20,ma60,ma200,ma5_vol,ma20_vol,atr10,atr20,dif,dea,macd_bar,plus_di,minus_di,adx,ret_20d
20240925,0.761,0.777,0.757,0.758,501985.0,38514.574,501985.0,0.73925,0.75525,0.838745,377555.96,328659.33650000003,0.0176,0.01745,-0.0025881042873785,-0.0052306256135523,0.0052850426523476,29.82456140350877,19.73684210526316,10.255548851723953,3.69357045143639
20240926,0.754,0.79,0.754,0.789,558537.0,43087.211,558537.0,0.7428999999999999,0.7550666666666667,0.83797,424181.16,342881.293,0.0191,0.0184,0.0014454025158481,-0.0038954199876722,0.0106816450070408,31.85483870967742,18.14516129032258,11.60617146178376,10.195530726256983
20240927,0.797,0.858,0.795,0.839,568188.0,46698.258,568188.0,0.7487999999999999,0.7559333333333333,0.837425,473723.36,356836.24250000005,0.0251,0.02125,0.0085776895837226,-0.0014007980733933,0.0199569753142318,46.2295081967213,14.754098360655744,14.29280740648422,16.366158113730922
20240930,0.865,0.923,0.857,0.923,838675.24,74832.316,838675.24,0.7578,0.7583500000000001,0.8373,588269.808,378589.498,0.032,0.0239,0.0207687670348069,0.0030331149482467,0.0354713041731203,54.93333333333332,9.600000000000003,19.241168842047777,24.226110363391665
20241008,1.015,1.015,0.938,1.015,1244628.31,124257.732,1244628.31,0.7708,0.7622833333333333,0.83777,742402.71,420755.6564999999,0.0397,0.0271,0.0374225312254308,0.0099109982036835,0.0550230660434945,65.20787746170676,6.56455142231948,24.70921726332727,34.437086092715205
20241009,0.994,0.994,0.921,0.932,808992.21,77556.873,808992.21,0.7805000000000001,0.7652,0.83782,803804.152,441120.73550000007,0.0473999999999999,0.03085,0.0434228019591055,0.0166133589547679,0.0536188860086751,56.22641509433961,7.735849056603761,30.054955524264436,26.287262872628723
20241010,0.926,0.954,0.912,0.918,485039.74,45308.935,485039.74,0.7889999999999999,0.7675833333333334,0.8377899999999999,789104.7,450912.4225,0.0492999999999999,0.0322499999999999,0.0465122129104563,0.0225931297459056,0.0478381663291014,52.93072824156305,8.880994671403188,34.3688699956002,22.72727272727273
20241011,0.918,0.918,0.86,0.871,398645.36,35251.128,398645.36,0.79515,0.7691666666666667,0.837475,755196.172,458977.252,0.0536999999999999,0.03435,0.0446533501183755,0.0270051738203996,0.0352963525959518,48.349834983498354,16.831683168316832,36.26996284881193,16.443850267379688
20241014,0.871,0.89,0.854,0.889,381389.94,33310.561,381389.94,0.8019999999999999,0.7707666666666667,0.837205,663739.112,467461.993,0.0562999999999999,0.03555,0.0441240034850545,0.0304289397533306,0.0273901274634478,46.73046251993621,15.151515151515152,39.63491707792626,18.218085106382983
20241015,0.885,0.899,0.87,0.871,236136.79,20877.081,236136.79,0.80855,0.7722666666666667,0.8368650000000001,462040.808,464094.4145,0.0561999999999999,0.0363,0.0417705381343322,0.0326972594295309,0.0181465574096026,47.26134585289515,13.145539906103282,43.16391542557746,17.70270270270271
20241016,0.862,0.879,0.856,0.864,369985.07,32085.761,369985.07,0.8148,0.7738666666666667,0.8365,374239.38,469735.568,0.0562999999999999,0.03695,0.038892232937791,0.0339362541311829,0.0099119576132162,45.383411580594675,15.336463223787169,45.47587392310296,16.91474966170501
20241017,0.864,0.88,0.861,0.862,318378.95,27733.832,318378.95,0.8206,0.7753333333333334,0.8361750000000001,340907.222,468219.6655,0.0545999999999999,0.03685,0.036034390029529,0.0343558813108521,0.0033570174373536,45.1863354037267,15.217391304347824,48.861029184864904,15.54959785522787
20241018,0.858,0.929,0.858,0.906,579432.02,51867.79,579432.02,0.82865,0.77765,0.836075,377064.554,483351.6665,0.0547999999999999,0.03995,0.0368946625084742,0.0348636375503766,0.0040620499161953,48.22695035460992,13.900709219858154,50.69486323942056,21.610738255033567
20241021,0.909,0.938,0.907,0.917,377623.0,34711.738,377623.0,0.8375,0.7800333333333335,0.836115,376311.166,484887.688,0.0495999999999999,0.0407999999999999,0.0380257060460129,0.0354960512495038,0.0050593095930181,46.39321074964638,13.86138613861386,54.47284247011608,23.91891891891893
20241022,0.911,0.938,0.911,0.928,447130.86,41377.253,447130.86,0.84755,0.7825333333333333,0.836185,418509.98,492695.96449999994,0.0430999999999999,0.0413999999999999,0.0393560027657823,0.0362680415527595,0.0061759224260455,42.977528089887635,13.764044943820227,56.69649719968512,27.64786795048144
20241023,0.924,0.945,0.924,0.93,411488.43,38404.156,411488.43,0.85785,0.7850333333333332,0.8363349999999999,426810.65200000006,495602.536,0.0357999999999999,0.0415999999999999,0.0401093007340828,0.0370362933890242,0.0061460146901171,43.0416068866571,14.060258249641326,58.36324105722165,28.45303867403317
20241024,0.928,0.932,0.915,0.926,340691.0,31503.144,340691.0,0.8673499999999998,0.7879,0.83643,431273.062,496366.536,0.0332999999999999,0.0412999999999999,0.0399233170826477,0.0376136981277489,0.0046192379097976,35.968992248062015,16.58914728682171,57.31040199410568,25.815217391304344
20241025,0.926,0.953,0.926,0.95,436861.99,41130.84,436861.99,0.8784000000000001,0.7913666666666667,0.8366449999999999,402759.056,502185.78549999994,0.0301999999999999,0.0419499999999999,0.0412371667337154,0.0383383918489422,0.0057975497695464,31.97278911564624,18.19727891156463,54.253951510844715,30.315500685871054
20241028,0.954,0.959,0.947,0.955,307515.06,29315.086,307515.06,0.8898999999999999,0.79495,0.836835,388737.468,504264.3885,0.0277999999999999,0.0420499999999999,0.0421954572952789,0.0391098049382095,0.0061713047141387,20.0787401574803,21.062992125984263,48.58859632687593,31.72413793103448
20241029,0.956,0.969,0.947,0.948,552584.5,52851.09,552584.5,0.89955,0.7980833333333333,0.8370750000000001,409828.196,508195.4235,0.0270999999999999,0.0416499999999999,0.0419069902731958,0.0396692420052068,0.004475496535978,25.68807339449539,20.642201834862412,43.95144487468899,25.562913907284756
20241030,0.945,0.967,0.942,0.96,356518.85,34197.955,356518.85,0.90965,0.8015166666666667,0.8373349999999999,398834.28,500922.116,0.0272999999999999,0.0417999999999999,0.0421606757656014,0.0401675287572857,0.0039862940166313,26.730310262529812,20.525059665871144,39.79908382577621,26.649076517150384
20241031,0.96,0.971,0.949,0.966,376078.0,36218.282,376078.0,0.9185,0.8050499999999999,0.837525,405911.68,491799.166,0.0275999999999999,0.0410999999999999,0.0423576011426645,0.0406055432343615,0.0035041158166059,30.287206266318513,8.87728459530027,40.24995784627047,22.43346007604561
20241101,0.966,0.966,0.936,0.941,252336.04,23943.033,252336.04,0.9236,0.8075500000000001,0.8375199999999999,369006.49,476006.5680000001,0.0234999999999999,0.0391499999999999,0.0400348777071136,0.0404914101289119,-0.0009130648435965,30.769230769230756,10.875331564986723,40.017084474976976,12.157330154946354
20241104,0.94,0.981,0.94,0.981,488303.82,47408.561,488303.82,0.9265,0.8107000000000001,0.8377450000000001,405164.242,458487.9970000001,0.0243999999999999,0.0369999999999999,0.0409497254119429,0.0405830731855181,0.0007333044528496,31.362467866323897,10.539845758354742,39.53255358897116,6.283856988082337
20241105,0.984,1.019,0.977,1.019,547999.11,55021.418,547999.11,0.9267,0.81485,0.8382200000000001,404247.164,423656.537,0.0258999999999999,0.0344999999999999,0.0442311619281261,0.0413126909340397,0.0058369419881727,39.215686274509785,6.617647058823513,41.07815777253775,0.3940886699507429
20241106,1.02,1.039,1.014,1.021,669715.08,68772.949,669715.08,0.93115,0.81935,0.8387549999999999,466886.41,416692.6805,0.0262999999999999,0.0310499999999999,0.0464575733077211,0.042341667408776,0.0082318117978902,43.23671497584541,6.521739130434767,42.80473004968781,9.54935622317594
20241107,1.021,1.024,1.0,1.023,478061.13,48455.004,478061.13,0.9364,0.8236333333333333,0.8393950000000001,487283.036,416343.75,0.0269999999999999,0.0301499999999999,0.0478320258323871,0.0434397390934982,0.0087845734777776,35.42234332425067,11.171662125340593,42.57584734063207,11.437908496732009
20241108,1.022,1.058,1.022,1.038,543660.08,56732.546,543660.08,0.94475,0.8281666666666667,0.8402249999999999,545547.8439999999,423594.486,0.0278999999999999,0.0290499999999999,0.0495603629861011,0.0446638638720188,0.0097929982281645,41.77897574123991,11.05121293800538,42.873894124738065,19.173363949483345
20241111,1.039,1.077,1.025,1.075,965102.38,102838.692,965102.38,0.95405,0.8333666666666666,0.8411550000000001,640907.5560000001,452780.108,0.0319,0.0298499999999999,0.0533012497819043,0.0463913410539959,0.0138198174558167,43.93939393939392,10.35353535353534,43.61498816769718,20.922384701912257
20241112,1.075,1.078,1.032,1.042,653156.7,68808.097,653156.7,0.9626,0.8380666666666666,0.8419800000000001,661939.0739999999,473631.1035,0.0343,0.0306999999999999,0.0529922437127254,0.0477115215857418,0.0105614442539672,39.90498812351543,9.738717339667442,44.33011541019813,19.632606199770382
20241113,1.035,1.044,1.013,1.044,464917.0,47817.361,464917.0,0.9716,0.8428833333333332,0.8427499999999999,620979.458,478377.7,0.0349,0.0310999999999999,0.0523057888868706,0.0486303750459676,0.007350827681806,38.62068965517239,11.724137931034493,45.51236549534554,20.83333333333335
20241114,1.045,1.047,1.007,1.009,1504114.66,155989.647,1504114.66,0.97895,0.8471166666666666,0.8434150000000001,826190.1640000001,537664.4855,0.0367,0.03215,0.0483798679961083,0.0485802736359957,-0.0004008112797747,32.812499999999986,12.72321428571429,46.70236691964408,17.053364269141525
20241115,1.008,1.014,0.983,0.985,477608.16,47753.646,477608.16,0.9829,0.8511000000000001,0.8439749999999999,812979.78,532573.2925,0.0368,0.0301499999999999,0.0428381366088033,0.0474318462305572,-0.0091874192435079,30.19271948608137,17.344753747323324,48.46198710031689,8.719646799116987
20241118,0.982,0.991,0.949,0.953,433598.99,41736.658,433598.99,0.9847,0.8544166666666667,0.844395,706679.102,535372.092,0.0369,0.03065,0.0354554338226378,0.0450365637489733,-0.0191622598526711,26.89938398357288,23.61396303901436,48.148628238298286,3.925845147219187
20241119,0.955,1.003,0.955,1.0,651509.0,63825.815,651509.0,0.9883,0.8585166666666666,0.8451900000000001,706349.5619999999,545590.9990000001,0.0377,0.0318,0.0330165021944723,0.0426325514380731,-0.0192320984872016,27.92968749999997,21.484374999999993,48.14235431898089,7.75862068965516
20241120,0.997,1.025,0.994,1.024,650023.0,65971.141,650023.0,0.993,0.86295,0.8460899999999999,743370.7619999999,557517.7275,0.0383,0.0323,0.0326439318055168,0.0406348275115619,-0.0159817914120901,30.902111324376182,21.11324376199616,45.58182014221057,10.10752688172043
20241121,1.023,1.028,1.007,1.019,510758.0,51958.474,510758.0,0.99765,0.8675333333333334,0.847025,544699.4299999999,566021.0775,0.038,0.0325,0.0315811609104033,0.0388240941913302,-0.0144858665618537,32.03124999999999,18.945312500000007,44.003234245592594,10.043196544276434
20241122,1.017,1.019,0.975,0.978,535199.0,53490.795,535199.0,0.99905,0.87145,0.84793,556217.598,570937.9280000001,0.0388,0.03335,0.0271179511104094,0.036482865575146,-0.0187298289294731,28.932038834951452,25.048543689320383,40.96759089349075,2.947368421052632
20241125,0.975,0.986,0.961,0.98,509487.75,49577.54,509487.75,1.0003,0.8755833333333333,0.84883,571395.35,581036.5625,0.0361,0.034,0.023471641995196,0.033880620859156,-0.02081795772792,22.289156626506035,28.714859437750995,36.78726450380817,2.617801047120416
20241126,0.98,0.981,0.957,0.959,394989.0,38242.604,394989.0,1.00085,0.8794333333333333,0.849605,520091.35,573156.7875,0.0339,0.0341,0.0186721503294852,0.0308389267532218,-0.0243335528474733,18.30985915492958,29.577464788732375,33.197479075073566,1.1603375527426074
20241127,0.956,0.975,0.939,0.975,421826.0,40218.161,421826.0,1.0015999999999998,0.8835,0.8503400000000001,474451.95,576422.145,0.0344,0.03465,0.0159754300748173,0.0278662274175409,-0.0237815946854472,17.878192534381142,29.66601178781924,31.250807989646496,1.5625
20241128,0.975,0.978,0.961,0.964,300044.0,29108.443,300044.0,1.0015,0.8876333333333334,0.8510850000000001,432309.15,572620.4450000001,0.0321,0.0344,0.0128030659997948,0.0248535951339917,-0.0241010582683938,12.244897959183676,30.816326530612223,30.17685775958832,-0.2070393374741241
20241129,0.964,1.014,0.959,1.003,649127.0,64070.631,649127.0,1.0046,0.8923333333333333,0.8521499999999999,455094.75,592459.993,0.0345,0.03565,0.0132828027957196,0.0225394366663373,-0.0185132677412353,15.618661257606515,30.62880324543609,28.076548847773893,6.588735387885225
20241202,1.012,1.036,1.004,1.028,630040.01,64618.234,630040.01,1.00695,0.8970833333333332,0.853435,479205.20199999993,599546.8025,0.0336,0.03525,0.01550159598004,0.0211318685290779,-0.0112605450980756,20.416666666666668,31.45833333333331,25.256519585132065,4.791029561671767
