trade_date,open,high,low,close,volume,amount,vol,ma20,ma60,ma200,ma5_vol,ma20_vol,atr10,atr20,dif,dea,macd_bar,plus_di,minus_di,adx,ret_20d
20240227,0.893,0.904,0.885,0.904,415731.81,37220.205,415731.81,0.8508000000000001,,,363746.732,521355.1889999999,0.0397,0.042,0.0080052995046078,-0.0007083171158857,0.0174272332409871,27.16262975778548,22.145328719723167,,5.238649592549471
20240228,0.916,0.939,0.892,0.894,501746.12,46220.286,501746.12,0.8513,,,376022.238,528889.5935000001,0.0377,0.0424,0.0097902800968591,0.0013914023266632,0.0167977555403917,32.87671232876711,16.952054794520546,,1.1312217194570096
20240229,0.889,0.924,0.889,0.915,340997.25,31106.052,340997.25,0.8524,,,391657.43,531516.9445,0.0356,0.04265,0.0127524126965219,0.0036636044006349,0.0181776165917739,33.10344827586206,17.58620689655172,,2.4636058230683044
20240301,0.905,0.914,0.871,0.893,532914.23,47563.589,532914.23,0.8513999999999999,,,450493.066,542102.8814999999,0.0322,0.0437,0.0131728594603999,0.0055654554125879,0.0152148080956239,34.909090909090885,17.272727272727263,,-2.190580503833517
20240304,0.898,0.923,0.888,0.911,424514.06,38625.346,424514.06,0.8547,,,443180.694,526718.025,0.0321,0.0397,0.0147880486975078,0.0074099740695719,0.0147561492558717,36.021505376344074,15.412186379928302,,7.810650887573978
20240305,0.911,0.911,0.871,0.874,276529.93,24475.077,276529.93,0.85605,,,415340.318,515890.708,0.0328,0.03985,0.0129334186274641,0.0085146629811503,0.0088375112926274,29.566854990583796,19.397363465160065,,3.1877213695395534
20240306,0.871,0.886,0.865,0.875,320154.27,28044.735,320154.27,0.8581,,,379021.948,521960.6789999999,0.0305,0.04,0.0114127435739829,0.0090942790997168,0.004636928948532,22.78225806451612,21.975806451612893,,4.9160671462829875
20240307,0.86,0.867,0.843,0.844,358097.87,30598.516,358097.87,0.86025,,,382442.072,520306.3305,0.0315,0.03955,0.0076183372662813,0.0087990907330297,-0.0023615069334968,25.111111111111097,14.666666666666671,20.52693254676451,5.36828963795255
20240308,0.849,0.867,0.849,0.865,270101.83,23288.096,270101.83,0.8622,,,329879.592,499222.4665,0.0324,0.03875,0.0062339068284378,0.0082860539521113,-0.0041042942473471,21.510297482837508,15.10297482837529,19.91266777927393,4.721549636803868
20240311,0.869,0.879,0.862,0.876,274914.53,23983.991,274914.53,0.8667,,,299959.686,444957.36149999994,0.0313,0.0359,0.0059556903107149,0.0078199812238321,-0.0037285818262342,22.32779097387171,15.676959619952498,19.604594124882993,11.4503816793893
20240312,0.882,0.909,0.882,0.906,352971.49,31756.146,352971.49,0.8730500000000001,,,315247.998,423972.1925,0.0327,0.0362,0.0080630056850266,0.007868586116071,0.0003888391379111,25.121951219512173,16.097560975609763,19.919390719629146,16.302952503209234
20240313,0.912,0.912,0.899,0.9,152120.08,13745.604,152120.08,0.87625,,,281641.16000000003,384302.4719999999,0.0293,0.0335,0.0091435176656408,0.0081235724259849,0.0020398904793116,26.433915211970056,16.45885286783043,20.07146596177972,7.655502392344515
20240314,0.96,0.986,0.916,0.922,910559.79,85564.046,910559.79,0.8806499999999999,,,392133.54400000005,381816.13,0.0344,0.035,0.011640858759676,0.0088270296927231,0.0056276581339056,38.0549682875264,13.953488372093029,23.231720341546293,10.551558752997604
20240315,0.925,0.934,0.911,0.92,373333.02,34401.358,373333.02,0.88555,,,412779.782,381316.5305,0.0323,0.03225,0.0133052615113027,0.009722676056439,0.0071651709097272,35.04273504273501,15.170940170940176,25.821949613472047,11.922141119221427
20240318,0.918,0.925,0.901,0.923,380032.29,34742.674,380032.29,0.8897999999999999,,,433803.334,391781.5355,0.0312,0.03165,0.0146969700886592,0.0107175348628831,0.0079588704515522,34.46088794926001,17.1247357293869,27.495600954940464,10.14319809069213
20240319,0.914,0.915,0.89,0.892,320169.05,28794.465,320169.05,0.8916999999999999,,,427242.846,380394.4735,0.0305,0.03165,0.0131469187451219,0.0112034116393308,0.0038870142115821,27.886710239651403,20.04357298474946,26.381663346157495,4.449648711943799
20240320,0.894,0.903,0.891,0.897,215780.01,19370.599,215780.01,0.8926999999999999,,,439974.83200000005,369165.0445,0.0296,0.03005,0.0121815290173349,0.0113990351149316,0.0015649878048064,29.3577981651376,20.41284403669725,25.478813727047175,2.2805017103762815
20240321,0.902,0.904,0.886,0.889,396479.0,35465.768,396479.0,0.8933500000000001,,,337158.674,375847.93,0.0282,0.02985,0.0106481720623184,0.011248862504409,-0.0012013808841811,31.219512195121936,18.536585365853664,24.885405632101875,1.4840182648401925
20240322,0.885,0.887,0.852,0.858,333104.04,28771.382,333104.04,0.89215,,,329112.87799999997,380566.3295,0.0296,0.031,0.0068525428575356,0.0103695985750343,-0.0070341114349974,28.883495145631045,26.699029126213603,22.30400881733166,-2.7210884353741527
20240325,0.86,0.874,0.858,0.859,327014.0,28330.103,327014.0,0.89085,,,318509.22,373863.2335,0.0295,0.0304,0.0038804397158107,0.0090717668031896,-0.0103826541747578,30.670103092783485,23.969072164948464,21.69650311548633,-2.9378531073446346
20240326,0.86,0.868,0.857,0.866,256919.03,22155.418,256919.03,0.88895,,,305859.21599999996,365922.5945,0.0273,0.03,0.0020660519014586,0.0076706238228434,-0.0112091438427695,31.481481481481456,23.280423280423285,22.637506230402483,-4.2035398230088505
20240327,0.864,0.872,0.852,0.859,190865.0,16466.134,190865.0,0.8872000000000002,,,300876.214,350378.5385,0.028,0.02865,6.257367766182576e-05,0.0061490137938071,-0.0121728802322906,32.513661202185766,19.39890710382514,22.566518705724864,-3.914988814317677
20240328,0.858,0.864,0.842,0.848,275127.04,23437.335,275127.04,0.88385,,,276605.822,347085.02800000005,0.0216,0.028,-0.0023853089612405,0.0044421492427975,-0.0136549164080763,32.60273972602737,22.191780821917813,22.67366156286772,-7.322404371584701
20240329,0.847,0.849,0.839,0.845,100587.0,8484.644,100587.0,0.8814499999999998,,,230102.414,325468.6665,0.0203,0.0263,-0.0045152989608224,0.0026506596020735,-0.0143319171257921,29.88826815642456,23.463687150838,22.28379619263586,-5.3751399776035935
20240401,0.843,0.859,0.843,0.858,150964.77,12888.064,150964.77,0.8788,,,194892.56800000003,311791.202,0.0195,0.02535,-0.0050956011090894,0.0011014074598409,-0.0123940171378608,25.513196480938394,24.633431085043995,20.845288681253855,-5.817782656421522
20240402,0.86,0.865,0.846,0.848,367664.0,31272.24,367664.0,0.8775000000000001,,,217041.562,316347.9055,0.0181,0.0243,-0.0062899050587676,-0.0003768550438807,-0.0118261000297738,25.9365994236311,24.207492795389054,19.43046453186675,-2.9748283752860427
20240403,0.848,0.848,0.834,0.836,189185.11,15883.908,189185.11,0.8755500000000002,,,216705.58399999997,309799.4475,0.0183,0.02395,-0.0081111984089855,-0.0019237237169017,-0.0123749493841676,5.818181818181818,34.90909090909091,21.222400818576563,-4.457142857142859
20240408,0.82,0.835,0.818,0.831,213993.37,17707.47,213993.37,0.8749,,,204478.85,302594.22250000003,0.0183,0.02325,-0.0098445627328429,-0.0035078915200899,-0.0126733424255059,5.9259259259259265,39.62962962962963,23.68020594374028,-1.54028436018957
20240409,0.832,0.848,0.827,0.848,191441.0,16059.92,191441.0,0.8740499999999999,,,222649.65,298661.181,0.0167,0.02315,-0.0097342975993085,-0.0047531727359336,-0.0099622497267497,10.861423220973784,36.32958801498128,25.134612843112055,-1.965317919075149
20240410,0.851,0.855,0.84,0.841,273200.79,23085.677,273200.79,0.8723000000000001,,,247096.854,298575.494,0.0166,0.02305,-0.0100953799294533,-0.0058216141746376,-0.0085475315096313,14.457831325301209,34.53815261044177,26.89318214266496,-3.995433789954339
20240411,0.83,0.835,0.824,0.832,367646.05,30532.588,367646.05,0.8686,,,247093.26399999997,299309.222,0.0172,0.02225,-0.0109811808441883,-0.0068535275085477,-0.0082553066712811,14.173228346456696,40.15748031496063,29.025591908815464,-8.167770419426057
20240412,0.828,0.839,0.824,0.827,191077.02,15854.563,191077.02,0.86495,,,247471.646,301257.069,0.0167,0.02235,-0.0119489031466821,-0.0078726026361746,-0.008152601021015,15.936254980079685,38.64541832669323,30.17670929007454,-8.111111111111114
20240415,0.821,0.828,0.8,0.802,334362.17,26994.882,334362.17,0.8589499999999999,,,271545.40599999996,272447.18799999997,0.0173,0.01945,-0.0145652222936881,-0.0092111265676773,-0.0107081914520216,16.52892561983472,35.95041322314047,32.539405219458914,-13.015184381778743
20240416,0.797,0.8,0.777,0.778,183368.2,14444.352,183368.2,0.8518500000000001,,,269930.846,262948.947,0.0188,0.01955,-0.0183635894624969,-0.0110416191466412,-0.0146439406317113,15.936254980079688,43.8247011952191,34.99672777112109,-15.434782608695652
20240417,0.785,0.787,0.774,0.781,334444.0,26065.357,334444.0,0.84475,,,282179.488,260669.53249999997,0.0185,0.019,-0.0208909302419055,-0.0130114813656941,-0.0157588977524229,15.810276679841904,44.26877470355728,37.31048317412135,-15.384615384615383
20240418,0.781,0.782,0.771,0.774,250699.0,19496.684,250699.0,0.8388500000000001,,,258790.078,257196.02999999997,0.0177,0.0179,-0.0231913718184576,-0.0150474594562468,-0.0162878247244216,16.393442622950825,45.08196721311472,38.83930522925919,-13.2286995515695
20240419,0.77,0.775,0.748,0.753,299799.01,22617.127,299799.01,0.83165,,,280534.47599999997,261396.98,0.019,0.01865,-0.0264046366226684,-0.0173188948895311,-0.0181714834662745,16.064257028112458,49.39759036144576,41.11932275774298,-16.05351170568562
20240422,0.756,0.783,0.756,0.78,438914.11,34034.053,438914.11,0.8262,,,301444.864,263518.7355,0.0202,0.01925,-0.026467398088957,-0.0191485955294163,-0.0146376051190814,17.843866171003725,44.60966542750928,43.32041261777075,-12.260967379077616
20240423,0.782,0.804,0.779,0.8,450445.0,35532.37,450445.0,0.8233,,,354860.22400000005,269385.7835,0.0206,0.01865,-0.0246195058122433,-0.0202427775859817,-0.0087534564525232,21.22302158273382,43.165467625899254,45.62925735531294,-6.7599067599067535
20240424,0.801,0.819,0.795,0.817,259107.0,20993.212,259107.0,0.8211999999999999,0.8535333333333334,,339792.824,265990.4335,0.0215,0.01905,-0.0215350374380405,-0.0205012295563935,-0.002067615763294,24.028268551236728,42.40282685512368,47.35863582717125,-4.889406286379517
20240425,0.817,0.845,0.814,0.83,547762.21,45598.518,547762.21,0.8194000000000001,0.85305,,399205.466,280532.59249999997,0.0228999999999999,0.02005,-0.0178359805928611,-0.019968179763687,0.0042643983416517,31.33333333333332,35.999999999999986,42.751644515795206,-4.157043879907629
20240426,0.826,0.848,0.826,0.845,310329.0,26128.769,310329.0,0.8187,0.8523999999999999,,401311.464,286505.7925,0.0236,0.02015,-0.0135380188982863,-0.0186821475906068,0.0102882573846411,31.907894736842096,30.263157894736825,37.65605614494552,-1.6298020954598424
20240429,0.848,0.874,0.848,0.858,401497.1,34616.796,401497.1,0.8192,0.8518166666666666,,393828.062,292824.29549999995,0.0237,0.0205,-0.008979353537599,-0.0167415887800053,0.0155244704848125,35.25641025641024,29.48717948717947,34.43767308214944,1.1792452830188704
20240430,0.86,0.86,0.844,0.844,236565.37,20115.488,236565.37,0.8191499999999999,0.8506666666666667,,351052.136,299623.214,0.0228,0.0208,-0.0064222299240965,-0.0146777170088235,0.0165109741694539,32.90734824281149,30.67092651757187,31.7615288951724,-0.1183431952662683
20240506,0.866,0.89,0.866,0.887,341581.83,30091.136,341581.83,0.8206,0.8513666666666667,,367547.102,309154.067,0.0261,0.0223,-0.0009153982619609,-0.011925253259451,0.0220197099949801,38.88888888888888,23.39181286549706,30.122710477419503,3.379953379953382
20240507,0.89,0.89,0.872,0.873,221779.0,19464.438,221779.0,0.8218499999999999,0.8518,,302350.46,301859.817,0.0268,0.02225,0.0022926937612161,-0.0090816638553176,0.0227487152330674,37.39130434782608,23.18840579710143,28.825505953169262,2.948113207547176
20240508,0.875,0.891,0.872,0.872,396301.06,34987.51,396301.06,0.82365,0.8524333333333333,,319544.872,312215.6145,0.026,0.0225,0.0047002565285345,-0.0063252797785471,0.0220510726141635,38.69047619047617,16.66666666666667,29.023868254655778,4.306220095693791
20240509,0.876,0.905,0.876,0.902,530579.05,47700.567,530579.05,0.8272,0.8541166666666666,,345361.262,328044.8985,0.0263,0.02325,0.0089261218701256,-0.0032749994488126,0.0244022426378765,41.86046511627906,9.593023255813955,30.16995380752099,8.5439229843562
20240510,0.908,0.915,0.897,0.912,408756.01,37066.778,408756.01,0.8304,0.8555499999999999,,379799.39,338910.649,0.0256,0.0231,0.0129329836406585,-3.340283091838927e-05,0.0259327729431538,44.12607449856731,8.59598853868195,31.600159757177742,7.547169811320753
20240513,0.93,0.935,0.888,0.902,608850.1,55343.802,608850.1,0.83345,0.8574833333333333,,433253.04399999994,355693.11449999997,0.0279,0.0247,0.0151271575789317,0.0029987092510516,0.0242568966557602,45.19480519480518,7.012987012987015,33.49070702085934,7.253269916765759
20240514,0.902,0.923,0.902,0.907,468501.06,42853.014,468501.06,0.8371999999999999,0.8596166666666666,,482597.45599999995,360735.865,0.0269,0.0249,0.0170727108630042,0.0058135095734421,0.0225184025791241,45.910290237467,1.0554089709762535,36.67537649077042,9.014423076923084
20240515,0.906,0.916,0.89,0.891,147497.0,13216.937,147497.0,0.8404,0.8605333333333333,,432836.644,358556.864,0.0273,0.02545,0.0171260906626278,0.0080760257912792,0.018100129742697,44.26666666666665,4.2666666666666675,39.50112217365896,7.738814993954057
20240516,0.898,0.91,0.894,0.902,444561.03,40167.076,444561.03,0.8454,0.8616666666666667,,415633.04,364066.807,0.0263,0.025,0.0178502361960921,0.0100308678722418,0.0156387366477005,39.29539295392952,4.336043360433605,42.79012298165765,12.468827930174564
20240517,0.914,0.921,0.9,0.9,337457.0,30658.252,337457.0,0.8514999999999999,0.8629666666666667,,401373.238,371771.247,0.0268,0.0248,0.0180546210306173,0.0116356185039169,0.0128380050534008,38.52459016393443,4.371584699453552,46.50142726214475,15.68123393316194
20240520,0.907,0.919,0.901,0.909,347984.0,31648.15,347984.0,0.8579000000000001,0.86415,,349200.01800000004,372448.247,0.0241,0.0251,0.0187269496499106,0.0130538847331157,0.0113461298335898,32.48587570621469,4.519774011299435,51.404414834620646,16.389244558258653
20240521,0.909,0.909,0.874,0.874,234812.0,20798.856,234812.0,0.8629,0.8644833333333334,,302462.206,371653.897,0.0258,0.0263,0.0162482675180188,0.0136927612900963,0.005111012455845,30.517711171662125,11.716621253405997,54.39517386224603,12.919896640826869
20240522,0.877,0.884,0.868,0.873,184781.64,16215.226,184781.64,0.8689,0.8644166666666666,,309919.13399999996,365903.0285,0.0255,0.02575,0.0140413425711748,0.013762477546312,0.0005577300497256,24.293785310734467,13.84180790960452,55.71635359926734,15.936254980079688
20240523,0.873,0.873,0.855,0.855,175417.41,15108.485,175417.41,0.8726500000000001,0.8640666666666666,,256090.41,352728.1935,0.024,0.02515,0.01071635758352,0.0131532535537536,-0.0048737919404671,24.15730337078652,16.29213483146068,56.8539862067492,9.615384615384604
20240524,0.848,0.858,0.811,0.821,684561.4,56296.292,684561.4,0.8737,0.86305,,325511.29,364434.0135,0.0269,0.02625,0.0052769379198758,0.011577990426978,-0.0126021050142045,15.686274509803926,28.571428571428548,57.15622155979575,2.6249999999999885
20240527,0.822,0.834,0.805,0.833,348141.0,28492.274,348141.0,0.8745,0.8621833333333334,,325542.69,368885.7134999999,0.0251,0.0265,0.0019124132498424,0.0096448749915509,-0.0154649234834169,15.217391304347837,29.34782608695651,57.746388773839726,1.9583843329253448
20240528,0.832,0.853,0.828,0.835,304271.0,25590.06,304271.0,0.8747499999999999,0.8610333333333333,,339434.49,356711.15300000005,0.0255,0.0262,-0.0005858600756804,0.0075987279781046,-0.0163691761075701,19.786096256684505,28.87700534759357,56.23898680560826,0.6024096385542244
20240529,0.831,0.831,0.813,0.814,324139.0,26545.428,324139.0,0.8732,0.8597,,367305.962,357401.65300000005,0.0251,0.0262,-0.0042117339338458,0.0052366355957145,-0.0188967390591209,16.52892561983472,33.88429752066114,54.218584312852336,-3.668639053254441
20240530,0.809,0.826,0.808,0.808,274049.0,22365.258,274049.0,0.8706999999999999,0.8579166666666667,,387032.28,351029.248,0.0249999999999999,0.02565,-0.0074831538063817,0.0026926777152953,-0.0203516630433541,13.774104683195604,35.26170798898068,52.53493576794341,-5.827505827505819
20240531,0.837,0.85,0.82,0.824,581708.9,48327.487,581708.9,0.8697000000000001,0.8567666666666667,,366461.78,368286.4245,0.0270999999999999,0.02695,-0.0086846006716861,0.000417222037899,-0.0182036454191704,15.083798882681585,35.75418994413406,50.21529378945281,-2.3696682464455
20240603,0.824,0.824,0.807,0.817,421648.97,34414.824,421648.97,0.8662000000000001,0.8552,,381163.374,372289.7815,0.0268999999999999,0.0254999999999999,-0.0100853399459652,-0.0016832903588738,-0.0168040991741828,15.254237288135617,39.830508474576234,46.58027712072827,-7.891770011273969
20240604,0.818,0.844,0.815,0.843,650221.0,54332.645,650221.0,0.8647,0.8546833333333334,,450353.374,393711.8815,0.0262999999999999,0.0260499999999999,-0.0089937785232955,-0.0031453879917581,-0.0116967810630746,20.728291316526644,36.13445378151256,42.62856380940904,-3.436426116838487
20240605,0.843,0.857,0.839,0.839,374599.0,31827.524,374599.0,0.86305,0.8540833333333333,,460445.374,392626.7785,0.0264999999999999,0.0259999999999999,-0.0083551616990009,-0.0041873427332067,-0.0083356379315884,24.43820224719105,36.23595505617974,38.29429386954903,-3.7844036697247785
20240606,0.848,0.86,0.831,0.834,521220.9,43941.989,521220.9,0.8596499999999999,0.8539166666666667,,509879.754,392158.871,0.0275999999999999,0.0257999999999999,-0.008158465763169,-0.0049815673391991,-0.0063537968479396,20.87912087912091,37.63736263736261,34.65291267366886,-7.538802660753885
20240607,0.84,0.846,0.835,0.836,394637.01,33184.496,394637.01,0.85585,0.8534333333333334,,472465.376,391452.921,0.0240999999999999,0.0254999999999999,-0.0077518411323813,-0.0055356220978356,-0.0044324380690914,21.288515406162496,38.375350140055986,31.300482571426897,-8.333333333333337
20240611,0.826,0.829,0.813,0.82,665971.0,54581.322,665971.0,0.85175,0.8524999999999999,,521329.782,394308.966,0.0234999999999999,0.0242999999999999,-0.008621273787663,-0.0061527524358011,-0.0049370427037239,22.02898550724641,38.260869565217355,30.04383599219966,-9.090909090909092
20240612,0.825,0.84,0.812,0.824,551222.0,45490.559,551222.0,0.8475999999999999,0.8511333333333333,,501529.982,398445.013,0.0237999999999999,0.0246499999999999,-0.0088851167650186,-0.0066992253016446,-0.004371782926748,24.369747899159712,35.2941176470588,29.394011117022664,-9.151047409040803
20240613,0.833,0.846,0.833,0.836,781280.0,65545.558,781280.0,0.8448499999999999,0.8500666666666666,,582866.182,430134.163,0.0237999999999999,0.0244499999999999,-0.008033311499243,-0.0069660425411643,-0.0021345379161574,25.761772853185644,31.30193905817171,28.698603504139317,-6.172839506172845
20240614,0.833,0.84,0.83,0.834,533623.0,44575.945,533623.0,0.84145,0.8486,,585346.602,434587.2615,0.0229999999999999,0.0239999999999999,-0.0074339391514216,-0.0070596218632157,-0.0007486345764117,28.703703703703752,22.22222222222219,27.5281284096136,-7.538802660753885
20240617,0.829,0.836,0.823,0.829,425018.0,35322.202,425018.0,0.8379,0.8470833333333334,,591422.8,438965.3115,0.0200999999999999,0.0235999999999999,-0.0072784885751921,-0.007103395205611,-0.0003501867391622,30.19480519480524,23.701298701298665,26.123905245178868,-7.888888888888901
20240618,0.826,0.831,0.815,0.817,440152.1,36157.331,440152.1,0.8333,0.8453166666666667,,546259.02,443573.7165,0.02,0.0234499999999999,-0.0080310160317054,-0.0072889193708299,-0.0014841933217509,24.749163879598697,27.090301003344447,25.112105984531677,-10.121012101210123
20240619,0.82,0.833,0.82,0.824,401273.02,33132.359,401273.02,0.8308,0.8441833333333333,,516269.22399999993,451896.7675,0.0187,0.0224999999999999,-0.0079706769616607,-0.0074252708889961,-0.0010908121453293,25.938566552901065,22.525597269624537,23.156107699740986,-5.720823798627006
20240620,0.822,0.835,0.806,0.808,543689.5,44654.206,543689.5,0.8275499999999999,0.8427,,468751.124,469842.16049999994,0.0197999999999999,0.0231499999999999,-0.0091089221123474,-0.0077620011336663,-0.0026938419573622,25.000000000000032,24.671052631578902,20.073395338064422,-7.44558991981672
20240621,0.804,0.811,0.798,0.8,296612.0,23857.536,296612.0,0.8248,0.8412166666666666,,421348.924,475901.89,0.0181999999999999,0.0228999999999999,-0.0105350808815483,-0.0083166170832427,-0.004436927596611,18.909090909090935,30.181818181818137,18.809368359751733,-6.43274853801169
20240624,0.799,0.807,0.792,0.799,400594.15,32097.084,400594.15,0.8237,0.8402333333333333,,416464.154,461703.5275,0.0184999999999999,0.0212999999999999,-0.0116121559185967,-0.0089757248503135,-0.0052728621365664,19.047619047619065,27.83882783882782,16.96184088722426,-2.679658952496944
20240625,0.803,0.816,0.801,0.805,336792.0,27232.962,336792.0,0.8222999999999999,0.8393333333333334,,395792.134,461136.0775,0.0178999999999999,0.0206999999999999,-0.0118450533872974,-0.0095495905577103,-0.0045909256591742,15.708812260536376,29.11877394636015,17.163336162611174,-3.361344537815114
20240626,0.802,0.826,0.802,0.825,372830.04,30401.926,372830.04,0.8218,0.8386499999999999,,390103.538,464564.0295,0.0174999999999999,0.0206499999999999,-0.0102970949552276,-0.0096990914372138,-0.0011960070360277,14.232209737827697,28.46441947565544,18.15539965467468,-1.19760479041916
20240627,0.822,0.826,0.799,0.801,226138.0,18266.035,226138.0,0.82115,0.8376833333333333,,326593.238,459663.9795,0.0179999999999999,0.0208999999999999,-0.0108814911129481,-0.0099355713723606,-0.0018918394811748,14.339622641509422,26.792452830188697,18.27230906219012,-1.5970515970515795
20240628,0.799,0.813,0.788,0.791,320055.12,25602.772,320055.12,0.8202999999999999,0.8367333333333333,,331281.86199999996,461964.28550000006,0.0194999999999999,0.0212499999999999,-0.0120130665514704,-0.0103510704081826,-0.0033239922865757,13.669064748201432,29.496402877697868,18.84574970605331,-2.103960396039606
20240701,0.789,0.793,0.784,0.791,178397.0,14053.0,178397.0,0.8186499999999999,0.8358333333333333,,286842.432,441798.6905,0.0190999999999999,0.0195999999999999,-0.012762727461407,-0.0108334018188275,-0.003858651285159,14.393939393939387,24.242424242424264,18.74340107429293,-4.0048543689320315
20240702,0.792,0.804,0.783,0.787,384521.0,30562.862,384521.0,0.81715,0.83465,,296388.23199999996,439942.292,0.0195999999999999,0.0197999999999999,-0.0135237127616547,-0.0113714640073929,-0.0043044975085235,14.78599221789882,24.90272373540857,19.256282283114498,-3.671970624234999
20240703,0.789,0.804,0.785,0.797,469957.0,37294.842,469957.0,0.8148500000000001,0.8338,,315813.62399999995,430929.092,0.0198999999999999,0.0192999999999999,-0.0131680891335109,-0.0117307890326165,-0.0028746002017888,12.598425196850377,25.1968503937008,20.943753388061342,-5.456702253855273
20240704,0.802,0.804,0.782,0.785,296719.0,23453.84,296719.0,0.8121500000000001,0.8329500000000001,,329929.82399999996,427035.092,0.0191999999999999,0.0194999999999999,-0.0136966678962642,-0.0121239648053461,-0.0031454061818362,12.030075187969908,24.060150375939855,22.415614859922815,-6.436233611442188
20240705,0.783,0.815,0.779,0.809,718150.0,57126.945,718150.0,0.8109,0.8325833333333333,,409548.8,436881.547,0.0214999999999999,0.0198499999999999,-0.0120401792585779,-0.0121072076959924,0.000134056874829,14.878892733563973,19.723183391003467,22.55502966198822,-2.9976019184652203
20240708,0.812,0.813,0.777,0.78,325053.0,25672.057,325053.0,0.8080999999999999,0.83145,,438880.0,433402.3465,0.0235999999999999,0.0210499999999999,-0.0129185408186973,-0.0122694743205334,-0.0012981329963278,13.915857605177957,16.504854368932044,22.84035175238926,-6.698564593301426
20240709,0.778,0.786,0.771,0.778,448787.0,34875.41,448787.0,0.806,0.8303999999999999,,451733.2,422543.1465,0.0233999999999999,0.0206499999999999,-0.0136190401513414,-0.012539387486695,-0.0021593053292927,13.311688311688275,18.506493506493516,23.50351440175484,-5.121951219512189
20240710,0.78,0.788,0.77,0.773,340773.0,26550.916,340773.0,0.80345,0.8294166666666667,,425896.4,412020.6965,0.0227999999999999,0.0201499999999999,-0.0144115220769019,-0.0129138144047364,-0.0029954153443311,14.478114478114437,14.478114478114511,23.45621071206705,-6.189320388349506
