trade_date,open,high,low,close,volume,vol,ma20,ma60,ma200,ma5_vol,ma20_vol,atr10,atr20,dif,dea,macd_bar,plus_di,minus_di,adx,ret_20d,amount
20220527,0.653,0.665,0.65,0.653,249223.0,249223.0,0.6545,0.7470666666666668,0.904365,282128.4,278941.6535,0.0174,0.0211,-0.0181397725160367,-0.022834255052516,0.0093889650729586,29.761904761904763,25.7936507936508,26.22395281051581,9.38023450586265,
20220530,0.653,0.671,0.651,0.669,295967.0,295967.0,0.6566,0.7429,0.90294,290937.4,278277.80350000004,0.0177,0.02,-0.015821799715976,-0.021431763985208,0.0112199285384639,32.79352226720648,22.672064777327936,23.54387741146231,6.698564593301448,
20220531,0.669,0.688,0.666,0.687,319111.0,319111.0,0.66015,0.7389499999999999,0.90149,279511.2,281716.9535,0.0188,0.02015,-0.0123895213146068,-0.0196233154510877,0.0144675882729619,31.950207468879636,23.23651452282159,21.859802971969913,11.52597402597404,
20220601,0.686,0.69,0.68,0.684,236445.0,236445.0,0.6615,0.73505,0.9000150000000001,276357.4,275827.2035,0.0181999999999999,0.01855,-0.0097985394182109,-0.0176583602445124,0.0157196416526029,33.19327731092436,23.529411764705905,19.939217499982565,4.109589041095885,
20220602,0.682,0.697,0.678,0.696,257576.0,257576.0,0.6634,0.73155,0.8984650000000001,271664.4,277082.6535,0.0179999999999999,0.01865,-0.0066996386228214,-0.0154666159201742,0.0175339545947056,35.10204081632653,22.85714285714289,18.310755137019743,5.775075987841927,
20220606,0.696,0.719,0.694,0.719,273636.0,273636.0,0.6666,0.7286666666666667,0.8969799999999999,276547.0,271459.65,0.0191999999999999,0.0180999999999999,-0.0023606179013873,-0.0128454163164168,0.020969596830059,41.50197628458499,22.134387351778685,18.05385292245761,9.770992366412212,
20220607,0.72,0.72,0.707,0.716,237335.0,237335.0,0.66995,0.7262333333333334,0.89547,264820.6,271591.65,0.0194999999999999,0.01805,0.0008264851470456,-0.0101110360237243,0.0218750423415399,41.5686274509804,19.215686274509828,18.376433567618896,10.323574730354393,
20220608,0.716,0.729,0.71,0.721,252833.0,252833.0,0.67295,0.7241833333333333,0.894105,251565.0,270788.2,0.0178999999999999,0.01775,0.0037129449696406,-0.0073462398250513,0.022118369589384,38.372093023255815,18.992248062015527,20.604032223788977,9.07715582450832,
20220609,0.721,0.721,0.7,0.702,245265.0,245265.0,0.6748500000000001,0.7219333333333332,0.8926149999999999,253329.0,270225.5,0.0188999999999999,0.0174,0.0044164340617635,-0.0049937050476883,0.0188202782189037,38.372093023255815,15.11627906976746,22.554160101026827,5.722891566265043,
20220610,0.701,0.714,0.697,0.713,214141.0,214141.0,0.6771499999999999,0.7198166666666667,0.891085,244642.0,268242.2,0.0180999999999999,0.0175999999999999,0.0057947638739763,-0.0028360112633554,0.0172615502746635,32.82442748091603,16.03053435114506,22.76461928470029,6.896551724137923,
20220613,0.701,0.716,0.701,0.711,212075.0,212075.0,0.6795,0.7175499999999999,0.8894999999999998,232329.8,267013.4,0.0180999999999999,0.01775,0.0066490705487985,-0.0009389949009246,0.0151761308994464,31.46067415730337,15.730337078651704,22.764619284700284,7.078313253012047,
20220614,0.704,0.71,0.684,0.709,226293.0,226293.0,0.682,0.7156666666666667,0.88799,230121.4,270016.15,0.0187999999999999,0.0182499999999999,0.0070830820968924,0.0006654204986387,0.0128353231965073,32.43243243243244,11.58301158301156,25.43379221703112,7.587253414264028,
20220615,0.711,0.729,0.709,0.719,307916.0,307916.0,0.6849,0.7145,0.88654,241138.0,269894.45,0.0185999999999999,0.0186999999999999,0.0081401215479985,0.0021603607085107,0.0119595216789756,38.43283582089555,11.194029850746244,28.288209710658585,8.774583963691374,
20220616,0.714,0.729,0.714,0.721,255821.0,255821.0,0.68775,0.7128333333333333,0.8852199999999999,243249.2,267256.25,0.0190999999999999,0.0186499999999999,0.0090350656017369,0.0035353016871559,0.0109995278291619,35.65891472868219,11.627906976744164,31.757069213044534,8.584337349397586,
20220617,0.72,0.723,0.707,0.723,258859.0,258859.0,0.6910000000000001,0.71095,0.8839150000000001,252192.8,265971.8,0.0188,0.0183999999999999,0.0097928130443897,0.0047868039586027,0.0100120181715739,32.81853281853283,14.285714285714269,34.05716958106059,9.87841945288752,
20220620,0.724,0.739,0.722,0.738,315822.0,315822.0,0.69435,0.70935,0.882825,272942.2,265986.85,0.018,0.0185999999999999,0.0114714720032271,0.0061237375675276,0.0106954688713991,37.10937500000002,14.453124999999984,35.892256635125754,9.985096870342767,
20220621,0.74,0.748,0.73,0.74,363904.0,363904.0,0.6978,0.7078,0.8817100000000001,300464.4,271585.95,0.0185,0.0189999999999999,0.0128154757800573,0.0074620852100335,0.0107067811400475,34.523809523809575,14.68253968253966,37.644621418050825,10.283159463487324,
20220622,0.738,0.741,0.716,0.717,203668.0,203668.0,0.7018500000000001,0.7059166666666666,0.880455,279614.8,262957.25,0.0191,0.0184999999999999,0.0118876670493111,0.008347201577889,0.007080930942844,31.83520599250939,19.10112359550559,38.2134044868339,12.735849056603763,
20220623,0.72,0.74,0.717,0.739,253439.0,253439.0,0.7064999999999999,0.7044166666666667,0.87932,279138.4,263018.5,0.0193,0.0190999999999999,0.0127802651428937,0.00923381429089,0.0070929017040074,28.78228782287824,18.81918819188188,38.19936677217386,14.39628482972135,
20220624,0.739,0.753,0.739,0.747,274468.0,274468.0,0.7111999999999999,0.7033166666666666,0.878085,282260.2,262689.85,0.019,0.0185499999999999,0.0139721267245566,0.0101814767776233,0.0075812998938665,26.53846153846155,19.61538461538458,37.09688230012419,14.395099540581937,
20220627,0.75,0.752,0.745,0.745,308452.0,308452.0,0.7158,0.7023833333333334,0.8768549999999999,280786.2,265651.3,0.0182,0.0181499999999999,0.0145871507361209,0.0110626115693228,0.0070490783335961,26.771653543307096,20.07874015748028,35.49056235279043,14.088820826952531,
20220628,0.739,0.757,0.737,0.756,304410.0,304410.0,0.7201500000000001,0.7016833333333333,0.875685,268887.4,266073.45,0.0175,0.0181499999999999,0.0157802646969064,0.0120061421948395,0.0075482450041336,23.1372549019608,23.137254901960755,33.07743493966303,13.004484304932728,
20220629,0.756,0.77,0.749,0.753,401471.0,401471.0,0.72345,0.7011666666666667,0.87461,308448.0,270191.45,0.0176,0.0180999999999999,0.0162958922764744,0.0128640922111665,0.0068636001306157,28.235294117647076,19.21568627450977,31.32957805346623,9.60698689956332,
20220630,0.754,0.756,0.742,0.751,256477.0,256477.0,0.7268,0.7003999999999999,0.8735200000000001,309055.6,271193.05,0.0175,0.0183,0.0163546216647231,0.0135621981018778,0.0055848471256905,28.571428571428587,21.031746031745996,29.959935196323386,9.795321637426891,
20220701,0.752,0.752,0.738,0.742,308698.0,308698.0,0.7291,0.6995333333333333,0.87238,315901.6,273749.15,0.0173,0.01805,0.015496308545377,0.0139490201905777,0.0030945767095987,27.888446215139457,22.70916334661351,28.310141420545367,6.609195402298851,
20220704,0.743,0.75,0.737,0.749,254244.0,254244.0,0.7306,0.6987000000000001,0.8713599999999999,305060.0,272779.55,0.0169,0.01745,0.0152056494513551,0.0142003460427331,0.0020106068172439,29.535864978902953,17.29957805907173,26.792834640080684,4.172461752433931,
20220705,0.748,0.751,0.728,0.736,253618.0,253618.0,0.7316,0.6976666666666667,0.8702449999999999,294901.6,273593.7,0.0174,0.01795,0.0137676042984734,0.0141137976938812,-0.0006923867908155,21.25,20.833333333333336,22.943040423279836,2.7932960893854775,
20220706,0.738,0.741,0.727,0.733,257759.0,257759.0,0.7322,0.69695,0.869165,266159.2,273840.0,0.0163,0.0177,0.0122447187308485,0.0137399819012747,-0.0029905263408523,21.33891213389121,21.33891213389121,19.313063842483576,1.664355062413314,
20220707,0.729,0.736,0.726,0.732,235282.0,235282.0,0.7337,0.69645,0.8680399999999999,261920.2,273340.85,0.015,0.01715,0.0108322617336399,0.0131584378677477,-0.0046523522682156,21.888412017167383,19.313304721030043,16.949187964263434,4.2735042735042805,
20220708,0.732,0.742,0.732,0.733,257874.0,257874.0,0.7346999999999999,0.6965333333333333,0.8668049999999999,251755.4,275527.5,0.0146,0.0168,0.0096819633827369,0.0124631429707455,-0.0055623591760172,18.141592920353983,19.91150442477876,14.142885739356553,2.8050490883590573,
20220711,0.733,0.733,0.708,0.712,242181.0,242181.0,0.73475,0.69605,0.8654550000000001,249342.8,277032.8,0.0164,0.0173,0.0069951830407732,0.0113695509847511,-0.0087487358879556,13.733905579399142,29.613733905579405,13.879391648011923,0.1406469760900197,
20220712,0.713,0.713,0.699,0.701,263891.0,263891.0,0.73435,0.6956833333333333,0.8640300000000001,251397.4,278912.7,0.0158,0.01665,0.0039329456441832,0.0098822299166375,-0.0118985685449086,14.414414414414416,28.82882882882883,14.474629743250016,-1.128349788434413,
20220713,0.701,0.706,0.699,0.703,205667.0,205667.0,0.73355,0.6952666666666667,0.86268,240979.0,273800.25,0.0144,0.016,0.0016484810668641,0.0082354801466828,-0.0131739981596375,15.53398058252427,31.06796116504854,15.360565512906703,-2.2253129346314293,
20220714,0.703,0.71,0.699,0.703,195064.0,195064.0,0.73265,0.6949333333333333,0.86131,232935.4,270762.4,0.0141,0.0158,-0.0001601277166978,0.0065563585740067,-0.0134329725814091,11.330049261083744,31.52709359605911,17.655310997307353,-2.496532593619971,
20220715,0.707,0.708,0.69,0.692,237416.0,237416.0,0.7311,0.6943833333333332,0.859935,228843.8,269690.25,0.0145,0.0159,-0.0024527969606087,0.0047545274670836,-0.0144146488553847,10.747663551401867,34.112149532710276,20.355140929280136,-4.287690179806369,
20220718,0.688,0.712,0.688,0.712,297101.0,297101.0,0.7298,0.6942333333333334,0.8586800000000001,239827.8,268754.2,0.0156,0.01625,-0.0026256540951759,0.0032784911546317,-0.0118082904996152,12.385321100917432,29.816513761467895,23.30545148828634,-3.5230352303523116,
20220719,0.712,0.728,0.709,0.728,325140.0,325140.0,0.7292,0.69435,0.8575449999999999,252077.6,266816.0,0.0152,0.0163,-0.0014548082137663,0.0023318312809521,-0.0075732789894368,13.88888888888889,30.09259259259259,24.579297259739757,-1.6216216216216273,
20220720,0.731,0.734,0.726,0.731,272280.0,272280.0,0.7299,0.6948833333333334,0.8564800000000001,265400.2,270246.6,0.0146,0.01545,-0.0002815835692002,0.0018091483109216,-0.0041814637602438,17.142857142857142,27.61904761904762,25.16531549682182,1.9525801952580135,
20220721,0.728,0.738,0.728,0.728,226190.0,226190.0,0.7293499999999999,0.6956,0.855375,271625.4,268884.15,0.0146,0.0148,0.0004015022186415,0.0015276190924656,-0.0022522337476481,19.417475728155345,26.21359223300971,25.4979866788815,-1.4884979702300405,
20220722,0.721,0.735,0.713,0.721,264670.0,264670.0,0.72805,0.6969833333333334,0.8542449999999999,277076.2,268394.25,0.0158,0.0152,0.0003737033091884,0.0012968359358101,-0.0018462652532435,18.6046511627907,31.62790697674418,25.483686664581484,-3.4805890227576963,
20220725,0.716,0.723,0.709,0.713,212651.0,212651.0,0.72645,0.6989166666666667,0.8530149999999999,260186.2,263604.2,0.0147,0.01555,-0.000290511828522,0.0009793663829437,-0.0025397564229315,19.417475728155345,30.58252427184466,27.007972241544177,-4.29530201342282,
20220726,0.711,0.729,0.711,0.728,278574.0,278574.0,0.72505,0.7005999999999999,0.85183,250873.0,262312.4,0.0151,0.01545,0.0003889835687534,0.0008612898201056,-0.0009446125027043,21.904761904761905,29.52380952380953,28.06617329974523,-3.703703703703709,
20220727,0.728,0.732,0.725,0.729,291425.0,291425.0,0.7238499999999999,0.7024833333333333,0.8506750000000001,254702.0,256810.1,0.0151,0.01475,0.0009966909760917,0.0008883700513029,0.0002166418495777,23.67149758454106,29.468599033816425,28.39896550753744,-3.1872509960159445,
20220728,0.729,0.741,0.729,0.736,290431.0,290431.0,0.7231,0.7038,0.849565,267550.2,258507.8,0.0152,0.01465,0.0020198612698628,0.0011146682950149,0.0018103859496959,24.880382775119617,29.186602870813395,28.635639720338425,-1.997336884154466,
20220729,0.741,0.741,0.723,0.724,238509.0,238509.0,0.7222000000000001,0.7049,0.8484999999999999,262318.0,254998.35,0.0152,0.01485,0.0018412070980896,0.0012599760556298,0.0011624620849196,25.742574257425744,21.28712871287129,26.69564120920912,-2.425876010781669,
20220801,0.724,0.732,0.716,0.732,295144.0,295144.0,0.7213499999999999,0.7061833333333334,0.8473899999999999,278816.6,257043.35,0.0144,0.015,0.0023184301019928,0.0014716668649024,0.0016935264741807,25.490196078431374,20.09803921568627,25.159542898917262,-2.2696929238985364,
20220802,0.732,0.732,0.694,0.703,315918.0,315918.0,0.7196999999999999,0.7070833333333333,0.8460549999999999,286285.4,260158.35,0.0163,0.01575,0.0003525115996151,0.0012478358118449,-0.0017906484244597,22.127659574468087,26.80851063829787,23.46182033162948,-4.483695652173914,
20220803,0.703,0.724,0.69,0.707,297519.0,297519.0,0.7184,0.70785,0.8447549999999999,287504.2,262146.35,0.0189,0.01675,-0.0008726668464028,0.0008237352801954,-0.0033928042531965,18.6046511627907,25.968992248062015,21.275770499402732,-3.547066848567537,
20220804,0.717,0.719,0.708,0.716,221619.0,221619.0,0.7175999999999999,0.7087166666666668,0.843565,273741.8,261463.2,0.0191,0.01685,-0.0011046708500193,0.0004380540541524,-0.0030854498083435,19.047619047619047,23.015873015873016,18.22938685160399,-2.1857923497267784,
20220805,0.721,0.753,0.719,0.75,428182.0,428182.0,0.71845,0.7101000000000001,0.8425,311676.4,269978.6,0.0206,0.0182,0.0014383991853241,0.0006381230803868,0.0016005522098747,29.433962264150946,21.886792452830193,16.329496460665005,2.3192360163710735,
20220808,0.749,0.759,0.745,0.754,252398.0,252398.0,0.72055,0.7116,0.84143,303127.2,270489.45,0.0206,0.01765,0.003733529279279,0.0012572043201652,0.0049526499182275,26.15384615384615,22.30769230769231,14.264810937332864,5.89887640449438,
20220809,0.75,0.753,0.741,0.747,258628.0,258628.0,0.72285,0.7130666666666666,0.840265,291669.2,270226.3,0.0201,0.0176,0.0049307562272006,0.0019919147015723,0.0058776830512565,23.396226415094343,23.396226415094343,12.59307841453651,6.562054208273893,
20220810,0.747,0.748,0.737,0.741,238242.0,238242.0,0.72475,0.7143999999999999,0.8391250000000001,279813.8,271855.05,0.0205,0.0178,0.0053339311154331,0.0026603179843444,0.0053472262621772,21.80451127819549,24.81203007518797,11.990078120390026,5.405405405405417,
20220811,0.746,0.752,0.744,0.752,249294.0,249294.0,0.7272,0.7158666666666667,0.8380299999999999,285348.8,274566.55,0.0204,0.0178,0.0064665162145847,0.0034215576303925,0.0060899171683843,24.313725490196077,20.0,10.833548645276482,6.970128022759603,
20220812,0.75,0.752,0.742,0.745,246374.0,246374.0,0.72985,0.7173166666666666,0.8369249999999999,248987.2,275014.45,0.0196,0.0174,0.006721772161617,0.0040816005366374,0.0052803432499592,24.70119521912351,19.52191235059761,10.07509254701456,7.658959537572252,
20220815,0.742,0.744,0.734,0.738,255558.0,255558.0,0.73115,0.7184333333333333,0.8358249999999999,249619.2,272937.3,0.0191,0.01675,0.0062867530641453,0.004522631042139,0.0035282440440127,22.95081967213115,23.36065573770492,9.080102613971528,3.6516853932584414,
