trade_date,open,high,low,close,volume,amount,ts_code,pre_close,change,pct_chg,vol,ma20,ma60,ma200,ma5_vol,ma20_vol,atr10,atr20,dif,dea,macd_bar,plus_di,minus_di,adx,ret_20d
20210608,1.063,1.077,1.058,1.063,208260.14,22230.171,159888.SZ,1.062,0.001,0.0942,208260.14,,,,207042.624,,0.0195,,0.0165366539559628,0.0128905315826439,0.0072922447466377,,,,
20210609,1.064,1.068,1.056,1.06,135743.99,14408.255,159888.SZ,1.063,-0.003,-0.2822,135743.99,,,,197779.574,,0.0186,,0.0164557064819919,0.0136035665625135,0.0057042798389567,,,,
20210610,1.064,1.089,1.064,1.086,293485.33,31678.416,159888.SZ,1.06,0.026,2.4528,293485.33,,,,205878.992,,0.0196,,0.0182788307518781,0.0145386194003864,0.0074804227029834,34.75177304964532,6.737588652482311,,
20210611,1.087,1.092,1.079,1.08,156038.08,16940.471,,,,,156038.08,,,,198345.69,,0.0192,,0.0190202662254144,0.015434948765392,0.0071706349200447,36.462093862815834,4.693140794223865,,
20210615,1.08,1.09,1.071,1.075,138637.81,14961.57,159888.SZ,1.08,-0.005,-0.463,138637.81,,,,186433.07,,0.0182,,0.0189855473944196,0.0161450684911975,0.005680957806444,29.47761194029844,7.835820895522423,,
20210616,1.071,1.081,1.039,1.04,180571.32,19052.37,159888.SZ,1.075,-0.035,-3.2558,180571.32,,,,180895.306,,0.0205,,0.0159499637246154,0.0161060475378811,-0.0003121676265314,22.491349480968793,18.33910034602078,,
20210617,1.04,1.068,1.04,1.065,148141.17,15614.096,159888.SZ,1.04,0.025,2.4038,148141.17,,,,183374.742,,0.021,,0.0153841934565397,0.0159616767216128,-0.0011549665301462,21.81208053691268,17.785234899328874,,
20210618,1.066,1.092,1.066,1.087,245171.13,26515.628,159888.SZ,1.065,0.022,2.0657,245171.13,1.05215,,,173711.902,410066.229,0.0221,,0.0165205934635281,0.0160734600699959,0.0008942667870645,25.974025974025867,17.20779220779222,,
20210621,1.086,1.112,1.072,1.106,309069.9,34006.482,159888.SZ,1.087,0.019,1.7479,309069.9,1.05755,,,204318.266,353858.68200000003,0.0238,0.02255,0.0187383359936357,0.0166064352547238,0.0042638014778236,26.959247648902725,16.61442006269594,,10.821643286573156
20210622,1.105,1.11,1.088,1.103,160572.18,17668.123,,,,,160572.18,1.0623,,,208705.14,332053.5585,0.0251,0.02275,0.0200230250301174,0.0172897532098026,0.0054665436406296,25.15527950310552,16.459627329192557,,9.424603174603163
20210623,1.1,1.135,1.1,1.124,211011.82,23727.625,159888.SZ,1.103,0.021,1.9039,211011.82,1.0671000000000002,,,214793.24,268588.2845,0.0267,0.0231,0.0224765788332852,0.0183271183344991,0.0082989209975722,31.736526946107706,14.37125748502993,,9.33852140077822
20210624,1.124,1.131,1.115,1.119,143944.52,16152.564,,,,,143944.52,1.0718,,,213953.91,242305.183,0.0271,0.02285,0.0237438750741343,0.0194104696824261,0.0086668107834163,31.736526946107706,14.37125748502993,,9.17073170731708
20210625,1.118,1.13,1.114,1.12,112675.56,12625.58,159888.SZ,1.119,0.001,0.0894,112675.56,1.0758500000000002,,,187454.796,224433.9975,0.0258,0.0227,0.0245459575981712,0.0204375672655751,0.0082167806651921,32.41590214067273,13.149847094801192,,7.795957651588092
20210628,1.12,1.156,1.12,1.15,211609.85,24298.228,159888.SZ,1.12,0.03,2.6786,211609.85,1.08125,,,167962.78600000002,216056.426,0.0280999999999999,0.02365,0.0272878062127508,0.0218076150550103,0.010960382315481,37.28813559322033,12.146892655367216,,10.364683301343549
20210629,1.15,1.158,1.135,1.138,141955.29,16185.586,159888.SZ,1.15,-0.012,-1.0435,141955.29,1.0849,,,164239.408,196265.4725,0.0284999999999999,0.02335,0.0281677410963929,0.0230796402632868,0.0101762016662122,33.798882681564265,12.011173184357526,,6.854460093896719
20210630,1.139,1.173,1.139,1.172,175880.71,20466.57,,,,,175880.71,1.09025,,,157213.186,189986.089,0.0277999999999999,0.02415,0.0312483995824786,0.0247133921271252,0.0130700149107068,35.69553805774281,10.761154855643024,39.83482884719594,10.046948356807505
20210701,1.17,1.177,1.158,1.158,182299.25,21278.112,,,,,182299.25,1.09565,,,164884.132,189998.0895,0.0268999999999999,0.02395,0.0321891046689277,0.0262085346354857,0.0119611400668841,32.07547169811325,11.051212938005364,38.494016881384006,10.285714285714276
20210702,1.158,1.16,1.135,1.136,153614.76,17571.361,159888.SZ,1.158,-0.022,-1.8998,153614.76,1.1001,,,173071.972,185029.41549999997,0.0266999999999999,0.0244,0.0308043111649327,0.0271276899413751,0.0073532424471152,30.287206266318567,16.710182767623976,35.04372448372321,8.500477554918806
20210705,1.136,1.158,1.136,1.157,130380.93,14977.633,,,,,130380.93,1.10505,,,156826.188,181863.2325,0.0248999999999999,0.02435,0.0310435263835699,0.0279108572298141,0.0062653383075117,30.05181347150263,14.507772020725348,33.39256169302557,9.35727788279772
20210706,1.158,1.17,1.133,1.152,171256.4,19721.116,,,,,171256.4,1.10955,,,162686.40999999997,180516.007,0.0263999999999999,0.0257499999999999,0.0304783129351111,0.0284243483708735,0.0041079291284752,33.59580052493443,6.299212598425148,37.5533874863224,8.474576271186418
20210707,1.15,1.168,1.133,1.167,161246.89,18675.708,,,,,161246.89,1.11475,,,159759.646,178165.3445,0.0263999999999999,0.0265499999999999,0.0308847318807903,0.0289164250728568,0.0039366136158668,32.98969072164954,6.1855670103092315,41.71421327961924,9.783631232361255
20210708,1.17,1.188,1.17,1.178,179849.62,21206.029,159888.SZ,1.167,0.011,0.9426,179849.62,1.12065,,,159269.72,180370.626,0.0268999999999999,0.0269999999999999,0.0317286814036923,0.0294788763390239,0.0044996101293367,32.46073298429327,6.282722513088962,45.09041440018128,11.1320754716981
20210709,1.178,1.188,1.15,1.178,187633.07,21960.801,,,,,187633.07,1.12525,,,166073.382,175078.01299999998,0.0290999999999999,0.0274499999999999,0.0320283150025051,0.0299887640717202,0.0040791018615698,27.368421052631643,11.578947368421025,46.2903810677739,8.471454880294637
20210712,1.18,1.211,1.18,1.203,146952.16,17646.299,,,,,146952.16,1.1314,,,169387.62799999997,174623.717,0.0288,0.0284499999999999,0.0338923776226292,0.030769486781902,0.0062457816814543,32.48081841432235,11.25319693094626,48.264844589762966,11.388888888888893
20210713,1.203,1.207,1.188,1.19,211735.44,25266.059,159888.SZ,1.203,-0.013,-1.0806,211735.44,1.13715,,,177483.43600000002,178278.59850000002,0.0284,0.0284499999999999,0.0339295505857162,0.0314014995426648,0.0050561020861027,27.200000000000095,11.733333333333292,48.41225099940033,10.697674418604652
20210714,1.19,1.19,1.165,1.166,160255.43,18768.963,159888.SZ,1.19,-0.024,-2.0168,160255.43,1.14345,,,177285.144,177262.804,0.0274,0.0275999999999999,0.0316574832424287,0.0314526962826176,0.0004095739196222,26.5625000000001,17.44791666666661,47.2013739643475,12.115384615384595
20210715,1.16,1.166,1.136,1.153,202307.68,23220.988,,,,,202307.68,1.14785,,,181776.756,179971.12949999998,0.0284999999999999,0.0276999999999999,0.0284795674236999,0.0308580705108341,-0.0047570061742683,25.628140703517673,23.869346733668344,44.435046842758574,8.26291079812207
20210716,1.16,1.165,1.142,1.143,167300.61,19249.332,159888.SZ,1.153,-0.01,-0.8673,167300.61,1.1506500000000002,,,177710.264,176077.60350000003,0.0283,0.0274999999999999,0.0248674730651665,0.0296599510217005,-0.009584955913068,19.7402597402598,24.675324675324653,41.596044575184855,5.151793928242876
20210719,1.136,1.155,1.13,1.15,135343.76,15451.377,,,,,135343.76,1.15285,,,175388.58399999997,167391.2965,0.0286,0.0267499999999999,0.0223124991595902,0.0281904606492785,-0.0117559229793766,19.121447028423823,27.64857881136947,39.501120902980475,3.9783001808318064
20210720,1.15,1.155,1.139,1.155,119436.33,13685.089,159888.SZ,1.15,0.005,0.4348,119436.33,1.15545,,,156928.762,165334.50400000002,0.0265,0.0264499999999999,0.0204553258813227,0.0266434336956873,-0.0123762156287293,16.032608695652204,29.076086956521703,37.73278849343915,4.714415231187674
20210721,1.155,1.188,1.155,1.183,186200.77,21957.243,159888.SZ,1.155,0.028,2.4242,186200.77,1.1584,,,162117.83,164093.95150000002,0.0263,0.0263499999999999,0.0210007846988473,0.0255149038963193,-0.0090282383949439,23.0366492146597,28.010471204188462,34.94661633226697,5.2491103202847
20210722,1.183,1.184,1.158,1.172,154159.59,18016.989,159888.SZ,1.183,-0.011,-0.9298,154159.59,1.16105,,,152488.212,164604.70500000002,0.0268,0.0268499999999999,0.020311320414015,0.0244741871998585,-0.0083257335716868,22.976501305483033,21.932114882506532,33.04923722558553,4.736371760500435
20210723,1.171,1.171,1.154,1.156,115766.15,13427.4,159888.SZ,1.172,-0.016,-1.3652,115766.15,1.16285,,,142181.32,164759.2345,0.0248,0.02695,0.018263320528018,0.0232320138654904,-0.0099373866749447,23.21899736147758,23.21899736147758,30.557542873426048,3.214285714285703
20210726,1.158,1.16,1.11,1.131,202880.01,23003.783,159888.SZ,1.156,-0.025,-2.1626,202880.01,1.1619,,,155688.57,164322.7425,0.0265,0.02765,0.0144563312096102,0.0214768773343143,-0.0140410922494083,19.38775510204083,33.67346938775507,27.593401751390164,-1.6521739130434754
20210727,1.131,1.16,1.117,1.121,153286.75,17541.073,,,,,153286.75,1.16105,,,162458.654,164889.3155,0.0288999999999999,0.02865,0.0105111819577565,0.0192837382590028,-0.0175451126024924,19.00000000000001,32.999999999999964,24.629260629354285,-1.493848857644986
20210728,1.121,1.126,1.081,1.104,136678.68,15121.395,,,,,136678.68,1.1576499999999998,,,152554.23599999998,162929.21399999998,0.0308999999999999,0.02915,0.0059443421512301,0.0166158590374482,-0.0213430337724362,13.207547169811326,39.62264150943393,23.374434374528004,-5.802047781569952
20210729,1.112,1.146,1.112,1.142,132139.17,14981.004,159888.SZ,1.104,0.038,3.442,132139.17,1.15685,,,148150.152,160421.21000000002,0.0320999999999999,0.0302999999999999,0.0053299309962451,0.0143586734292076,-0.018057484865925,17.757009345794415,34.579439252336435,22.774599846122022,-1.3816925734024157
20210730,1.142,1.168,1.132,1.161,186166.76,21535.622,,,,,186166.76,1.1581,,,162230.274,162048.81,0.0333999999999999,0.0308499999999999,0.0063034842965135,0.0127476356026688,-0.0128883026123106,17.401392111368903,34.33874709976797,21.645843725626452,2.2007042253521236
20210802,1.17,1.196,1.166,1.193,201967.98,23871.773,,,,,201967.98,1.1599,,,162047.86800000002,165628.1625,0.0343999999999999,0.0314999999999999,0.0095471117050254,0.0121075308231401,-0.0051208382362294,23.042505592841177,33.1096196868009,20.088862258149955,3.111495246326701
20210803,1.193,1.205,1.176,1.181,149098.71,17742.831,,,,,149098.71,1.16135,,,161210.26,164520.278,0.0356999999999999,0.0310999999999999,0.0110223512791585,0.0118904949143438,-0.0017362872703706,24.8337028824834,27.716186252771628,19.001374607857997,2.517361111111116
20210804,1.181,1.218,1.181,1.214,211508.36,25556.481,,,,,211508.36,1.1637,,,176176.19600000005,167033.3515,0.0360999999999999,0.0311999999999999,0.0146850335520074,0.0124494026418765,0.0044712618202618,27.292576419213987,20.960698689956313,19.684865497380525,4.027420736932297
20210805,1.214,1.223,1.202,1.221,131496.79,16004.041,159888.SZ,1.214,0.007,0.5766,131496.79,1.16585,,,176047.72000000003,164615.71,0.0355999999999999,0.0312,0.0179457101640456,0.0135486641463103,0.0087940920354705,28.508771929824604,21.052631578947352,19.965803831416228,3.650254668930408
20210806,1.223,1.238,1.2,1.214,113604.78,13782.418,159888.SZ,1.221,-0.007,-0.5733,113604.78,1.16765,,,161535.324,160914.2955,0.0375999999999999,0.0312,0.0197374572513799,0.0147864227673242,0.0099020689681113,30.916844349680193,17.91044776119401,20.566197430434663,3.056027164685915
20210809,1.2,1.206,1.184,1.199,122341.58,14624.773,159888.SZ,1.214,-0.015,-1.2356,122341.58,1.16745,,,145610.044,159683.7665,0.0355999999999999,0.03105,0.0197197382200735,0.0157730858578741,0.0078933047243988,30.02070393374744,20.703933747411995,19.812746308161337,-0.3325020781379861
20210810,1.201,1.202,1.186,1.2,85318.24,10191.934,159888.SZ,1.199,0.001,0.0834,85318.24,1.1679499999999998,,,132853.95,153362.90649999998,0.0329,0.0308999999999999,0.0195609015064279,0.0165306489875849,0.0060605050376861,24.034334763948532,21.459227467811143,19.521088280654254,0.8403361344537785
20210811,1.199,1.203,1.185,1.191,78091.69,9338.499,,,,,78091.69,1.1692,,,106170.616,149254.71949999998,0.0302,0.03055,0.0184955918133276,0.0169236375527334,0.0031439085211883,24.67248908296949,21.83406113537116,19.79092435134196,2.1440823327615988
20210812,1.19,1.206,1.188,1.199,101844.71,12210.232,159888.SZ,1.191,0.008,0.6717,101844.71,1.1715,,,100240.2,144231.571,0.0278,0.0299499999999999,0.0180883481299773,0.0171565796681822,0.0018635369235903,25.327510917030605,20.960698689956313,20.46477879878132,3.98959236773635
20210813,1.199,1.199,1.178,1.18,78741.39,9334.766,,,,,78741.39,1.17335,1.1253833333333332,,93267.522,139803.61,0.0263,0.0298499999999999,0.0160474780290051,0.0169347593403468,-0.0017745626226832,27.039627039627064,14.452214452214465,20.708636065110504,3.237095363079612
20210816,1.16,1.179,1.158,1.161,135481.6,15787.921,,,,,135481.6,1.1739000000000002,1.1281,,95895.526,139810.502,0.025,0.0296999999999999,0.0127499589695083,0.0160977992661791,-0.0066956805933415,28.431372549019624,20.098039215686285,20.012110368584818,0.956521739130456
20210817,1.158,1.164,1.128,1.131,154466.16,17648.521,,,,,154466.16,1.1727,1.13015,,109725.11000000002,141561.9935,0.0257,0.0306999999999999,0.0076279715699651,0.0144038337269363,-0.0135517243139423,29.07268170426066,19.04761904761905,17.928777035251482,-2.0779220779220786
20210818,1.131,1.141,1.116,1.125,134930.08,15162.402,,,,,134930.08,1.1698,1.1317666666666666,,121092.788,138998.45899999997,0.0245,0.0302999999999999,0.0030494575495827,0.0121329584914656,-0.0181670018837657,25.13089005235602,23.03664921465963,15.94341767411574,-4.902789518174133
20210819,1.125,1.146,1.12,1.141,99556.31,11337.728,,,,,99556.31,1.16825,1.1337000000000002,,120635.108,136268.29499999998,0.025,0.0302999999999999,0.0007039043136753,0.0098471476559075,-0.0182864866844643,21.236559139784926,23.655913978494578,13.990117356109852,-2.6450511945392385
20210820,1.142,1.143,1.121,1.136,102180.34,11554.813,,,,,102180.34,1.16725,1.1353166666666668,,125322.898,135589.0045,0.0233999999999999,0.0304999999999999,-0.0015406619459519,0.0075695857355356,-0.0182204953629752,14.20612813370471,24.51253481894145,14.61086151206568,-1.730103806228378
20210823,1.139,1.171,1.136,1.17,122771.98,14226.186,159888.SZ,1.136,0.034,2.993,122771.98,1.1692,1.13745,,122780.974,131583.603,0.0239,0.02975,-0.0005694171414325,0.005941785160142,-0.0130224046031491,19.178082191780767,24.10958904109584,15.032802440335727,3.44827586206895
20210824,1.17,1.172,1.161,1.168,61937.08,7231.078,159888.SZ,1.17,-0.002,-0.1709,61937.08,1.17155,1.1391666666666669,,104275.158,127016.1195,0.0233999999999999,0.0281499999999999,3.8474567423563144e-05,0.0047611230415983,-0.0094452969483495,17.109144542772803,25.9587020648967,15.56321481603416,4.192685102586968
20210825,1.168,1.168,1.153,1.158,42994.22,4979.353,159888.SZ,1.168,-0.01,-0.8562,42994.22,1.1742500000000002,1.1407166666666666,,85887.98599999999,122331.8965,0.0230999999999999,0.0266499999999999,-0.0002834162540414,0.0037522151824703,-0.0080712628730237,15.915915915915832,28.82882882882879,16.549987145682305,4.891304347826075
20210826,1.154,1.16,1.135,1.138,49187.12,5625.339,,,,,49187.12,1.1740499999999998,1.142183333333333,,75814.14800000002,118184.294,0.0237999999999999,0.0258,-0.0021278216981632,0.0025762078063436,-0.0094080590090138,11.874999999999948,35.62499999999998,18.218733246742826,-0.3502626970227629
20210827,1.142,1.154,1.134,1.147,67713.04,7767.782,159888.SZ,1.138,0.009,0.7909,67713.04,1.17335,1.14385,,68920.688,112261.608,0.0236999999999999,0.025,-0.0028306713002737,0.0014948319850201,-0.0086510065705877,12.258064516128975,31.93548387096775,20.08717614006283,-1.205857019810508
20210830,1.147,1.165,1.147,1.157,85619.06,9926.092,159888.SZ,1.147,0.01,0.8718,85619.06,1.17155,1.1455,,61490.10400000001,106444.162,0.0232999999999999,0.02415,-0.0025513577828357,0.0006855940314489,-0.0064739036285695,15.705128205128194,31.73076923076924,22.095990884726625,-3.0176026823135027
20210831,1.157,1.157,1.125,1.13,129703.26,14676.33,,,,,129703.26,1.169,1.1466333333333334,,75043.34,105474.3895,0.0228999999999999,0.0243,-0.0044572932574034,-0.0003429834263214,-0.0082286196621638,14.723926380368052,37.11656441717793,24.745418019527538,-4.318374259102464
20210901,1.15,1.15,1.112,1.129,91984.46,10350.841,159888.SZ,1.13,-0.001,-0.0885,91984.46,1.16475,1.1477333333333335,,84841.38799999999,99498.1945,0.0241999999999999,0.0243499999999999,-0.00597952426161,-0.0014702915933792,-0.0090184653364617,13.005780346820805,38.72832369942197,27.623040028592573,-7.0016474464579925
20210902,1.129,1.13,1.115,1.117,63112.18,7069.695,,,,,63112.18,1.15955,1.1486833333333335,,87626.4,96078.964,0.0230999999999999,0.0240499999999999,-0.008061277620899,-0.0027884887988831,-0.0105455776440317,13.23529411764706,36.47058823529415,28.795074562770576,-8.517608517608522
20210903,1.117,1.123,1.104,1.105,79392.38,8804.634,,,,,79392.38,1.1541,1.149,,89962.268,94368.344,0.0227999999999999,0.0230999999999999,-0.010557679510702,-0.0043423269412469,-0.0124307051389102,13.353115727002972,34.1246290801187,30.693523336219354,-8.97858319604613
20210906,1.105,1.134,1.104,1.134,106772.23,12019.967,159888.SZ,1.105,0.029,2.6244,106772.23,1.15085,1.1499,,94192.902,93589.8765,0.0222999999999999,0.0230999999999999,-0.010079844187776,-0.0054898303905527,-0.0091800275944465,16.918429003021142,25.679758308157098,30.67452637573303,-5.421184320266903
20210907,1.134,1.147,1.128,1.144,78890.13,9023.544,,,,,78890.13,1.14805,1.15105,,84030.276,93268.471,0.0230999999999999,0.0232499999999999,-0.0087928809668194,-0.0061504405058061,-0.0052848809220266,21.230769230769265,22.461538461538495,30.56517461298261,-4.666666666666675
20210908,1.158,1.158,1.13,1.136,84259.17,9602.688,159888.SZ,1.144,-0.008,-0.6993,84259.17,1.1453,1.15265,,82485.21800000001,93576.845,0.0243999999999999,0.0237499999999999,-0.008322549315451,-0.006584862267735,-0.0034753740954319,22.93577981651378,22.324159021406743,30.276755312587262,-4.617968094038638
20210909,1.148,1.148,1.125,1.135,67691.08,7667.631,,,,,67691.08,1.1421,1.1538166666666667,,83400.99799999999,91869.1635,0.0241999999999999,0.0239999999999999,-0.0079389840693311,-0.0068556866280543,-0.0021665948825536,22.865853658536615,23.78048780487805,28.515475260998276,-5.337781484570481
20210910,1.133,1.136,1.12,1.128,77489.17,8750.943,,,,,77489.17,1.1395,1.1545,,83020.356,91806.5525,0.0237999999999999,0.0237499999999999,-0.0081064017930909,-0.0071058296610616,-0.0020011442640586,15.21035598705504,26.860841423948216,29.67975402021374,-4.406779661016957
20210913,1.128,1.128,1.11,1.115,76245.3,8498.283,,,,,76245.3,1.1371999999999998,1.15465,,76914.97,88844.7375,0.0237999999999999,0.0235499999999999,-0.0091822259152036,-0.00752110891189,-0.0033222340066272,14.556962025316516,29.43037974683546,30.627254336985743,-3.9621016365202433
20210914,1.128,1.13,1.113,1.117,58387.5,6565.379,159888.SZ,1.115,0.002,0.1794,58387.5,1.1364999999999998,1.1548833333333337,,72814.44399999999,84040.8045,0.0222999999999998,0.0225999999999999,-0.0097609231514435,-0.0079690717598007,-0.0035837027832855,15.094339622641574,26.729559748427683,30.55300351337828,-1.2378426171529622
20210915,1.122,1.122,1.098,1.104,128765.69,14220.168,159888.SZ,1.117,-0.013,-1.1638,128765.69,1.1354499999999998,1.15455,,81715.74799999999,83732.58499999999,0.0208999999999999,0.0225499999999999,-0.0111401198675693,-0.0086032813813544,-0.0050736769724297,15.141955835962204,25.86750788643529,28.849706810081553,-1.866666666666661
20210916,1.104,1.106,1.077,1.078,74579.22,8082.299,159888.SZ,1.104,-0.026,-2.3551,74579.22,1.1323,1.1538666666666666,,83093.376,82483.73049999999,0.0222999999999999,0.0226999999999999,-0.0141678082364136,-0.0097161867523662,-0.0089032429680946,14.72392638036815,31.288343558282182,28.24073913542042,-5.521472392638027
20210917,1.078,1.104,1.067,1.082,111556.12,11981.451,159888.SZ,1.078,0.004,0.3711,111556.12,1.1296,1.153233333333333,,89906.766,82952.51950000001,0.0240999999999999,0.0234499999999999,-0.0160593839301075,-0.0109848261879145,-0.0101491154843859,10.724637681159418,32.463768115941996,29.423009612992903,-4.7535211267605515
20210922,1.082,1.082,1.061,1.072,100543.23,10766.567,159888.SZ,1.082,-0.01,-0.9242,100543.23,1.1247,1.1519333333333333,,94766.352,81841.08200000001,0.0232,0.0227499999999999,-0.0181560955541684,-0.0124190800611653,-0.0114740309860062,11.07784431137724,28.742514970059823,29.50626932609644,-8.376068376068368
20210923,1.074,1.091,1.062,1.087,63998.37,6948.754,,,,,63998.37,1.12065,1.1510833333333332,,95888.526,81944.1465,0.0241999999999999,0.0236499999999999,-0.0183953300681287,-0.013614330062558,-0.0095620000111415,14.15384615384612,25.538461538461497,28.003519336923173,-6.934931506849306
20210924,1.087,1.097,1.081,1.085,47349.26,5156.962,,,,,47349.26,1.1169999999999998,1.1496333333333333,,79605.24,82161.8985,0.0229999999999999,0.0236999999999999,-0.0185326752848427,-0.0145979991070149,-0.0078693523556555,15.950920245398736,25.46012269938645,26.304762253550702,-6.303972366148525
20210927,1.084,1.102,1.078,1.087,63176.09,6856.496,159888.SZ,1.085,0.002,0.1843,63176.09,1.1144500000000002,1.14845,,77324.61399999999,82861.347,0.0230999999999999,0.0236499999999999,-0.0182695391978253,-0.015332307125177,-0.0058744641452966,17.22054380664652,21.75226586102716,24.010327037603854,-4.481546572934969
20210928,1.077,1.088,1.075,1.077,67883.6,7326.118,159888.SZ,1.087,-0.01,-0.92,67883.6,1.11095,1.1474666666666666,,68590.11,82869.875,0.0228,0.0232999999999999,-0.0186528993667112,-0.0159964255734838,-0.0053129475864546,14.64968152866243,23.88535031847132,24.2531531991921,-6.102877070619006
20210929,1.076,1.076,1.062,1.064,58127.11,6198.25,159888.SZ,1.077,-0.013,-1.2071,58127.11,1.1062999999999998,1.145916666666667,,60106.886,81495.2775,0.0225,0.0231499999999999,-0.0197777211586678,-0.0167526846905206,-0.0060500729362943,10.64516129032256,28.387096774193516,27.29869920248458,-8.038029386343993
20210930,1.069,1.078,1.069,1.075,45204.07,4859.274,159888.SZ,1.064,0.011,1.0338,45204.07,1.1035499999999998,1.1446333333333334,,56348.026,77270.318,0.0222,0.0222499999999999,-0.0195561117801874,-0.017313370108454,-0.0044854833434668,8.10810810810812,29.729729729729694,31.283806759020703,-4.867256637168138
20211008,1.077,1.102,1.077,1.095,75327.01,8241.973,,,,,75327.01,1.1018500000000002,1.1434333333333333,,61943.576,76437.4455,0.0225,0.0216999999999999,-0.0175641829306065,-0.0173635326728845,-0.000401300515444,16.00000000000001,27.66666666666665,33.05214768317663,-3.011514614703281
20211011,1.095,1.118,1.078,1.113,92737.35,10328.05,,,,,92737.35,1.10165,1.14235,,67855.82800000001,77918.704,0.0236,0.0229499999999999,-0.0143674958498172,-0.016764325308271,0.0047936589169076,19.753086419753085,24.074074074074073,31.778351057267333,-0.35810205908684
20211012,1.115,1.135,1.092,1.097,71329.08,7860.328,,,,,71329.08,1.1012499999999998,1.1410000000000002,,68544.92400000001,77515.539,0.0242,0.0241499999999999,-0.0129755900645853,-0.0160065782595339,0.0060619763898971,23.20916905444122,19.484240687679076,29.986342669730004,-0.7239819004524861
20211013,1.092,1.124,1.042,1.124,88332.32,9841.593,159888.SZ,1.097,0.027,2.4613,88332.32,1.10075,1.1396833333333334,,74585.966,76593.5435,0.0303,0.02675,-0.0095833494628843,-0.014721932500204,0.0102771660746394,19.082125603864696,28.502415458937183,29.413300201340046,-0.8818342151675318
20211014,1.123,1.135,1.123,1.134,75313.45,8529.116,,,,,75313.45,1.1002500000000002,1.1387500000000002,,80607.84199999999,76414.7095,0.0286,0.0264,-0.0060186783423163,-0.0129812816686264,0.0139252066526201,22.38805970149247,25.6218905472637,28.026293425732263,-0.8741258741258751
20211015,1.134,1.151,1.126,1.149,73498.2,8412.198,159888.SZ,1.134,0.015,1.3228,73498.2,1.1008999999999998,1.1384666666666663,,80242.07999999999,75876.661,0.0295,0.02625,-0.0019606747197367,-0.0107771602788485,0.0176329711182236,26.633165829145653,20.60301507537687,26.36671895764717,1.1443661971830998
20211018,1.161,1.161,1.127,1.134,104481.19,11839.182,159888.SZ,1.149,-0.015,-1.3055,104481.19,1.10085,1.13815,,82590.848,77716.16649999999,0.0305,0.0268,4.443552268029727e-05,-0.0086128411185427,0.0173145532824461,29.367088607594873,18.22784810126582,24.443053589743613,-0.0881057268722562
20211019,1.132,1.151,1.131,1.148,80271.08,9177.951,159888.SZ,1.134,0.014,1.2346,80271.08,1.10185,1.1382333333333332,,84379.24799999999,77855.262,0.0312,0.027,0.0027316935698995,-0.0063439341808543,0.0181512555015077,29.441624365482177,16.751269035532996,23.236741105235637,1.773049645390068
20211020,1.148,1.151,1.143,1.149,75592.3,8672.04,159888.SZ,1.148,0.001,0.0871,75592.3,1.10355,1.1382166666666664,,81831.24399999999,77822.612,0.0305,0.0265,0.0048857368425652,-0.0040979999761704,0.0179674736374712,28.68632707774795,17.694369973190344,22.880830492570077,3.0493273542600896
