trade_date,open,high,low,close,volume,amount,ts_code,pre_close,change,pct_chg,vol,ma20,ma60,ma200,ma5_vol,ma20_vol,atr10,atr20,dif,dea,macd_bar,plus_di,minus_di,adx,ret_20d
20231130,1.004,1.005,1.0,1.005,14290.0,1432.591,560280.SH,1.007,-0.002,-0.1986,14290.0,1.0107,,,16497.4,43865.65,0.0128,0.0115,-0.0007598314080381,-0.0005158329220955,-0.0004879969718852,32.49999999999998,16.24999999999999,,1.1066398390341847
20231201,0.997,0.998,0.99,0.994,13074.0,1297.764,,,,,13074.0,1.01005,,,14778.0,27487.75,0.0135999999999999,0.0113,-0.0020142337823851,-0.0008155130941534,-0.0023974413764634,30.58823529411765,21.176470588235297,,-1.2909632571995957
20231204,0.995,0.995,0.99,0.993,6685.0,663.938,560280.SH,0.994,-0.001,-0.1006,6685.0,1.0089,,,10604.0,22913.8,0.0123999999999999,0.0106,-0.0030538455140542,-0.0012631795781336,-0.0035813318718413,27.64705882352946,21.176470588235283,,-2.263779527559062
20231205,0.986,0.989,0.983,0.983,1932.0,190.316,560280.SH,0.993,-0.01,-1.007,1932.0,1.00725,,,8683.2,19238.1,0.0116999999999999,0.01075,-0.0046312752694754,-0.001936798716402,-0.0053889531061469,21.55688622754491,25.74850299401198,,-3.2480314960629975
20231206,0.98,0.989,0.98,0.985,1219.0,120.093,,,,,1219.0,1.00595,,,7440.0,17709.35,0.0111999999999999,0.01075,-0.0056548310576888,-0.0026804051846593,-0.0059488517460589,21.55688622754493,27.544910179640738,22.70064332056466,-2.571711177052416
20231207,0.981,0.984,0.977,0.983,5352.0,523.767,,,,,5352.0,1.0047,,,5652.4,16702.1,0.0103999999999999,0.0109,-0.0065518638711586,-0.0034546969219592,-0.0061943338983989,21.42857142857146,27.976190476190517,22.72562805211758,-2.4801587301587324
20231208,0.992,0.992,0.95,0.974,15490.0,1509.941,,,,,15490.0,1.0034,,,6135.6,16817.1,0.0135999999999999,0.01245,-0.0078979509601032,-0.004343347729588,-0.0071092064610304,14.507772020725412,38.34196891191717,23.01951609913965,-2.6000000000000023
20231211,0.966,0.981,0.964,0.98,6096.0,589.428,,,,,6096.0,1.0023,,,6017.8,15606.25,0.0144,0.01305,-0.0083839399789619,-0.0051514661794628,-0.0064649475989982,8.808290155440483,38.34196891191715,23.61606240997165,-2.195608782435132
20231212,0.984,0.984,0.979,0.981,10242.0,1004.001,,,,,10242.0,1.0011,,,7679.8,14334.25,0.0133999999999999,0.01305,-0.0085893850509569,-0.0058390499537616,-0.0055006701943906,10.869565217391376,33.152173913043455,25.46905950106396,-2.3880597014925287
20231213,0.981,0.981,0.973,0.977,157.0,15.356,,,,,157.0,0.99905,,,7467.4,12821.7,0.0125999999999999,0.0128,-0.0089715498788623,-0.0064655499387817,-0.0050119998801611,7.3863636363636465,38.0681818181818,28.59875874918425,-4.027504911591362
20231214,0.98,0.98,0.968,0.968,1806.0,175.128,,,,,1806.0,0.997,,,6758.2,12662.55,0.0131,0.01295,-0.0098866756001119,-0.0071497750710478,-0.0054738010581281,7.303370786516863,40.44943820224718,32.0890315706416,-4.063429137760155
20231215,0.974,0.977,0.966,0.966,4335.0,421.382,560280.SH,0.968,-0.002,-0.2066,4335.0,0.9946,,,4527.2,12221.95,0.0127,0.01315,-0.0106505299332833,-0.0078499260434949,-0.0056012077795767,7.222222222222227,37.777777777777736,36.289769104712455,-4.7337278106508895
20231218,0.966,0.966,0.956,0.957,78.0,7.473,,,,,78.0,0.9914,,,3323.6,11403.45,0.0132,0.0127999999999999,-0.0118455664628815,-0.0086490541273722,-0.0063930246710186,4.571428571428513,44.57142857142856,40.638521127883095,-6.268364348677757
20231219,0.954,0.959,0.954,0.959,231.0,22.084,,,,,231.0,0.9885,,,1321.4,9206.4,0.0127,0.0121999999999999,-0.0124873122742433,-0.0094167057567464,-0.0061412130349937,1.8292682926829291,48.78048780487806,45.457798236316826,-5.703048180924286
20231220,0.962,0.964,0.954,0.954,5433.0,521.092,,,,,5433.0,0.986,,,2376.6,8949.45,0.0128,0.012,-0.0132466594224699,-0.0101826964898911,-0.0061279258651575,4.79041916167665,44.91017964071859,48.84276668152624,-4.980079681274907
20231221,0.954,0.966,0.946,0.964,652.0,62.373,560280.SH,0.954,0.01,1.0482,652.0,0.9833,,,2145.8,7763.45,0.014,0.0121999999999999,-0.0128929096448985,-0.0107247391208926,-0.0043363410480117,4.651162790697674,42.44186046511628,53.27598778141401,-5.304518664047153
20231222,0.967,0.971,0.962,0.967,1030.0,99.444,,,,,1030.0,0.9812,,,1484.8,6731.4,0.0107,0.01215,-0.012229511276204,-0.0110256935519549,-0.0024076354484983,7.386363636363637,41.47727272727273,57.31273276800488,-4.162537165510405
20231225,0.969,0.976,0.966,0.976,6338.0,613.937,560280.SH,0.967,0.009,0.9307,6338.0,0.97945,,,2736.8,5670.55,0.01,0.0122,-0.0108524383517146,-0.0109910425119068,0.0002772083203844,10.227272727272728,37.5,60.76145402866104,-3.4619188921859445
20231226,0.977,0.977,0.965,0.969,2689.0,260.114,560280.SH,0.976,-0.007,-0.7172,2689.0,0.9771,,,3228.4,5228.2,0.0107,0.01205,-0.0102082651105709,-0.0108344870316396,0.0012524438421375,10.05586592178771,35.195530726256976,63.85862785754218,-4.625984251968507
20231227,0.967,0.974,0.966,0.974,2825.0,273.268,,,,,2825.0,0.97545,,,2706.8,4997.7,0.0107,0.0116499999999999,-0.0091883770713777,-0.0105052650395873,0.002633775936419,10.05586592178771,33.5195530726257,66.75813798596798,-3.277060575968216
20231228,0.976,0.99,0.976,0.989,2568.0,252.837,560280.SH,0.974,0.015,1.54,2568.0,0.97465,,,3090.0,4411.6,0.0111,0.0121,-0.0070880274444158,-0.009821817520553,0.0054675801522743,22.22222222222222,21.568627450980394,63.64345927866416,-1.5920398009950154
20231229,0.992,0.999,0.991,0.999,5406.0,538.499,560280.SH,0.989,0.01,1.0111,5406.0,0.9749,,,3965.2,4028.2,0.011,0.01185,-0.0045639583356061,-0.0087702456835636,0.0084125746959149,29.45205479452055,22.60273972602739,60.10921157148414,0.5030181086519203
20240102,0.999,1.012,0.999,1.008,4764.0,481.405,560280.SH,0.999,0.009,0.9009,4764.0,0.97565,,,3650.4,3932.15,0.0113,0.01225,-0.0018164516738822,-0.0073794868816273,0.0111260704154902,34.41558441558442,21.42857142857143,58.15482085740352,1.5105740181268867
20240103,0.998,1.007,0.998,1.007,5524.0,554.208,560280.SH,1.008,-0.001,-0.0992,5524.0,0.97685,,,4217.4,4111.75,0.0118,0.01225,0.0002770814847206,-0.0058481732083577,0.0122505093861567,33.97435897435898,17.94871794871795,55.537977823893826,2.4415055951169773
20240104,1.007,1.007,0.996,1.0,5742.0,572.86,560280.SH,1.007,-0.007,-0.6951,5742.0,0.9776,,,4800.8,4337.9,0.0118999999999999,0.01235,0.0013557518342274,-0.0044073881998407,0.0115262800681363,34.1935483870968,16.129032258064527,53.14409719471909,1.522842639593902
20240105,1.008,1.01,0.991,0.996,7475.0,747.264,560280.SH,1.0,-0.004,-0.4,7475.0,0.9782499999999998,,,5782.2,4444.05,0.0118,0.0129,0.001866325448978,-0.0031526454700769,0.01003794183811,32.5153374233129,17.17791411042946,50.498594549216435,1.322482197355046
20240108,0.991,0.991,0.98,0.98,669.0,65.726,,,,,669.0,0.97855,,,4834.8,3703.0,0.0125,0.0116,0.0009687255693783,-0.0023283712621859,0.0065941936631284,31.360946745562146,17.15976331360948,46.77523339533911,0.6160164271047153
20240109,0.979,0.992,0.979,0.992,5624.0,554.217,,,,,5624.0,0.97915,,,5006.8,3679.4,0.0128,0.0114,0.0012117031500979,-0.0016203563797291,0.0056641190596542,29.943502824858776,15.254237288135602,42.47015594267129,1.2244897959183598
20240110,0.992,0.995,0.983,0.99,5669.0,563.053,,,,,5669.0,0.9796,,,5035.8,3450.75,0.0128,0.01175,0.001228717458068,-0.0010505416121696,0.0045585181404755,28.491620111731866,15.083798882681574,38.9020373143117,0.917431192660545
20240111,0.987,0.998,0.983,0.995,12797.0,1266.09,,,,,12797.0,0.9805,,,6446.8,4082.75,0.0135,0.0121,0.0016269056770409,-0.0005150521543275,0.004283915662737,31.03448275862071,10.919540229885063,36.594772449969206,1.84237461617196
20240112,1.004,1.012,1.0,1.0,3026.0,304.536,,,,,3026.0,0.9821,,,5557.0,4143.75,0.0136,0.01235,0.0023191966670962,5.1797609957192365e-05,0.004534798114278,34.615384615384635,10.439560439560449,35.44413635889069,3.3057851239669533
20240115,0.995,1.004,0.994,1.001,62820.0,6292.027,560280.SH,1.0,0.001,0.1,62820.0,0.98385,,,17987.2,7068.0,0.0136,0.0123,0.0029149323810472,0.0006244245641752,0.004581015633744,31.868131868131893,13.736263736263746,34.20243485901363,3.6231884057970953
20240116,0.991,1.009,0.97,1.009,67628.0,6761.733,,,,,67628.0,0.98645,,,30388.0,10445.5,0.0161999999999999,0.01375,0.003986634921823,0.0012968666357047,0.0053795365722365,27.75119617224884,23.44497607655505,30.83498195885045,5.433646812957149
20240117,1.009,1.012,0.998,0.998,37551.0,3787.892,560280.SH,1.009,-0.011,-1.0902,37551.0,0.9884,,,36764.4,12311.5,0.0165999999999999,0.0142,0.0039033632951167,0.0018181659675871,0.0041703946550591,28.372093023255896,22.790697674418627,27.768048891917392,4.066736183524511
20240118,0.994,1.001,0.969,1.001,7381.0,724.951,560280.SH,0.998,0.003,0.3006,7381.0,0.99075,,,35681.2,12408.9,0.0186999999999999,0.0152999999999999,0.0040329554588639,0.0022611238658425,0.0035436631860428,19.48051948051956,33.76623376623382,29.577815390435244,4.926624737945495
20240119,0.992,0.992,0.982,0.987,2796.0,276.969,,,,,2796.0,0.9919,,,35635.2,12516.1,0.0186999999999999,0.0152499999999999,0.0029717190577102,0.002403242904216,0.0011369523069882,15.000000000000076,32.50000000000006,31.269544713743507,2.385892116182564
20240122,0.983,0.983,0.954,0.957,795.0,77.09,,,,,795.0,0.9914,0.9939166666666668,,23230.2,12504.35,0.0203999999999999,0.0164499999999999,-0.0002867621005464,0.0018652419032635,-0.00430400800762,8.846153846153905,40.76923076923084,34.20420695073131,-1.0341261633919352
20240123,0.948,0.963,0.944,0.961,1272.0,121.363,560280.SH,0.957,0.004,0.418,1272.0,0.99065,0.9929833333333332,,9959.0,12251.05,0.0209999999999999,0.0168999999999999,-0.0025173469156987,0.0009887241394711,-0.0070121421103396,8.550185873606003,42.75092936802981,36.76152617471719,-1.5368852459016424
20240124,0.97,0.983,0.959,0.982,40575.0,3945.927,,,,,40575.0,0.9913,0.9926666666666666,,10563.8,14145.35,0.0221999999999999,0.0174999999999999,-0.0025610547120065,0.0002787683691755,-0.0056796461623641,15.248226950354669,40.07092198581565,37.402551815742825,1.3415892672858698
20240125,0.99,1.005,0.988,1.004,21054.0,2092.323,560280.SH,0.982,0.022,2.2403,21054.0,0.9928,0.9928,,13298.4,15056.8,0.0229999999999999,0.0182499999999999,-0.0008111271482932,6.078926568181698e-05,-0.0017438328279501,22.72727272727277,37.762237762237824,36.97335851564394,3.0800821355236208
20240126,1.006,1.01,1.002,1.007,2332.0,234.184,,,,,2332.0,0.9937,0.9930166666666664,,13205.6,15045.0,0.0220999999999999,0.0178499999999999,0.0008084585742547,0.0002103231273963,0.0011962708937166,25.17985611510799,34.89208633093531,36.037599371910495,1.8200202224469164
20240129,1.0,1.014,0.996,1.001,2591.0,261.499,,,,,2591.0,0.9938,0.9929166666666666,,13564.8,14904.25,0.0228999999999999,0.0182499999999999,0.0015895190853761,0.0004861623189923,0.0022067135327676,24.734982332155553,36.39575971731454,35.078681122529815,0.2002002002001957
20240130,0.998,0.998,0.989,0.989,363.0,35.994,560280.SH,1.001,-0.012,-1.1988,363.0,0.99285,0.9924666666666668,,13383.0,14684.2,0.0201999999999999,0.0181999999999999,0.001226081946393,0.0006341462444724,0.0011838714038411,23.67491166077747,38.86925795053012,34.616149304065786,-1.884920634920639
20240131,0.998,0.998,0.972,0.972,8898.0,880.043,560280.SH,0.989,-0.017,-1.7189,8898.0,0.9911,0.9917333333333332,,7047.6,14852.9,0.0213999999999999,0.0189999999999999,-0.0004287600507748,0.000421564985423,-0.0017006500723957,21.768707482993275,43.1972789115647,33.54751271222758,-3.47567030784508
20240201,0.972,0.981,0.96,0.975,3528.0,341.539,,,,,3528.0,0.98985,0.9911333333333332,,3542.4,14742.2,0.0202999999999999,0.0194999999999999,-0.0014810862872935,4.103473087970125e-05,-0.0030442420363465,16.778523489932955,46.64429530201351,33.078327748269096,-2.500000000000002
20240202,0.984,0.989,0.941,0.968,12643.0,1215.058,,,,,12643.0,0.98845,0.9904666666666666,,5604.6,15000.6,0.0232,0.0209499999999999,-0.0028470844921183,-0.0005365891137199,-0.0046209907567968,14.88095238095244,45.23809523809531,33.84518584543853,-2.8112449799196804
20240205,0.961,0.976,0.94,0.963,10545.0,1001.409,560280.SH,0.968,-0.005,-0.5165,10545.0,0.9876,0.98985,,7195.4,15494.4,0.0235,0.0219499999999999,-0.0042837259974127,-0.0012860164904584,-0.0059954190139085,15.015015015015068,38.73873873873879,36.396818935368486,-1.734693877551019
20240206,0.963,1.007,0.963,1.003,5872.0,575.479,560280.SH,0.963,0.04,4.1537,5872.0,0.98815,0.9898666666666666,,8297.2,15506.8,0.0259999999999999,0.0234999999999999,-0.00216959924518,-0.0014627330414027,-0.0014137324075544,21.487603305785125,35.537190082644685,37.37743252467772,1.1088709677419262
20240207,1.012,1.02,1.006,1.019,8449.0,858.851,560280.SH,1.003,0.016,1.5952,8449.0,0.9896,0.9901,,8207.4,15645.8,0.0253,0.0237499999999999,0.0007878459224687,-0.0010126172486284,0.0036009263421944,26.149425287356348,28.735632183908077,35.79763063840158,2.929292929292915
20240208,1.014,1.04,1.014,1.036,10848.0,1121.824,,,,,10848.0,0.99165,0.9904,,9671.4,15548.35,0.0256,0.0242999999999999,0.0044520796472937,8.032213055596554e-05,0.0087435150334756,31.267605633802837,28.16901408450706,33.53842812976031,4.120603015075375
20240219,1.036,1.046,1.028,1.042,15898.0,1650.4,560280.SH,1.036,0.006,0.5792,15898.0,0.99375,0.99095,,10322.4,16191.95,0.0266,0.0243499999999999,0.0077508145639253,0.0016144206172298,0.012272787893391,34.411764705882376,21.176470588235308,30.64331659677504,4.200000000000004
20240220,1.052,1.062,1.037,1.043,13673.0,1424.548,,,,,13673.0,0.99585,0.9914333333333332,,10948.0,13734.6,0.0273,0.0251,0.0103267371958852,0.0033568839329609,0.0139397065258487,38.43930635838152,17.919075144508678,28.48214443560289,4.195804195804209
20240221,1.033,1.064,1.033,1.045,23993.0,2513.412,560280.SH,1.043,0.002,0.1918,23993.0,0.99765,0.9918333333333332,,14572.2,11552.85,0.0292,0.0247,0.0123867707429092,0.0051628612949506,0.0144478188959173,32.01133144475921,18.69688385269122,27.1525150333478,3.567888999008928
20240222,1.045,1.057,1.038,1.054,12689.0,1332.864,,,,,12689.0,1.00045,0.99245,,15420.2,10309.75,0.0285,0.02495,0.0145775460775532,0.0070457982514711,0.0150634956521642,26.074498567335276,18.91117478510029,26.514520429740735,5.611222444889785
20240223,1.045,1.064,1.032,1.046,2064.0,215.05,560280.SH,1.054,-0.008,-0.759,2064.0,1.0027,0.99315,,13663.4,10043.9,0.0296,0.02495,0.0154896629798804,0.0087345711971529,0.0135101835654548,24.932975871313705,17.694369973190348,26.572625244370247,4.49550449550451
20240226,1.053,1.1,1.053,1.072,37290.0,4000.298,,,,,37290.0,1.00695,0.99405,,17941.8,11768.6,0.0302,0.0267,0.0181018381827877,0.0106080245942799,0.0149876271770156,31.540342298288536,14.669926650366746,27.817824672889255,8.611955420466067
20240227,1.072,1.081,1.06,1.074,21000.0,2244.553,560280.SH,1.072,0.002,0.1866,21000.0,1.0128,0.9951333333333332,,19407.2,12778.85,0.0287,0.0261,0.0201016696017859,0.0125067535957811,0.0151898320120095,30.861244019138784,12.679425837320574,29.065285847711213,12.225705329153612
20240228,1.066,1.072,1.04,1.045,31429.0,3320.056,560280.SH,1.074,-0.029,-2.7002,31429.0,1.017,0.9957,,20894.4,14286.7,0.0277,0.02685,0.019126019920354,0.0138306068606957,0.0105908261193165,30.281690140845097,13.145539906103288,29.527797723835665,8.740894901144646
20240229,1.037,1.07,1.037,1.07,31744.0,3369.685,560280.SH,1.045,0.025,2.3923,31744.0,1.0214,0.9966,,24705.4,13845.15,0.0293,0.0273,0.0201379636751253,0.0150920782235816,0.0100917709030873,29.452054794520567,10.73059360730596,29.492152152475803,8.961303462321801
20240301,1.069,1.072,1.062,1.07,27655.0,2952.323,,,,,27655.0,1.0247,0.99765,,29823.6,14175.2,0.0277,0.02665,0.020701304637694,0.0162139235064041,0.0089747622625798,32.75000000000002,7.000000000000026,30.512496774539095,6.573705179282885
20240304,1.071,1.078,1.065,1.072,9958.0,1066.686,560280.SH,1.07,0.002,0.1869,9958.0,1.02795,0.9987666666666666,,24357.2,14556.5,0.0272,0.0269,0.0210663004956872,0.0171843989042607,0.007763803182853,36.339522546419104,7.161803713527877,32.15100338306887,6.454816285998022
20240305,1.067,1.078,1.067,1.076,14593.0,1568.764,,,,,14593.0,1.0317,1.000133333333333,,23075.8,15156.6,0.0258,0.02655,0.0214312824300615,0.0180337756094209,0.0067950136412812,30.81395348837212,7.848837209302347,34.63391874601037,7.492507492507516
20240306,1.074,1.094,1.072,1.09,31617.0,3438.022,560280.SH,1.076,0.014,1.3011,31617.0,1.03675,1.00175,,23113.4,16719.3,0.0249,0.02705,0.0225898149150551,0.0189449834705477,0.0072896628890148,31.232091690544415,7.736389684813778,38.604067014741936,10.212335692618812
20240307,1.094,1.109,1.083,1.088,38733.0,4257.922,,,,,38733.0,1.04255,1.0035,,24511.2,18211.05,0.0256,0.02705,0.0230805191136675,0.0197720905991717,0.0066168570289917,29.799426934097394,7.736389684813778,42.430163858457526,11.934156378600823
20240308,1.076,1.115,1.076,1.091,9715.0,1056.974,,,,,9715.0,1.04835,1.0052666666666663,,20923.2,18520.4,0.0263,0.02795,0.0234412643506014,0.0205059253494576,0.0058706780022875,26.48648648648647,9.189189189189182,44.19268704955215,11.897435897435903
20240311,1.09,1.09,1.07,1.078,18391.0,1981.26,560280.SH,1.091,-0.013,-1.1916,18391.0,1.0538500000000002,1.00685,,22609.8,18807.8,0.023,0.0266,0.0224197255550298,0.0208886853905721,0.0030620803289153,22.404371584699454,10.92896174863388,44.050970842262174,11.363636363636376
20240312,1.081,1.085,1.058,1.066,18102.0,1928.898,,,,,18102.0,1.059,1.0083833333333334,,23311.6,19185.65,0.0236,0.02615,0.020406614241633,0.0207922711607842,-0.0007713138383025,22.651933701657473,13.2596685082873,44.04360390752093,10.695742471443426
20240313,1.066,1.066,1.058,1.061,10192.0,1080.959,560280.SH,1.066,-0.005,-0.469,10192.0,1.0619,1.0097333333333334,,19026.6,19401.65,0.021,0.02435,0.0181979758708332,0.020273412102794,-0.0041508724639216,23.36182336182337,13.67521367521368,44.77433814143988,5.782652043868408
20240314,1.067,1.081,1.067,1.073,22636.0,2436.509,,,,,22636.0,1.0646,1.0112666666666668,,15807.2,20111.0,0.0197,0.0245,0.0172174418097128,0.0196622180441778,-0.0048895524689299,26.54867256637162,14.159292035398236,45.73531317952729,5.299313052011789
20240315,1.074,1.078,1.065,1.077,9946.0,1064.752,560280.SH,1.073,0.004,0.3728,9946.0,1.06665,1.0129333333333337,,15853.4,20065.9,0.02,0.02385,0.0165720952739665,0.0190441934901355,-0.0049441964323381,18.12080536912744,16.778523489932887,43.402328703685654,3.957528957528944
20240318,1.076,1.089,1.067,1.084,4505.0,486.61,,,,,4505.0,1.06875,1.0148666666666666,,13076.2,19496.25,0.0209,0.02405,0.0164360306630659,0.0185225609247216,-0.0041730605233113,21.73913043478249,16.722408026755847,41.35127416815904,4.0307101727447225
20240319,1.074,1.08,1.074,1.076,2781.0,299.448,560280.SH,1.084,-0.008,-0.738,2781.0,1.0704,1.0167,,10012.0,18951.65,0.0207999999999999,0.0233,0.0155039455045191,0.0179188378406811,-0.0048297846723239,23.63636363636351,10.909090909090908,41.16432029699463,3.163950143815919
20240320,1.086,1.091,1.065,1.072,6167.0,662.412,560280.SH,1.076,-0.004,-0.3717,6167.0,1.0717500000000002,1.0186166666666667,,9207.0,18060.35,0.0211999999999999,0.02305,0.0142779078959196,0.0171906518517288,-0.0058254879116184,28.358208955223713,10.0746268656716,41.23445647149974,2.583732057416288
20240321,1.066,1.068,1.06,1.06,8714.0,926.341,560280.SH,1.072,-0.012,-1.1194,8714.0,1.07205,1.0203,,6422.6,17861.6,0.0197999999999999,0.0227,0.0121973609615932,0.0161919936737017,-0.0079892654242169,27.40740740740725,11.851851851851771,39.43751127832814,0.5692599620493288
20240322,1.064,1.065,1.046,1.053,4541.0,478.905,,,,,4541.0,1.0724,1.02195,,5341.6,17985.45,0.0177999999999999,0.02205,0.0098698969992399,0.0149275743388093,-0.0101153546791389,24.63768115942015,16.6666666666666,36.02501662706584,0.6692160611854625
20240325,1.054,1.095,1.054,1.081,34712.0,3767.317,,,,,34712.0,1.07285,1.0239,,11383.0,17856.55,0.0199,0.02145,0.0101675261227607,0.0139755646955996,-0.0076160771456778,31.921824104234418,14.983713355048804,34.36163197495938,0.8395522388059629
20240326,1.08,1.09,1.068,1.088,86551.0,9365.605,,,,,86551.0,1.07355,1.0259166666666666,,28137.0,21134.1,0.0194,0.0215,0.0108432466483365,0.013349101086147,-0.0050117088756209,26.71009771986959,14.983713355048804,32.06383785731233,1.3035381750465591
20240327,1.087,1.091,1.058,1.059,114447.0,12293.73,,,,,114447.0,1.07425,1.0273,,49793.0,25285.0,0.0219,0.02145,0.0089356972407583,0.0124664203170693,-0.0070614461526218,21.33757961783432,17.834394904458556,28.50415667707632,1.3397129186602852
20240328,1.059,1.105,1.057,1.094,160099.0,17129.197,,,,,160099.0,1.07545,1.029383333333333,,80070.0,31702.75,0.0247,0.0222,0.0101313699585732,0.01199941024537,-0.0037360805735937,25.077399380804877,15.17027863777088,26.799194972114613,2.242990654205612
20240329,1.078,1.085,1.07,1.084,79964.0,8605.548,560280.SH,1.094,-0.01,-0.9141,79964.0,1.07615,1.031216666666667,,95154.6,34318.2,0.0258,0.0229,0.0101549725727176,0.0116305227108396,-0.0029511002762438,24.84662576687108,13.190184049079727,26.52911867083788,1.3084112149532643
20240401,1.084,1.119,1.084,1.119,64584.0,7187.519,560280.SH,1.084,0.035,3.2288,64584.0,1.0785,1.033383333333333,,101129.0,37049.5,0.0270999999999999,0.024,0.0128497612581846,0.0118743704203086,0.0019507816757519,34.43113772455082,9.281437125748475,28.770575843801907,4.384328358208944
20240402,1.11,1.13,1.11,1.122,49722.0,5594.516,,,,,49722.0,1.0808,1.0354333333333332,,93763.2,38805.95,0.0280999999999999,0.0244499999999999,0.0150539431484144,0.0125102849659297,0.0050873163649693,36.41618497109819,8.959537572254312,31.224554985679134,4.275092936802971
