trade_date,open,high,low,close,volume,amount,vol,ma20,ma60,ma200,ma5_vol,ma20_vol,atr10,atr20,dif,dea,macd_bar,plus_di,minus_di,adx,ret_20d
20231222,0.442,0.443,0.432,0.432,28416173.1,1241058.159,28416173.1,0.46315,0.4794833333333333,0.50646,22729892.072000004,26336228.147000004,0.0095,0.01075,-0.0135323341156231,-0.0113753886868006,-0.0043138908576449,8.759124087591244,36.49635036496352,69.54067140354825,-13.772455089820356
20231225,0.433,0.435,0.432,0.434,5367995.0,232696.767,5367995.0,0.4598,0.4789166666666666,0.50566,20219277.072000004,25778655.1465,0.0087,0.01055,-0.013889516675543,-0.0118782142845491,-0.0040226047819877,9.448818897637794,33.07086614173229,68.56387042674727,-13.37325349301397
20231226,0.433,0.434,0.428,0.429,8149994.0,350497.807,8149994.0,0.4559,0.4782333333333333,0.504795,17900288.318,24751972.0835,0.0087,0.0103,-0.0144099358700608,-0.0123845586016514,-0.0040507545368188,9.6,36.8,68.20560799951932,-15.384615384615383
20231227,0.432,0.44,0.431,0.438,22494358.76,979516.405,22494358.76,0.4531499999999999,0.4777333333333333,0.5039549999999999,19163741.072,24382440.728,0.009,0.0101,-0.0139355071948819,-0.0126947483202975,-0.0024815177491687,14.285714285714288,30.952380952380953,66.10881672555978,-11.156186612576068
20231228,0.44,0.455,0.438,0.453,27808713.09,1245400.279,27808713.09,0.45105,0.4773166666666666,0.5032650000000001,18447446.79,24415119.6405,0.0092,0.01045,-0.0122084134215094,-0.0125974813405399,0.0007781358380609,25.0,27.272727272727277,60.909171650138305,-8.484848484848484
20231229,0.452,0.458,0.451,0.456,18172874.64,827600.538,18172874.64,0.44915,0.4770166666666667,0.5026600000000001,16398787.098,24047113.4805,0.0091,0.01045,-0.0104768338164852,-0.012173351835729,0.0033930360384874,28.125000000000007,22.656250000000004,55.67840241936908,-7.692307692307687
20240102,0.457,0.459,0.448,0.45,17512068.51,790643.402,17512068.51,0.4483500000000001,0.4766666666666667,0.50203,18827601.8,22633919.6985,0.0092,0.0096,-0.009479421489854,-0.011634565766554,0.0043102885533999,27.067669172932337,24.06015037593985,50.2162175454195,-3.433476394849788
20240103,0.447,0.453,0.443,0.446,15038235.0,673028.223,15038235.0,0.4477,0.4763166666666666,0.5014500000000001,20205250.0,21970286.331,0.0094,0.00945,-0.0089090338095605,-0.0110894593751553,0.0043608511311895,23.703703703703702,27.40740740740741,45.575085730374646,-2.8322440087146017
20240104,0.446,0.447,0.442,0.445,13663791.43,607398.186,13663791.43,0.4469,0.4757333333333333,0.5009049999999999,18439136.534,21224774.0525,0.0093,0.0093,-0.0084403935038085,-0.0105596462008859,0.0042385053941548,20.0,30.4,42.689082844371754,-3.470715835141003
20240105,0.443,0.444,0.431,0.433,25299481.0,1106609.239,25299481.0,0.4458,0.4748,0.5003150000000001,17937290.116,21485522.8025,0.0095,0.0095,-0.0089343033097998,-0.0102345776226687,0.0026005486257377,18.3206106870229,37.40458015267175,40.99992845154036,-4.83516483516484
20240108,0.432,0.434,0.419,0.42,23312196.86,990523.601,23312196.86,0.4442,0.47375,0.49959,18965154.56,21325829.4455,0.0099,0.0097,-0.0102564912967184,-0.0102389603574786,-3.506187847953854e-05,17.647058823529413,38.97058823529411,38.690095427421625,-7.079646017699126
