trade_date,open,high,low,close,volume
2022/7/14,20818.27,20888.8,20554.15,20751.21,10673363456
2022/7/15,20522.11,20656.96,20215.97,20297.72,12816946944
2022/7/18,20479.58,20866.33,20294.14,20846.18,21024958464
2022/7/19,20719.2,20758.71,20549.44,20661.06,9720036608
2022/7/20,20968.42,21111.78,20884.92,20890.22,12276526592
2022/7/21,20811.6,20827.61,20527.35,20574.63,17594467328
2022/7/22,20717.47,20788.46,20513.8,20609.14,10588465920
2022/7/25,20516.34,20595.09,20353.68,20562.94,8513118720
2022/7/26,20676.68,20952.45,20631.82,20905.88,12852278784
2022/7/27,20684.48,20770.1,20572.42,20670.04,10891952640
2022/7/28,20705.46,20772.63,20533.42,20622.68,12725470208
2022/7/29,20647.45,20647.45,20050.05,20156.51,10179046144
2022/7/4,21690.68,21886.35,21458.63,21830.35,13631387392
2022/7/5,22053.16,22198.51,21799.19,21853.07,13563401984
2022/7/6,21777.64,21833.4,21286.66,21586.66,13579031040
2022/7/7,21352.7,21643.58,21200.93,21643.58,19356789248
2022/7/8,21961.75,21961.75,21614.65,21725.78,10744743424
2022/8/1,20026.6,20251.43,19883.92,20165.84,10748346880
2022/8/10,19956.51,19956.51,19469.11,19610.84,9423908864
2022/8/11,19840.57,20082.43,19789.96,20082.43,8336456448
2022/8/12,20158.29,20208.02,20011.38,20175.62,7830836992
2022/8/15,20038.48,20260.66,19984.04,20040.86,7611090688
2022/8/16,20107.14,20173.4,19662.61,19830.52,10456989952
2022/8/17,19995.77,20069.85,19800.58,19922.45,9543475968
2022/8/18,19991.94,19991.94,19675.46,19763.91,7719928576
2022/8/19,19656.8,19898.18,19656.8,19773.03,7742735872
2022/8/2,19943.16,19943.16,19515.54,19689.21,10935857920
2022/8/22,19572.42,19825.93,19564.19,19656.98,11598009856
2022/8/23,19644.23,19701.55,19377.09,19503.25,9496826624
2022/8/24,19542.24,19542.24,19189.54,19268.74,10258625280
2022/8/25,19418.46,19990.31,19418.46,19968.38,6990902784
2022/8/26,20138.69,20185.15,20050.97,20170.04,10681840384
2022/8/29,19960.29,20073.94,19889.67,20023.22,9501827584
2022/8/3,19865.69,19921.91,19685.48,19767.09,10238950400
2022/8/30,20062.73,20062.73,19645.57,19949.03,9446634752
2022/8/31,19589.85,20173.02,19564.84,19954.39,12997714176
2022/8/4,20011.25,20216.58,19995.46,20174.04,9229352704
2022/8/5,20283.59,20283.59,20096.54,20201.94,7969516032
2022/8/8,20065.35,20171.89,19954.04,20045.77,6732364544
2022/8/9,20039.3,20250.87,19856.23,20003.44,9517080832
2022/9/1,19761.72,19839.51,19532.86,19597.31,10497673984
2022/9/13,19404.64,19492.06,19296.25,19326.86,9230962432
2022/9/14,18933.3,18989.22,18797.79,18847.1,12384096768
2022/9/15,18833.9,19013.03,18833.9,18930.38,10534946560
2022/9/16,18732.44,18905.28,18678.22,18761.69,16711052800
2022/9/19,18695.35,18697.09,18494.54,18565.97,14250455808
2022/9/2,19572.47,19630.8,19342.49,19452.09,11257090304
2022/9/20,18700.68,18861.47,18685.46,18781.42,8415260160
2022/9/21,18638.85,18638.85,18434.65,18444.62,9355789824
2022/9/22,18080.93,18195.09,17965.33,18147.95,8521875712
2022/9/23,18055.59,18165.95,17926.29,17933.27,8654941696
2022/9/26,17781.87,18077.64,17727.4,17855.14,10391941376
2022/9/27,17838.65,17904.21,17648.42,17860.31,9484384256
2022/9/28,17703.39,17703.39,17184.54,17250.88,11423067136
2022/9/29,17570.17,17629.67,17046.83,17165.87,9493731072
2022/9/30,17165.93,17344.81,17016.28,17222.83,8266534400
2022/9/5,19299.09,19299.09,19064.79,19225.7,10084620800
2022/9/6,19261.7,19358.02,19107.6,19202.73,10822813696
2022/9/7,18915.87,19068.9,18818.78,19044.3,9943663104
2022/9/8,19043.84,19075.74,18803.76,18854.62,8849659648
2022/9/9,18893.65,19417.56,18893.65,19362.25,10048903680
2023/1/10,21370.42,21395.42,21187.73,21331.46,16565646848
2023/1/11,21463.82,21686.3,21327.41,21436.05,20418966784
2023/1/12,21599.82,21698.94,21223.84,21514.1,16699038976
2023/1/13,21605.07,21770.08,21474.98,21738.66,14818284544
2023/1/16,21818.65,21947.55,21572.51,21746.72,16240508928
2023/1/17,21678.05,21797.62,21417.25,21577.64,12276306944
2023/1/18,21514.8,21691.67,21422.19,21678.0,12432063488
2023/1/19,21452.26,21754.08,21383.03,21650.98,7025624576
2023/1/20,21812.46,22051.77,21754.35,22044.65,8697635328
2023/1/26,22386.37,22566.78,22329.07,22566.78,9666639616
2023/1/27,22614.92,22700.85,22483.78,22688.9,9139345152
2023/1/3,19570.43,20212.55,19303.73,20145.29,15497361920
2023/1/30,22579.88,22623.81,21992.51,22069.73,16690525696
2023/1/31,22190.27,22284.32,21631.55,21842.33,13202194432
2023/1/4,20319.98,20793.11,20233.39,20793.11,13809241600
2023/1/5,21295.87,21396.09,20962.4,21052.17,23568334336
2023/1/6,21220.89,21282.71,20862.77,20991.64,25831000320
2023/1/9,21295.94,21470.69,21216.92,21388.34,23157081856
2023/10/10,17726.63,17916.62,17638.01,17664.73,8572894976
2023/10/11,17956.83,18022.45,17889.71,17893.1,10091261952
2023/10/12,18258.26,18290.91,18175.35,18238.21,12092441600
2023/10/13,17946.77,18013.67,17776.95,17813.45,8660619520
2023/10/16,17803.31,17858.18,17601.5,17640.36,8700061696
2023/10/17,17806.23,17815.71,17671.99,17773.34,8138943744
2023/10/18,17728.25,17831.18,17625.89,17732.52,10488151040
2023/10/19,17540.46,17540.46,17292.36,17295.89,9701139712
2023/10/20,17127.26,17309.74,17118.07,17172.13,9948325888
2023/10/24,17053.15,17139.53,16879.66,16991.53,9524628736
2023/10/25,17465.43,17465.82,17001.43,17085.33,10637497088
2023/10/26,17085.12,17174.08,16917.22,17044.61,9674325760
2023/10/27,17160.23,17497.72,17078.24,17398.73,11053043968
2023/10/3,17546.39,17546.39,17212.87,17331.22,7220305664
2023/10/30,17225.65,17406.36,17225.65,17406.36,10456475392
2023/10/31,17337.7,17337.7,17042.1,17112.48,9879435776
2023/10/4,17266.82,17266.82,17094.0,17195.84,6178384128
2023/10/5,17249.97,17336.43,17197.61,17213.87,4694330624
2023/10/6,17370.03,17603.8,17370.03,17485.98,4895774464
2023/10/9,17500.37,17633.19,17447.76,17517.4,5817536768
2023/11/1,17139.4,17188.85,16979.26,17101.78,8344027136
2023/11/10,17350.87,17350.87,17177.53,17203.26,8660165888
2023/11/13,17263.0,17456.08,17126.61,17426.21,8318130176
2023/11/14,17495.1,17565.22,17358.89,17396.86,10369234176
2023/11/15,17836.65,18102.28,17766.22,18079.0,11877411840
2023/11/16,18174.69,18174.69,17722.86,17832.82,9305668096
2023/11/17,17584.32,17631.04,17413.46,17454.19,25674388736
2023/11/2,17282.39,17459.43,17176.01,17230.59,8744917760
2023/11/20,17625.84,17788.9,17532.73,17778.07,19546209024
2023/11/21,17932.54,18057.62,17689.01,17733.89,17518486784
2023/11/22,17736.4,17796.86,17650.49,17734.6,22905452032
2023/11/23,17680.05,17927.36,17577.31,17910.84,24973490432
2023/11/24,17771.75,17771.75,17545.61,17559.42,14657423872
2023/11/27,17677.52,17677.52,17358.24,17525.06,23719449088
2023/11/28,17541.48,17541.48,17303.82,17354.14,16488561408
2023/11/29,17359.08,17359.08,16881.98,16993.44,19223702528
2023/11/3,17405.91,17729.43,17352.6,17664.12,10551017472
2023/11/30,16985.18,17068.26,16863.05,17042.88,18564444416
2023/11/6,17913.54,18037.94,17899.35,17966.59,12441647360
2023/11/7,17850.59,17890.63,17658.91,17670.16,9491298048
2023/11/8,17650.51,17753.59,17537.2,17568.46,11438688000
2023/11/9,17553.26,17617.27,17457.0,17511.29,9039729920
2023/12/1,17019.17,17038.98,16830.3,16830.3,17044491776
2023/12/11,16149.06,16276.88,15972.31,16201.49,13010091008
2023/12/12,16236.06,16420.97,16157.68,16374.5,12147933440
2023/12/13,16311.71,16326.95,16145.25,16228.75,11321998336
2023/12/14,16419.74,16577.75,16319.22,16402.19,10235849984
2023/12/15,16610.7,16964.33,16610.7,16792.19,15575672064
2023/12/18,16669.82,16713.41,16572.88,16629.23,9586899968
2023/12/19,16551.44,16579.55,16408.02,16505.0,11064016128
2023/12/20,16647.95,16741.05,16549.49,16613.81,17294100224
2023/12/21,16455.14,16649.57,16444.73,16621.13,11458845184
2023/12/22,16743.06,16857.84,16271.5,16340.41,11258520832
2023/12/27,16561.78,16673.57,16439.26,16624.84,13935561728
2023/12/28,16678.23,17086.1,16644.43,17043.53,17625327104
2023/12/29,17066.52,17095.12,16950.9,17047.39,12067756800
2023/12/4,16919.08,16941.91,16617.03,16646.05,13598556672
2023/12/5,16606.54,16606.54,16228.52,16327.86,19420216576
2023/12/6,16311.96,16600.36,16234.84,16463.26,15311224320
2023/12/7,16376.44,16376.44,16157.98,16345.89,20060420608
2023/12/8,16373.44,16464.14,16249.15,16334.37,14639236864
2023/2/1,21920.8,22072.18,21703.6,22072.18,15842002688
2023/2/10,21559.44,21579.99,21157.52,21190.42,11480806144
2023/2/13,20910.08,21230.15,20799.91,21164.42,9404406784
2023/2/14,21235.92,21237.88,21074.94,21113.76,9584732928
2023/2/15,21116.84,21117.58,20726.83,20812.17,11693615360
2023/2/16,20947.07,21306.54,20887.7,20987.67,11837875712
2023/2/17,20958.63,21056.68,20703.74,20719.81,8896216832
2023/2/2,22276.23,22311.96,21930.53,21958.36,27507776512
2023/2/20,20681.47,20973.67,20606.85,20886.96,10317084928
2023/2/21,20859.5,20941.3,20503.05,20529.49,10880296960
2023/2/22,20512.49,20620.98,20344.86,20423.84,9716289280
2023/2/23,20339.15,20601.22,20323.24,20351.35,10637185024
2023/2/24,20223.67,20233.64,20006.78,20010.04,9960815872
2023/2/27,19821.03,20086.53,19804.56,19943.51,9462666752
2023/2/28,20020.17,20185.05,19783.07,19785.94,14343355392
2023/2/3,21811.08,21820.78,21459.65,21660.47,14975866624
2023/2/6,21349.17,21349.17,21085.72,21222.16,14394877952
2023/2/7,21288.39,21512.21,21259.21,21298.7,11832781568
2023/2/8,21283.9,21443.48,21178.87,21283.52,12700769024
2023/2/9,21154.25,21637.55,21151.27,21624.36,10993626624
2023/3/1,19849.97,20674.07,19849.97,20619.71,13325029120
2023/3/10,19580.78,19637.72,19281.97,19319.92,13828126720
2023/3/13,19411.88,19791.64,19390.38,19695.97,14989880832
2023/3/14,19524.51,19639.52,19122.82,19247.96,13102567680
2023/3/15,19523.49,19745.44,19431.09,19539.87,11147765248
2023/3/16,19197.97,19388.77,19109.07,19203.91,10494034176
2023/3/17,19439.84,19597.18,19303.29,19518.59,18302268416
2023/3/2,20390.02,20548.57,20321.25,20429.46,9620915456
2023/3/20,19352.9,19382.97,18829.11,19000.71,11516056064
2023/3/21,19118.87,19295.64,19018.1,19258.76,8613720576
2023/3/22,19428.36,19775.69,19428.36,19591.43,9893536256
2023/3/23,19619.74,20051.26,19523.5,20049.64,11251946496
2023/3/24,19919.65,20118.29,19834.45,19915.68,11249701632
2023/3/27,19851.79,19938.77,19509.49,19567.69,10632452096
2023/3/28,19688.31,19875.11,19559.47,19784.65,10230187008
2023/3/29,20348.64,20437.69,20107.73,20192.4,12281009920
2023/3/3,20703.14,20727.25,20498.16,20567.54,10101690624
2023/3/30,20216.79,20320.02,20017.17,20309.13,13344838400
2023/3/31,20583.88,20721.97,20357.41,20400.11,15606625792
2023/3/6,20437.87,20702.75,20410.0,20603.19,10635635968
2023/3/7,20606.83,21005.66,20358.78,20534.48,14111222528
2023/3/8,20256.89,20269.93,19969.47,20051.25,12631689728
2023/3/9,20082.42,20157.24,19907.58,19925.74,12039870720
2023/4/11,20566.59,20750.73,20293.37,20485.24,13037719808
2023/4/12,20481.53,20494.81,20236.92,20309.86,10395474688
2023/4/13,19977.96,20344.48,19885.53,20344.48,10351666176
2023/4/14,20422.72,20482.68,20297.16,20438.81,10322329600
2023/4/17,20374.51,20864.74,20299.15,20782.45,11663313408
2023/4/18,20643.41,20742.39,20559.08,20650.51,9517708288
2023/4/19,20633.0,20633.0,20336.71,20367.76,9698895872
2023/4/20,20354.83,20472.5,20308.33,20396.97,8974848512
2023/4/21,20330.15,20378.9,19974.91,20075.73,10833914112
2023/4/24,20049.87,20146.37,19734.68,19959.94,8443813888
2023/4/25,19903.53,19910.28,19527.63,19617.88,9761360128
2023/4/26,19520.97,19903.73,19520.97,19757.27,8375040256
2023/4/27,19736.35,19880.29,19662.6,19840.28,8041548032
2023/4/28,19936.02,20167.88,19879.07,19894.57,9704541696
2023/4/3,20379.5,20475.43,20226.95,20409.18,11228044032
2023/4/4,20364.36,20364.36,20126.9,20274.59,11711512576
2023/4/6,20146.22,20343.86,20099.48,20331.2,10518903552
2023/5/10,19860.5,19880.03,19696.59,19762.2,9447020032
2023/5/11,19842.98,19854.49,19567.62,19743.79,8367512064
2023/5/12,19850.84,19853.37,19596.49,19627.24,9214399232
2023/5/15,19525.06,20063.35,19498.04,19971.13,11539571968
2023/5/16,20183.28,20183.28,19891.49,19978.25,9998741248
2023/5/17,19956.13,19987.93,19538.09,19560.57,8776376576
2023/5/18,19702.73,19894.23,19630.76,19727.25,9132487168
2023/5/19,19535.49,19610.72,19352.81,19450.57,8054580224
2023/5/2,20122.9,20286.46,19761.13,19933.81,5898583040
2023/5/22,19479.06,19806.44,19410.07,19678.17,7356396800
2023/5/23,19713.46,19769.14,19363.5,19431.25,7074983168
2023/5/24,19279.39,19304.2,19046.8,19115.93,8820695040
2023/5/25,18930.23,18930.23,18620.84,18746.92,9735180800
2023/5/29,18827.08,18879.09,18517.86,18551.11,8627256064
2023/5/3,19686.15,19721.96,19538.72,19699.16,5561848576
2023/5/30,18574.19,18666.71,18369.93,18595.78,8518039552
2023/5/31,18415.0,18415.0,18044.86,18234.27,14068262400
2023/5/4,19695.73,19979.77,19695.73,19948.73,10191654144
2023/5/5,20061.0,20208.75,19968.41,20049.31,10702370816
2023/5/8,20128.18,20321.74,20081.7,20297.03,12862038528
2023/5/9,20252.13,20297.83,19817.78,19867.58,13041165312
2023/6/1,18190.27,18465.64,18190.27,18216.91,9228732160
2023/6/12,19440.99,19440.99,19255.65,19404.31,7220858368
2023/6/13,19355.65,19572.42,19273.42,19521.42,8816525056
2023/6/14,19547.58,19641.16,19352.34,19408.42,8485441536
2023/6/15,19626.8,19832.2,19510.76,19828.92,9682610688
2023/6/16,19915.44,20155.92,19876.42,20040.37,14494754560
2023/6/19,19983.4,20000.22,19718.43,19912.89,8772374016
2023/6/2,18566.81,19024.91,18548.3,18949.94,12473451264
2023/6/20,19863.86,19863.86,19504.63,19607.08,9083317248
2023/6/21,19305.24,19377.69,19174.16,19218.35,9609103616
2023/6/23,19135.02,19138.42,18800.34,18889.97,5785173760
2023/6/26,18845.9,19001.62,18767.15,18794.13,8016251136
2023/6/27,18851.66,19226.32,18842.42,19148.13,7573243392
2023/6/28,19099.39,19222.13,19019.26,19172.05,7181783552
2023/6/29,19180.28,19180.28,18837.32,18934.36,6980062720
2023/6/30,18881.43,19070.11,18838.62,18916.43,7659610368
2023/6/5,19014.96,19123.8,18896.13,19108.5,8276542464
2023/6/6,19117.11,19377.38,19033.85,19099.28,8810485248
2023/6/7,19327.15,19410.48,19196.09,19252.0,9149215488
2023/6/8,19227.84,19339.82,19087.66,19299.18,8502719232
2023/6/9,19333.43,19463.61,19231.13,19389.95,7994130944
2023/7/10,18747.5,18781.21,18417.63,18479.72,7107908096
2023/7/11,18671.42,18806.55,18573.67,18659.83,7754838528
2023/7/12,18797.01,18932.18,18739.6,18860.95,7911972864
2023/7/13,19181.31,19368.92,19163.21,19350.62,9393945344
2023/7/14,19534.82,19534.82,19364.6,19413.78,8183649536
2023/7/18,19324.34,19324.34,18979.92,19015.72,11023560704
2023/7/19,18826.59,19004.42,18711.03,18952.31,9633581824
2023/7/20,19003.28,19215.74,18888.76,18928.02,10482484480
2023/7/21,18918.7,19169.75,18886.43,19075.26,9012027904
2023/7/24,18867.61,18946.56,18562.12,18668.15,8351494912
2023/7/25,19172.28,19465.27,19111.82,19434.4,12786838272
2023/7/26,19340.77,19404.5,19245.66,19365.14,9049303552
2023/7/27,19502.09,19685.79,19482.47,19639.11,11659715072
2023/7/28,19418.48,19940.59,19381.9,19916.56,13098902272
2023/7/3,19002.55,19371.71,19002.55,19306.59,8705101312
2023/7/31,20237.53,20361.03,20019.79,20078.94,16760011264
2023/7/4,19289.06,19449.11,19253.22,19415.68,9076719104
2023/7/5,19355.06,19378.9,19095.6,19110.38,10057422592
2023/7/6,18840.41,18973.01,18483.08,18533.05,9556483072
2023/7/7,18435.46,18537.75,18279.73,18365.7,7891926016
2023/8/1,20211.2,20331.28,19891.81,20011.12,12833311488
2023/8/10,19125.0,19315.17,19030.39,19248.26,9246968576
2023/8/11,19319.91,19346.29,19049.92,19075.19,10917835776
2023/8/14,18697.33,18792.72,18554.51,18773.55,11406166784
2023/8/15,18599.2,18745.82,18513.78,18581.11,8634664960
2023/8/16,18356.65,18440.96,18261.85,18329.3,9883010304
2023/8/17,18023.11,18399.2,17900.77,18326.63,9250405120
2023/8/18,18208.98,18336.41,17936.43,17950.85,10197252864
2023/8/2,19902.77,19981.0,19475.15,19517.38,11154996992
2023/8/21,17798.47,17867.66,17587.38,17623.29,10773648384
2023/8/22,17641.86,17965.26,17573.7,17791.01,9448560640
2023/8/23,17762.76,18000.53,17730.79,17845.92,8002036992
2023/8/24,17992.73,18272.95,17945.01,18212.17,8925511680
2023/8/25,18037.6,18137.65,17956.38,17956.38,8008027136
2023/8/28,18519.08,18564.43,18113.23,18130.74,11836849664
2023/8/29,18261.69,18583.8,18239.92,18484.03,11363136000
2023/8/3,19404.14,19650.16,19369.06,19420.87,9053426176
2023/8/30,18659.96,18742.14,18427.22,18482.86,11501941760
2023/8/31,18580.47,18667.18,18312.76,18382.06,13730881280
2023/8/4,19671.13,19857.39,19461.61,19539.46,9743544576
2023/8/7,19474.66,19581.82,19352.35,19537.92,8637682176
2023/8/8,19308.55,19370.8,19112.61,19184.17,10646126592
2023/8/9,19059.58,19270.48,19056.1,19246.03,8543877888
2023/9/11,17941.65,18164.61,17842.37,18096.45,13067806208
2023/9/12,18015.56,18145.58,17892.01,18025.89,17154674176
2023/9/13,18131.1,18200.52,17954.97,18009.22,18158417152
2023/9/14,18101.96,18173.54,17928.63,18047.92,15385924096
2023/9/15,18154.01,18372.65,18030.79,18182.89,14700950528
2023/9/18,18069.04,18114.82,17894.81,17930.55,12082019072
2023/9/19,17942.07,18004.74,17832.3,17997.17,10858459904
2023/9/20,17939.25,17995.38,17833.2,17885.6,8540243456
2023/9/21,17795.8,17823.82,17623.87,17655.41,10481294080
2023/9/22,17578.26,18078.69,17573.81,18057.45,10564361216
2023/9/25,18046.89,18046.89,17722.49,17729.29,9539648512
2023/9/26,17661.85,17718.18,17379.44,17466.9,8955896832
2023/9/27,17472.11,17655.31,17472.11,17611.87,9505205504
2023/9/28,17587.08,17627.73,17352.83,17373.03,11609480960
2023/9/29,17484.95,17935.15,17482.39,17809.66,7431135232
2023/9/4,18592.53,18899.49,18575.45,18844.16,15819286528
2023/9/5,18717.42,18725.5,18431.72,18456.91,10789472512
2023/9/6,18405.09,18492.59,18256.1,18449.98,21638350848
2023/9/7,18437.48,18437.48,18173.44,18202.07,16029064960
2024/1/10,16143.97,16247.3,16036.42,16097.28,9412535296
2024/1/11,16154.17,16459.92,16106.83,16302.04,9498785792
2024/1/12,16216.97,16393.74,16185.91,16244.58,8380891392
2024/1/15,16258.28,16334.71,16104.5,16216.33,7839377920
2024/1/16,16030.25,16197.04,15834.41,15865.92,10602402048
2024/1/17,15764.38,15764.38,15194.94,15276.9,15384900608
2024/1/18,15301.19,15463.69,15183.96,15391.79,11773842176
2024/1/19,15404.69,15540.75,15207.99,15308.69,10967173376
2024/1/2,17135.12,17135.12,16725.28,16788.55,12219939584
2024/1/22,15349.05,15362.91,14794.16,14961.18,15720909568
2024/1/23,15038.33,15516.8,14994.37,15353.98,13830335744
2024/1/24,15602.45,15975.11,15412.1,15899.87,14774928896
2024/1/25,15989.94,16254.93,15828.93,16211.96,16099498240
2024/1/26,16158.72,16240.96,15888.04,15952.23,19355220736
2024/1/29,16046.25,16258.45,16012.59,16077.24,15333506816
2024/1/3,16624.92,16657.51,16564.8,16646.41,11901205504
2024/1/30,15896.66,15896.66,15654.97,15703.45,12064886528
2024/1/31,15652.05,15744.04,15411.66,15485.07,12362489600
2024/1/4,16673.4,16673.4,16516.33,16645.98,9303418880
2024/1/5,16573.12,16745.73,16455.57,16535.33,10486511872
2024/1/8,16581.86,16592.06,16144.56,16224.45,10232522240
2024/1/9,16256.1,16414.79,16190.02,16190.02,8821423872
2024/10/10,21046.0,21622.65,20983.94,21251.98,29833300480
2024/10/14,21228.65,21348.86,20693.75,21092.87,24617737216
2024/10/15,21046.19,21095.01,20154.71,20318.79,20958928128
2024/10/16,20144.75,20548.18,20131.34,20286.85,20564732416
2024/10/17,20471.99,20783.35,19977.35,20079.1,20403834112
2024/10/18,20106.65,20952.99,20058.67,20804.11,21980589312
2024/10/2,21289.6,22667.74,21289.6,22443.73,42449666304
2024/10/21,20730.95,20845.57,20423.09,20478.46,17325637888
2024/10/22,20433.49,20629.48,20380.04,20498.95,12994169088
2024/10/23,20525.44,20942.26,20448.84,20760.15,18966068736
2024/10/24,20576.05,20685.46,20448.46,20489.62,14869402624
2024/10/25,20521.95,20784.47,20521.95,20590.15,18029590272
2024/10/28,20592.74,20669.41,20428.94,20599.36,16228606976
2024/10/29,20729.98,20890.08,20563.74,20701.14,17547841536
2024/10/3,22484.04,22484.04,21442.25,22113.51,36072115456
2024/10/30,20586.55,20681.52,20270.07,20380.64,15391137280
2024/10/31,20414.2,20553.3,20317.33,20317.33,16248787200
2024/10/4,22015.08,22742.36,21824.68,22736.87,31715736064
2024/10/7,22948.35,23241.74,22719.91,23099.78,33410426624
2024/10/8,22849.23,22902.36,20762.82,20926.79,55183981824
2024/10/9,21290.04,21417.75,20190.53,20637.24,39219588608
2024/11/1,20427.88,20667.22,20353.34,20506.43,13942209280
2024/11/11,20258.14,20505.01,20151.38,20426.93,16658519296
2024/11/12,20334.09,20517.24,19761.31,19846.88,18929210112
2024/11/13,19671.92,19840.28,19608.32,19823.45,13482535936
2024/11/14,19626.26,19859.17,19392.59,19435.81,15400026112
2024/11/15,19503.03,19608.24,19332.34,19426.34,12762332672
2024/11/18,19595.5,19781.08,19470.43,19576.61,13381907712
2024/11/19,19699.81,19758.57,19522.59,19663.67,11553318656
2024/11/20,19623.39,19752.93,19575.91,19705.01,10889944064
2024/11/21,19646.04,19764.62,19552.5,19601.11,11848625152
2024/11/22,19613.55,19711.4,19134.59,19229.97,15057456896
2024/11/25,19307.34,19351.06,19102.06,19150.99,15762272768
2024/11/26,19054.4,19295.75,19054.4,19159.2,11040724992
2024/11/27,19187.05,19660.99,19061.6,19603.13,11067792384
2024/11/28,19558.18,19558.18,19312.26,19366.96,8935510528
2024/11/29,19346.62,19658.2,19312.41,19423.61,12710999296
2024/11/4,20584.45,20633.58,20446.26,20567.52,11820359168
2024/11/5,20409.94,21006.97,20409.94,21006.97,17438326016
2024/11/6,20791.8,20859.66,20361.92,20538.38,18787000064
2024/11/7,20386.36,20986.31,20370.44,20953.34,23899049472
2024/11/8,21199.96,21355.44,20705.12,20728.19,19605284608
2024/12/10,21070.05,21070.05,20308.86,20311.28,21754102784
2024/12/11,20404.5,20481.37,20100.07,20155.05,13799191296
2024/12/12,20213.24,20546.44,20121.47,20397.05,14294346496
2024/12/13,20238.21,20238.21,19927.27,19971.24,14581250048
2024/12/16,19947.23,20049.21,19726.15,19795.49,11985714432
2024/12/17,19678.03,19930.83,19620.63,19700.48,12212258560
2024/12/18,19884.54,19953.53,19802.22,19864.55,11377732608
2024/12/19,19610.1,19849.03,19591.49,19752.51,15104347648
2024/12/2,19442.31,19690.22,19387.2,19550.29,11385394688
2024/12/20,19697.06,19875.9,19692.68,19720.7,16096726272
2024/12/23,19843.65,19937.39,19746.46,19883.13,12756733696
2024/12/24,19911.5,20165.46,19908.57,20098.29,8615720448
2024/12/27,20083.44,20184.88,20009.95,20090.46,14442220032
2024/12/3,19585.35,19768.32,19386.82,19746.32,11735481600
2024/12/30,20124.75,20193.09,19968.07,20041.42,12366060032
2024/12/31,20003.36,20180.4,20003.36,20059.95,7420075264
2024/12/4,19722.15,19823.09,19615.61,19742.46,11144558848
2024/12/5,19578.66,19642.73,19466.69,19560.44,9914433024
2024/12/6,19611.62,19934.72,19566.29,19865.85,14534394368
2024/12/9,19732.28,20433.73,19695.51,20414.09,18461611008
2024/2/1,15522.86,15805.06,15434.82,15566.21,12667395328
2024/2/14,15579.41,15911.05,15456.32,15879.38,5571281152
2024/2/15,15824.21,16029.02,15751.36,15944.63,5124570112
2024/2/16,16007.54,16394.16,15937.28,16339.96,7996746496
2024/2/19,16334.47,16334.47,16137.98,16155.61,12617916160
2024/2/2,15756.12,15912.61,15435.85,15533.56,13007042304
2024/2/20,16222.09,16274.56,16055.08,16247.51,11475713024
2024/2/21,16182.93,16756.01,16138.81,16503.1,14865279232
2024/2/22,16489.84,16742.95,16424.79,16742.95,12035237888
2024/2/23,16654.68,16895.82,16654.68,16725.86,11877507840
2024/2/26,16684.96,16777.41,16590.71,16634.74,11354487552
2024/2/27,16645.63,16828.67,16453.5,16790.8,11355639552
2024/2/28,16833.61,16844.33,16517.84,16536.85,12614827776
2024/2/29,16429.57,16695.36,16429.57,16511.44,15967936512
2024/2/5,15336.86,15669.77,15336.86,15510.01,11516941056
2024/2/6,15541.23,16154.05,15541.23,16136.87,14227965440
2024/2/7,16282.39,16408.15,16035.43,16081.89,11102824704
2024/2/8,15988.62,16093.52,15821.86,15878.07,9726023168
2024/2/9,15709.3,15754.01,15531.03,15746.58,3208421856
2024/3/1,16390.89,16651.67,16321.12,16589.44,13087670784
2024/3/11,16416.17,16625.64,16416.17,16587.57,11331793408
2024/3/12,16701.95,17154.87,16613.45,17093.5,15376388864
2024/3/13,17059.11,17214.67,17050.87,17082.11,19378979072
2024/3/14,17120.54,17209.82,16878.11,16961.66,16555630080
2024/3/15,16758.36,16821.13,16550.42,16720.89,26123867904
2024/3/18,16690.26,16801.64,16641.58,16737.12,15726213120
2024/3/19,16628.07,16682.54,16492.09,16529.48,17547883264
2024/3/20,16559.01,16654.08,16430.12,16543.07,12762690304
2024/3/21,16762.83,16973.52,16762.83,16863.1,12807221248
2024/3/22,16745.27,16747.2,16341.61,16499.47,14041514752
2024/3/25,16531.95,16612.64,16441.3,16473.64,11015711232
2024/3/26,16548.5,16728.9,16452.55,16618.32,11721865472
2024/3/27,16530.44,16612.0,16354.81,16392.84,12473780736
2024/3/28,16378.4,16725.61,16345.9,16541.42,13139737856
2024/3/4,16629.55,16645.96,16473.65,16595.97,12939274752
2024/3/5,16343.95,16450.37,16095.68,16162.64,12547666176
2024/3/6,16167.45,16545.05,16145.22,16438.09,9628333056
2024/3/7,16417.77,16512.41,16136.12,16229.78,10371860992
2024/3/8,16275.39,16489.73,16275.39,16353.39,10224562944
2024/4/10,16926.02,17190.5,16918.36,17139.17,12496345600
2024/4/11,16856.19,17141.36,16856.19,17095.03,11082959872
2024/4/12,16978.7,17031.31,16721.69,16721.69,13112928768
2024/4/15,16487.36,16647.09,16465.4,16600.46,12460457728
2024/4/16,16367.69,16449.24,16208.64,16248.97,13257926656
2024/4/17,16225.54,16316.69,16155.83,16251.84,10287666176
2024/4/18,16253.24,16507.6,16206.55,16385.87,10957469696
2024/4/19,16246.34,16254.9,16044.45,16224.14,12209444096
2024/4/2,16811.74,17007.34,16811.74,16931.52,16020550656
2024/4/22,16410.83,16637.82,16410.83,16511.69,10514274816
