trade_date,open,high,low,close,volume
20191009,348.39,348.39,348.39,348.39,0
20191010,346.41,346.41,346.41,346.41,0
20191011,344.56,344.56,344.56,344.56,0
20191014,339.84,339.84,339.84,339.84,0
20191015,341.11,341.11,341.11,341.11,0
20191016,340.14,340.14,340.14,340.14,0
20191017,341.47,341.47,341.47,341.47,0
20191018,340.36,340.36,340.36,340.36,0
20191021,340.77,340.77,340.77,340.77,0
20191022,340.16,340.16,340.16,340.16,0
20191023,340.58,340.58,340.58,340.58,0
20191024,339.94,339.94,339.94,339.94,0
20191025,343.8,343.8,343.8,343.8,0
20191028,343.64,343.64,343.64,343.64,0
20191029,340.68,340.68,340.68,340.68,0
20191030,339.8,339.8,339.8,339.8,0
20191031,340.3,340.3,340.3,340.3,0
20191101,343.27,343.27,343.27,343.27,0
20191104,342.52,342.52,342.52,342.52,0
20191105,340.99,340.99,340.99,340.99,0
20191106,336.05,336.05,336.05,336.05,0
20191107,335.84,335.84,335.84,335.84,0
20191108,331.4,331.4,331.4,331.4,0
20191111,330.93,330.93,330.93,330.93,0
20191112,327.82,327.82,327.82,327.82,0
20191113,330.9,330.9,330.9,330.9,0
20191114,331.98,331.98,331.98,331.98,0
20191115,331.12,331.12,331.12,331.12,0
20191118,330.79,330.79,330.79,330.79,0
20191119,332.45,332.45,332.45,332.45,0
20191120,333.6,333.6,333.6,333.6,0
20191121,333.43,333.43,333.43,333.43,0
20191122,333.9,333.9,333.9,333.9,0
20191125,330.89,330.89,330.89,330.89,0
20191126,330.89,330.89,330.89,330.89,0
20191127,331.5,331.5,331.5,331.5,0
20191128,330.6,330.6,330.6,330.6,0
20191129,331.69,331.69,331.69,331.69,0
20191202,331.31,331.31,331.31,331.31,0
20191203,333.0,333.0,333.0,333.0,0
20191204,339.22,339.22,339.22,339.22,0
20191205,336.49,336.49,336.49,336.49,0
20191206,334.6,334.6,334.6,334.6,0
20191209,332.31,332.31,332.31,332.31,0
20191210,333.43,333.43,333.43,333.43,0
20191211,332.68,332.68,332.68,332.68,0
20191212,334.69,334.69,334.69,334.69,0
20191213,331.75,331.75,331.75,331.75,0
20191216,334.16,334.16,334.16,334.16,0
20191217,333.71,333.71,333.71,333.71,0
20191218,334.25,334.25,334.25,334.25,0
20191219,333.52,333.52,333.52,333.52,0
20191220,334.89,334.89,334.89,334.89,0
20191223,336.08,336.08,336.08,336.08,0
20191224,336.96,336.96,336.96,336.96,0
20191225,338.59,338.59,338.59,338.59,0
20191226,339.84,339.84,339.84,339.84,0
20191227,340.47,340.47,340.47,340.47,0
20191230,340.43,340.43,340.43,340.43,0
20191231,340.8,340.8,340.8,340.8,0
20200102,341.91,341.91,341.91,341.91,0
20200103,347.3,347.3,347.3,347.3,0
20200106,354.55,354.55,354.55,354.55,0
20200107,351.35,351.35,351.35,351.35,0
20200108,356.61,356.61,356.61,356.61,0
20200109,345.84,345.84,345.84,345.84,0
20200110,346.79,346.79,346.79,346.79,0
20200113,345.7,345.7,345.7,345.7,0
20200114,342.96,342.96,342.96,342.96,0
20200115,344.97,344.97,344.97,344.97,0
20200116,345.45,345.45,345.45,345.45,0
20200117,344.75,344.75,344.75,344.75,0
20200120,345.2,345.2,345.2,345.2,0
20200121,348.2,348.2,348.2,348.2,0
20200122,345.86,345.86,345.86,345.86,0
20200123,347.88,347.88,347.88,347.88,0
20200203,356.11,356.11,356.11,356.11,0
20200204,354.06,354.06,354.06,354.06,0
20200205,351.7,351.7,351.7,351.7,0
20200206,349.39,349.39,349.39,349.39,0
20200207,351.81,351.81,351.81,351.81,0
20200210,353.0,353.0,353.0,353.0,0
20200211,352.43,352.43,352.43,352.43,0
20200212,350.89,350.89,350.89,350.89,0
20200213,353.46,353.46,353.46,353.46,0
20200214,353.79,353.79,353.79,353.79,0
20200217,355.29,355.29,355.29,355.29,0
20200218,357.23,357.23,357.23,357.23,0
20200219,361.11,361.11,361.11,361.11,0
20200220,362.29,362.29,362.29,362.29,0
20200221,369.78,369.78,369.78,369.78,0
20200224,376.9,376.9,376.9,376.9,0
20200225,369.53,369.53,369.53,369.53,0
20200226,371.76,371.76,371.76,371.76,0
20200227,371.3,371.3,371.3,371.3,0
20200228,365.36,365.36,365.36,365.36,0
20200302,359.04,359.04,359.04,359.04,0
20200303,358.64,358.64,358.64,358.64,0
20200304,365.0,365.0,365.0,365.0,0
20200305,366.49,366.49,366.49,366.49,0
20200306,372.4,372.4,372.4,372.4,0
20200309,373.46,373.46,373.46,373.46,0
20200310,367.01,367.01,367.01,367.01,0
20200311,370.0,370.0,370.0,370.0,0
20200312,366.49,366.49,366.49,366.49,0
20200313,356.02,356.02,356.02,356.02,0
20200316,345.0,345.0,345.0,345.0,0
20200317,331.07,331.07,331.07,331.07,0
20200318,338.39,338.39,338.39,338.39,0
20200319,336.15,336.15,336.15,336.15,0
20200320,340.0,340.0,340.0,340.0,0
20200323,339.2,339.2,339.2,339.2,0
20200324,356.71,356.71,356.71,356.71,0
20200325,362.98,362.98,362.98,362.98,0
20200326,362.0,362.0,362.0,362.0,0
20200327,365.45,365.45,365.45,365.45,0
20200330,363.99,363.99,363.99,363.99,0
20200331,364.27,364.27,364.27,364.27,0
20200401,360.0,360.0,360.0,360.0,0
20200402,360.53,360.53,360.53,360.53,0
20200403,362.5,362.5,362.5,362.5,0
20200407,371.0,371.0,371.0,371.0,0
20200408,370.12,370.12,370.12,370.12,0
20200409,370.3,370.3,370.3,370.3,0
20200410,372.1,372.1,372.1,372.1,0
20200413,371.95,371.95,371.95,371.95,0
20200414,377.0,377.0,377.0,377.0,0
20200415,374.01,374.01,374.01,374.01,0
20200416,378.3,378.3,378.3,378.3,0
20200417,369.92,369.92,369.92,369.92,0
20200420,370.29,370.29,370.29,370.29,0
20200421,374.64,374.64,374.64,374.64,0
20200422,373.5,373.5,373.5,373.5,0
20200423,378.8,378.8,378.8,378.8,0
20200424,381.14,381.14,381.14,381.14,0
20200427,380.45,380.45,380.45,380.45,0
20200428,377.04,377.04,377.04,377.04,0
20200429,378.1,378.1,378.1,378.1,0
20200430,380.94,380.94,380.94,380.94,0
20200506,380.3,380.3,380.3,380.3,0
20200507,379.88,379.88,379.88,379.88,0
20200508,383.5,383.5,383.5,383.5,0
20200511,381.26,381.26,381.26,381.26,0
20200512,380.99,380.99,380.99,380.99,0
20200513,381.1,381.1,381.1,381.1,0
20200514,383.49,383.49,383.49,383.49,0
20200515,388.81,388.81,388.81,388.81,0
20200518,398.21,398.21,398.21,398.21,0
20200519,392.39,392.39,392.39,392.39,0
20200520,396.73,396.73,396.73,396.73,0
20200521,391.99,391.99,391.99,391.99,0
20200522,392.0,392.0,392.0,392.0,0
20200525,391.33,391.33,391.33,391.33,0
20200526,393.16,393.16,393.16,393.16,0
20200527,390.0,390.0,390.0,390.0,0
20200528,392.41,392.41,392.41,392.41,0
20200529,391.93,391.93,391.93,391.93,0
20200601,395.99,395.99,395.99,395.99,0
20200602,394.8,394.8,394.8,394.8,0
20200603,391.2,391.2,391.2,391.2,0
20200604,387.86,387.86,387.86,387.86,0
20200605,387.84,387.84,387.84,387.84,0
20200608,384.22,384.22,384.22,384.22,0
20200609,384.61,384.61,384.61,384.61,0
20200610,388.89,388.89,388.89,388.89,0
20200611,391.9,391.9,391.9,391.9,0
20200612,391.13,391.13,391.13,391.13,0
20200615,388.53,388.53,388.53,388.53,0
20200616,389.59,389.59,389.59,389.59,0
20200617,390.5,390.5,390.5,390.5,0
20200618,389.89,389.89,389.89,389.89,0
20200619,390.67,390.67,390.67,390.67,0
20200622,393.82,393.82,393.82,393.82,0
20200623,394.5,394.5,394.5,394.5,0
20200624,397.0,397.0,397.0,397.0,0
20200629,397.15,397.15,397.15,397.15,0
20200630,397.76,397.76,397.76,397.76,0
20200701,400.82,400.82,400.82,400.82,0
20200702,396.04,396.04,396.04,396.04,0
20200703,397.55,397.55,397.55,397.55,0
20200706,396.97,396.97,396.97,396.97,0
20200707,397.46,397.46,397.46,397.46,0
20200708,399.39,399.39,399.39,399.39,0
20200709,401.99,401.99,401.99,401.99,0
20200710,399.79,399.79,399.79,399.79,0
20200713,401.18,401.18,401.18,401.18,0
20200714,400.33,400.33,400.33,400.33,0
20200715,400.39,400.39,400.39,400.39,0
20200716,399.79,399.79,399.79,399.79,0
20200717,397.44,397.44,397.44,397.44,0
20200720,398.69,398.69,398.69,398.69,0
20200721,401.66,401.66,401.66,401.66,0
20200722,410.44,410.44,410.44,410.44,0
20200723,412.65,412.65,412.65,412.65,0
20200724,417.95,417.95,417.95,417.95,0
20200727,426.85,426.85,426.85,426.85,0
20200728,425.2,425.2,425.2,425.2,0
20200729,427.07,427.07,427.07,427.07,0
20200730,422.0,422.0,422.0,422.0,0
20200731,428.97,428.97,428.97,428.97,0
20200803,427.68,427.68,427.68,427.68,0
20200804,428.09,428.09,428.09,428.09,0
20200805,439.59,439.59,439.59,439.59,0
20200806,442.99,442.99,442.99,442.99,0
20200807,445.99,445.99,445.99,445.99,0
20200810,441.9,441.9,441.9,441.9,0
20200811,433.0,433.0,433.0,433.0,0
20200812,407.0,407.0,407.0,407.0,0
20200813,412.5,412.5,412.5,412.5,0
20200814,416.54,416.54,416.54,416.54,0
20200817,420.7,420.7,420.7,420.7,0
20200818,430.0,430.0,430.0,430.0,0
20200819,423.88,423.88,423.88,423.88,0
20200820,415.6,415.6,415.6,415.6,0
20200821,414.99,414.99,414.99,414.99,0
20200824,415.71,415.71,415.71,415.71,0
20200825,413.0,413.0,413.0,413.0,0
20200826,412.58,412.58,412.58,412.58,0
20200827,417.6,417.6,417.6,417.6,0
20200828,418.18,418.18,418.18,418.18,0
20200831,419.0,419.0,419.0,419.0,0
20200901,423.98,423.98,423.98,423.98,0
20200902,418.3,418.3,418.3,418.3,0
20200903,414.5,414.5,414.5,414.5,0
20200904,414.8,414.8,414.8,414.8,0
20200907,413.22,413.22,413.22,413.22,0
20200908,414.5,414.5,414.5,414.5,0
20200909,414.78,414.78,414.78,414.78,0
20200910,417.43,417.43,417.43,417.43,0
20200911,416.29,416.29,416.29,416.29,0
20200914,415.5,415.5,415.5,415.5,0
20200915,417.03,417.03,417.03,417.03,0
20200916,416.46,416.46,416.46,416.46,0
20200917,413.7,413.7,413.7,413.7,0
20200918,415.48,415.48,415.48,415.48,0
20200921,415.27,415.27,415.27,415.27,0
20200922,405.58,405.58,405.58,405.58,0
20200923,400.67,400.67,400.67,400.67,0
20200924,395.29,395.29,395.29,395.29,0
20200925,400.0,400.0,400.0,400.0,0
20200928,399.21,399.21,399.21,399.21,0
20200929,403.8,403.8,403.8,403.8,0
20200930,402.97,402.97,402.97,402.97,0
20201009,404.49,404.49,404.49,404.49,0
20201012,408.79,408.79,408.79,408.79,0
20201013,406.63,406.63,406.63,406.63,0
20201014,402.85,402.85,402.85,402.85,0
20201015,402.3,402.3,402.3,402.3,0
20201016,404.0,404.0,404.0,404.0,0
20201019,404.4,404.4,404.4,404.4,0
20201020,401.0,401.0,401.0,401.0,0
20201021,404.1,404.1,404.1,404.1,0
20201022,404.01,404.01,404.01,404.01,0
20201023,402.74,402.74,402.74,402.74,0
20201026,400.9,400.9,400.9,400.9,0
20201027,404.02,404.02,404.02,404.02,0
20201029,399.47,399.47,399.47,399.47,0
20201030,397.21,397.21,397.21,397.21,0
20201102,399.9,399.9,399.9,399.9,0
20201103,401.56,401.56,401.56,401.56,0
20201104,402.66,402.66,402.66,402.66,0
20201105,402.37,402.37,402.37,402.37,0
20201106,406.94,406.94,406.94,406.94,0
20201109,406.2,406.2,406.2,406.2,0
20201110,396.69,396.69,396.69,396.69,0
20201111,396.0,396.0,396.0,396.0,0
20201112,394.39,394.39,394.39,394.39,0
20201113,395.93,395.93,395.93,395.93,0
20201116,396.01,396.01,396.01,396.01,0
20201117,395.8,395.8,395.8,395.8,0
20201118,393.72,393.72,393.72,393.72,0
20201119,391.5,391.5,391.5,391.5,0
20201120,392.1,392.1,392.1,392.1,0
20201123,391.65,391.65,391.65,391.65,0
20201124,383.36,383.36,383.36,383.36,0
20201125,378.45,378.45,378.45,378.45,0
20201126,378.85,378.85,378.85,378.85,0
20201127,377.5,377.5,377.5,377.5,0
20201130,370.58,370.58,370.58,370.58,0
20201201,372.99,372.99,372.99,372.99,0
20201202,378.43,378.43,378.43,378.43,0
20201203,382.98,382.98,382.98,382.98,0
20201204,383.38,383.38,383.38,383.38,0
20201207,382.52,382.52,382.52,382.52,0
20201208,386.76,386.76,386.76,386.76,0
20201209,384.75,384.75,384.75,384.75,0
20201210,381.46,381.46,381.46,381.46,0
20201211,381.46,381.46,381.46,381.46,0
20201214,380.46,380.46,380.46,380.46,0
20201215,383.8,383.8,383.8,383.8,0
20201216,385.44,385.44,385.44,385.44,0
20201217,388.7,388.7,388.7,388.7,0
20201218,390.34,390.34,390.34,390.34,0
20201221,395.96,395.96,395.96,395.96,0
20201222,390.32,390.32,390.32,390.32,0
20201223,390.12,390.12,390.12,390.12,0
20201224,390.4,390.4,390.4,390.4,0
20201225,392.21,392.21,392.21,392.21,0
20201228,391.61,391.61,391.61,391.61,0
20201229,390.66,390.66,390.66,390.66,0
20201230,390.39,390.39,390.39,390.39,0
20201231,390.0,390.0,390.0,390.0,0
20210104,398.09,398.09,398.09,398.09,0
20210105,401.0,401.0,401.0,401.0,0
20210106,400.73,400.73,400.73,400.73,0
20210107,398.49,398.49,398.49,398.49,0
20210108,395.97,395.97,395.97,395.97,0
20210111,385.0,385.0,385.0,385.0,0
20210112,387.99,387.99,387.99,387.99,0
20210113,386.5,386.5,386.5,386.5,0
20210114,383.7,383.7,383.7,383.7,0
20210115,385.41,385.41,385.41,385.41,0
20210118,384.6,384.6,384.6,384.6,0
20210119,384.97,384.97,384.97,384.97,0
20210120,386.76,386.76,386.76,386.76,0
20210121,389.46,389.46,389.46,389.46,0
20210122,388.09,388.09,388.09,388.09,0
20210125,386.0,386.0,386.0,386.0,0
20210126,387.45,387.45,387.45,387.45,0
20210127,385.39,385.39,385.39,385.39,0
20210128,382.23,382.23,382.23,382.23,0
20210129,384.5,384.5,384.5,384.5,0
20210201,388.47,388.47,388.47,388.47,0
20210202,384.83,384.83,384.83,384.83,0
20210203,382.36,382.36,382.36,382.36,0
20210204,379.5,379.5,379.5,379.5,0
20210205,376.23,376.23,376.23,376.23,0
20210208,378.59,378.59,378.59,378.59,0
20210209,382.74,382.74,382.74,382.74,0
20210210,383.0,383.0,383.0,383.0,0
20210218,372.06,372.06,372.06,372.06,0
20210219,370.67,370.67,370.67,370.67,0
20210222,374.5,374.5,374.5,374.5,0
20210223,377.99,377.99,377.99,377.99,0
20210224,377.28,377.28,377.28,377.28,0
20210225,373.04,373.04,373.04,373.04,0
20210226,368.26,368.26,368.26,368.26,0
20210301,367.37,367.37,367.37,367.37,0
20210302,360.42,360.42,360.42,360.42,0
20210303,362.08,362.08,362.08,362.08,0
20210304,359.0,359.0,359.0,359.0,0
20210305,355.7,355.7,355.7,355.7,0
20210308,358.95,358.95,358.95,358.95,0
20210309,357.75,357.75,357.75,357.75,0
20210310,361.07,361.07,361.07,361.07,0
20210311,364.91,364.91,364.91,364.91,0
20210312,359.62,359.62,359.62,359.62,0
20210315,362.88,362.88,362.88,362.88,0
20210316,363.26,363.26,363.26,363.26,0
20210318,366.79,366.79,366.79,366.79,0
20210319,366.64,366.64,366.64,366.64,0
20210322,364.4,364.4,364.4,364.4,0
20210323,366.2,366.2,366.2,366.2,0
20210324,364.59,364.59,364.59,364.59,0
20210325,365.68,365.68,365.68,365.68,0
20210326,365.1,365.1,365.1,365.1,0
20210329,365.4,365.4,365.4,365.4,0
20210330,360.66,360.66,360.66,360.66,0
20210331,356.79,356.79,356.79,356.79,0
20210401,364.49,364.49,364.49,364.49,0
20210402,368.04,368.04,368.04,368.04,0
20210406,366.39,366.39,366.39,366.39,0
20210407,368.14,368.14,368.14,368.14,0
20210408,369.2,369.2,369.2,369.2,0
20210409,370.15,370.15,370.15,370.15,0
20210412,368.62,368.62,368.62,368.62,0
20210413,365.59,365.59,365.59,365.59,0
20210414,368.6,368.6,368.6,368.6,0
20210415,368.52,368.52,368.52,368.52,0
20210416,371.8,371.8,371.8,371.8,0
20210419,374.7,374.7,374.7,374.7,0
20210420,371.44,371.44,371.44,371.44,0
20210421,374.65,374.65,374.65,374.65,0
20210422,375.2,375.2,375.2,375.2,0
20210423,373.81,373.81,373.81,373.81,0
20210426,372.83,372.83,372.83,372.83,0
20210427,372.97,372.97,372.97,372.97,0
20210428,370.0,370.0,370.0,370.0,0
20210429,372.44,372.44,372.44,372.44,0
20210430,370.97,370.97,370.97,370.97,0
20210506,375.35,375.35,375.35,375.35,0
20210507,379.82,379.82,379.82,379.82,0
20210510,380.7,380.7,380.7,380.7,0
20210511,380.7,380.7,380.7,380.7,0
20210512,381.29,381.29,381.29,381.29,0
20210513,379.41,379.41,379.41,379.41,0
20210514,381.13,381.13,381.13,381.13,0
20210517,385.57,385.57,385.57,385.57,0
20210518,388.2,388.2,388.2,388.2,0
20210519,388.83,388.83,388.83,388.83,0
20210520,389.14,389.14,389.14,389.14,0
20210521,389.4,389.4,389.4,389.4,0
20210524,390.8,390.8,390.8,390.8,0
20210525,389.68,389.68,389.68,389.68,0
20210526,393.2,393.2,393.2,393.2,0
20210527,390.5,390.5,390.5,390.5,0
20210528,388.82,388.82,388.82,388.82,0
20210531,391.1,391.1,391.1,391.1,0
20210601,393.5,393.5,393.5,393.5,0
20210602,387.97,387.97,387.97,387.97,0
20210603,385.44,385.44,385.44,385.44,0
20210604,382.51,382.51,382.51,382.51,0
20210607,384.29,384.29,384.29,384.29,0
20210608,385.3,385.3,385.3,385.3,0
20210609,386.0,386.0,386.0,386.0,0
20210610,384.73,384.73,384.73,384.73,0
20210611,388.01,388.01,388.01,388.01,0
20210615,381.99,381.99,381.99,381.99,0
20210616,381.09,381.09,381.09,381.09,0
20210617,374.0,374.0,374.0,374.0,0
20210618,371.0,371.0,371.0,371.0,0
20210621,370.58,370.58,370.58,370.58,0
20210622,371.56,371.56,371.56,371.56,0
20210623,371.93,371.93,371.93,371.93,0
20210624,370.35,370.35,370.35,370.35,0
20210625,370.74,370.74,370.74,370.74,0
20210628,371.16,371.16,371.16,371.16,0
20210629,369.29,369.29,369.29,369.29,0
20210630,365.82,365.82,365.82,365.82,0
20210701,370.26,370.26,370.26,370.26,0
20210702,371.09,371.09,371.09,371.09,0
20210705,372.5,372.5,372.5,372.5,0
20210706,375.99,375.99,375.99,375.99,0
20210707,375.39,375.39,375.39,375.39,0
20210708,376.0,376.0,376.0,376.0,0
20210709,376.69,376.69,376.69,376.69,0
20210712,375.62,375.62,375.62,375.62,0
20210713,376.87,376.87,376.87,376.87,0
20210714,377.71,377.71,377.71,377.71,0
20210715,380.5,380.5,380.5,380.5,0
20210716,379.24,379.24,379.24,379.24,0
20210719,376.5,376.5,376.5,376.5,0
20210720,378.48,378.48,378.48,378.48,0
20210721,377.03,377.03,377.03,377.03,0
20210722,375.01,375.01,375.01,375.01,0
20210723,376.37,376.37,376.37,376.37,0
20210726,377.68,377.68,377.68,377.68,0
20210727,376.49,376.49,376.49,376.49,0
20210728,377.94,377.94,377.94,377.94,0
20210729,378.78,378.78,378.78,378.78,0
20210730,380.9,380.9,380.9,380.9,0
20210802,376.25,376.25,376.25,376.25,0
20210803,376.91,376.91,376.91,376.91,0
20210804,377.46,377.46,377.46,377.46,0
20210805,376.75,376.75,376.75,376.75,0
20210806,374.73,374.73,374.73,374.73,0
20210809,365.44,365.44,365.44,365.44,0
20210810,363.5,363.5,363.5,363.5,0
20210811,362.37,362.37,362.37,362.37,0
20210812,366.8,366.8,366.8,366.8,0
20210813,367.69,367.69,367.69,367.69,0
20210816,371.14,371.14,371.14,371.14,0
20210817,374.7,374.7,374.7,374.7,0
20210818,374.2,374.2,374.2,374.2,0
20210819,372.87,372.87,372.87,372.87,0
20210820,374.39,374.39,374.39,374.39,0
20210823,373.66,373.66,373.66,373.66,0
20210824,376.44,376.44,376.44,376.44,0
20210825,374.4,374.4,374.4,374.4,0
20210826,373.27,373.27,373.27,373.27,0
20210827,376.39,376.39,376.39,376.39,0
20210830,377.5,377.5,377.5,377.5,0
20210831,377.55,377.55,377.55,377.55,0
20210901,377.38,377.38,377.38,377.38,0
20210902,377.29,377.29,377.29,377.29,0
20210903,376.95,376.95,376.95,376.95,0
20210906,379.43,379.43,379.43,379.43,0
20210907,378.5,378.5,378.5,378.5,0
20210908,374.85,374.85,374.85,374.85,0
20210909,373.17,373.17,373.17,373.17,0
20210910,374.09,374.09,374.09,374.09,0
20210913,372.95,372.95,372.95,372.95,0
20210914,373.0,373.0,373.0,373.0,0
20210915,374.1,374.1,374.1,374.1,0
20210916,371.09,371.09,371.09,371.09,0
20210917,367.73,367.73,367.73,367.73,0
20210922,372.23,372.23,372.23,372.23,0
20210923,368.54,368.54,368.54,368.54,0
20210924,366.69,366.69,366.69,366.69,0
20210927,367.74,367.74,367.74,367.74,0
20210928,364.62,364.62,364.62,364.62,0
20210929,363.64,363.64,363.64,363.64,0
20210930,362.14,362.14,362.14,362.14,0
20211008,365.9,365.9,365.9,365.9,0
20211011,365.15,365.15,365.15,365.15,0
20211012,367.37,367.37,367.37,367.37,0
20211013,367.16,367.16,367.16,367.16,0
20211014,371.99,371.99,371.99,371.99,0
20211015,371.09,371.09,371.09,371.09,0
20211018,366.36,366.36,366.36,366.36,0
20211019,367.87,367.87,367.87,367.87,0
20211020,366.64,366.64,366.64,366.64,0
20211021,368.2,368.2,368.2,368.2,0
20211022,369.89,369.89,369.89,369.89,0
20211025,369.5,369.5,369.5,369.5,0
20211026,370.45,370.45,370.45,370.45,0
20211027,367.49,367.49,367.49,367.49,0
20211028,371.67,371.67,371.67,371.67,0
20211029,370.19,370.19,370.19,370.19,0
20211101,368.58,368.58,368.58,368.58,0
20211102,370.23,370.23,370.23,370.23,0
20211103,367.35,367.35,367.35,367.35,0
20211104,366.4,366.4,366.4,366.4,0
20211105,370.89,370.89,370.89,370.89,0
20211108,374.61,374.61,374.61,374.61,0
20211109,375.89,375.89,375.89,375.89,0
20211110,375.67,375.67,375.67,375.67,0
20211111,382.2,382.2,382.2,382.2,0
20211112,382.15,382.15,382.15,382.15,0
20211115,380.68,380.68,380.68,380.68,0
20211116,382.39,382.39,382.39,382.39,0
20211117,381.7,381.7,381.7,381.7,0
20211118,382.5,382.5,382.5,382.5,0
20211119,382.68,382.68,382.68,382.68,0
20211122,378.51,378.51,378.51,378.51,0
20211123,372.48,372.48,372.48,372.48,0
20211124,369.89,369.89,369.89,369.89,0
20211125,369.78,369.78,369.78,369.78,0
20211126,372.18,372.18,372.18,372.18,0
20211129,369.44,369.44,369.44,369.44,0
20211130,368.51,368.51,368.51,368.51,0
20211201,367.32,367.32,367.32,367.32,0
20211202,365.55,365.55,365.55,365.55,0
20211203,365.16,365.16,365.16,365.16,0
20211206,367.99,367.99,367.99,367.99,0
20211207,367.47,367.47,367.47,367.47,0
20211208,367.73,367.73,367.73,367.73,0
20211209,366.67,366.67,366.67,366.67,0
20211210,365.85,365.85,365.85,365.85,0
20211213,367.52,367.52,367.52,367.52,0
20211214,367.63,367.63,367.63,367.63,0
20211215,363.94,363.94,363.94,363.94,0
20211216,367.35,367.35,367.35,367.35,0
20211217,371.99,371.99,371.99,371.99,0
20211220,371.0,371.0,371.0,371.0,0
20211221,368.9,368.9,368.9,368.9,0
20211222,367.8,367.8,367.8,367.8,0
20211223,371.82,371.82,371.82,371.82,0
20211224,372.69,372.69,372.69,372.69,0
20211227,372.27,372.27,372.27,372.27,0
20211228,373.55,373.55,373.55,373.55,0
20211229,371.61,371.61,371.61,371.61,0
20211230,369.79,369.79,369.79,369.79,0
20211231,373.85,373.85,373.85,373.85,0
20220104,371.3,371.3,371.3,371.3,0
20220105,372.84,372.84,372.84,372.84,0
20220106,370.84,370.84,370.84,370.84,0
20220107,368.37,368.37,368.37,368.37,0
20220110,368.87,368.87,368.87,368.87,0
20220111,372.06,372.06,372.06,372.06,0
20220112,373.31,373.31,373.31,373.31,0
20220113,374.29,374.29,374.29,374.29,0
20220114,374.18,374.18,374.18,374.18,0
20220117,372.89,372.89,372.89,372.89,0
20220118,371.64,371.64,371.64,371.64,0
20220119,371.8,371.8,371.8,371.8,0
20220120,376.39,376.39,376.39,376.39,0
20220121,376.64,376.64,376.64,376.64,0
20220124,375.72,375.72,375.72,375.72,0
20220125,376.34,376.34,376.34,376.34,0
20220126,376.67,376.67,376.67,376.67,0
20220127,370.28,370.28,370.28,370.28,0
20220128,369.04,369.04,369.04,369.04,0
20220207,371.35,371.35,371.35,371.35,0
20220208,373.11,373.11,373.11,373.11,0
20220209,374.87,374.87,374.87,374.87,0
20220210,375.7,375.7,375.7,375.7,0
20220211,373.84,373.84,373.84,373.84,0
20220214,379.9,379.9,379.9,379.9,0
20220215,384.04,384.04,384.04,384.04,0
20220216,378.94,378.94,378.94,378.94,0
20220217,382.29,382.29,382.29,382.29,0
20220218,385.47,385.47,385.47,385.47,0
20220221,385.28,385.28,385.28,385.28,0
20220222,390.44,390.44,390.44,390.44,0
20220223,386.41,386.41,386.41,386.41,0
20220224,395.14,395.14,395.14,395.14,0
20220225,389.61,389.61,389.61,389.61,0
20220228,386.7,386.7,386.7,386.7,0
20220301,387.9,387.9,387.9,387.9,0
20220302,394.67,394.67,394.67,394.67,0
20220303,391.95,391.95,391.95,391.95,0
20220304,393.99,393.99,393.99,393.99,0
20220307,401.5,401.5,401.5,401.5,0
20220308,409.96,409.96,409.96,409.96,0
20220309,415.11,415.11,415.11,415.11,0
20220310,402.1,402.1,402.1,402.1,0
20220311,403.6,403.6,403.6,403.6,0
20220314,400.69,400.69,400.69,400.69,0
20220315,393.7,393.7,393.7,393.7,0
20220316,391.31,391.31,391.31,391.31,0
20220317,394.09,394.09,394.09,394.09,0
20220318,395.64,395.64,395.64,395.64,0
20220321,393.66,393.66,393.66,393.66,0
20220322,396.25,396.25,396.25,396.25,0
20220323,393.81,393.81,393.81,393.81,0
20220324,398.0,398.0,398.0,398.0,0
20220325,400.0,400.0,400.0,400.0,0
20220328,396.5,396.5,396.5,396.5,0
20220329,394.0,394.0,394.0,394.0,0
20220330,393.84,393.84,393.84,393.84,0
20220331,394.14,394.14,394.14,394.14,0
20220401,395.2,395.2,395.2,395.2,0
20220406,393.2,393.2,393.2,393.2,0
20220407,394.3,394.3,394.3,394.3,0
20220408,395.12,395.12,395.12,395.12,0
20220411,398.39,398.39,398.39,398.39,0
20220412,400.28,400.28,400.28,400.28,0
20220413,401.91,401.91,401.91,401.91,0
20220414,403.41,403.41,403.41,403.41,0
20220415,404.48,404.48,404.48,404.48,0
20220418,406.82,406.82,406.82,406.82,0
20220419,404.81,404.81,404.81,404.81,0
20220420,399.86,399.86,399.86,399.86,0
20220421,403.7,403.7,403.7,403.7,0
20220422,405.74,405.74,405.74,405.74,0
20220425,403.98,403.98,403.98,403.98,0
20220426,400.17,400.17,400.17,400.17,0
20220427,400.64,400.64,400.64,400.64,0
20220428,399.95,399.95,399.95,399.95,0
20220429,405.2,405.2,405.2,405.2,0
20220505,402.69,402.69,402.69,402.69,0
20220506,403.0,403.0,403.0,403.0,0
20220509,403.8,403.8,403.8,403.8,0
20220510,402.36,402.36,402.36,402.36,0
20220511,400.35,400.35,400.35,400.35,0
20220512,402.69,402.69,402.69,402.69,0
20220513,398.95,398.95,398.95,398.95,0
20220516,396.26,396.26,396.26,396.26,0
20220517,397.18,397.18,397.18,397.18,0
20220518,394.78,394.78,394.78,394.78,0
20220519,394.86,394.86,394.86,394.86,0
20220520,396.61,396.61,396.61,396.61,0
20220523,398.23,398.23,398.23,398.23,0
20220524,399.31,399.31,399.31,399.31,0
