trade_date,open,high,low,close,volume,amount,ts_code,pre_close,change,pct_chg,vol,ma20,ma60,ma200,ma5_vol,ma20_vol,atr10,atr20,dif,dea,macd_bar,plus_di,minus_di,adx,ret_20d
20230213,1.08,1.09,1.072,1.087,2366244.78,256598.482,,,,,2366244.78,1.08315,,,2508186.608,2316692.9494999996,0.0186,0.01955,0.0160792188365703,0.0203787304898762,-0.0085990233066116,26.235741444866807,20.53231939163499,,4.7206165703275405
20230214,1.089,1.092,1.078,1.084,2616590.68,282824.535,,,,,2616590.68,1.0846,,,2583623.6119999997,2274435.493,0.0179,0.01915,0.0149460720393179,0.0192921987997645,-0.0086922535208931,26.591760299625356,20.224719101123608,,2.7488151658767945
20230215,1.084,1.089,1.071,1.072,2759526.88,297028.523,159682.SZ,1.084,-0.012,-1.107,2759526.88,1.08605,,,2575876.784,2302070.0485,0.018,0.0191,0.0129306883999968,0.018019896719811,-0.0101784166396282,25.185185185185105,22.59259259259264,,2.7804410354746123
20230216,1.072,1.081,1.051,1.059,2128212.64,227937.384,159682.SZ,1.072,-0.013,-1.2127,2128212.64,1.08655,,,2481447.25,2310251.789,0.0194,0.0198,0.0101672888147736,0.0164493751388035,-0.0125641726480597,19.723183391003353,28.0276816608997,38.96727155410552,0.9532888465205058
20230217,1.059,1.061,1.03,1.032,2471894.33,258160.105,159682.SZ,1.059,-0.027,-2.5496,2471894.33,1.0851000000000002,,,2468493.8619999997,2289792.936,0.0201,0.02075,0.0057325194666386,0.0143060040043705,-0.0171469690754638,6.451612903225729,36.559139784946254,36.824414411248405,-2.7332704995287394
20230220,1.023,1.044,1.019,1.043,2153723.26,221688.687,159682.SZ,1.032,0.011,1.0659,2153723.26,1.08315,,,2425989.5579999997,2258959.7905,0.0202,0.01975,0.0030701500973973,0.0120588332229759,-0.0179773662511572,6.36042402826847,33.5689045936396,36.06141894757624,-3.604436229205188
20230221,1.042,1.043,1.03,1.037,2365109.71,245387.207,159682.SZ,1.043,-0.006,-0.5753,2365109.71,1.0807,,,2375693.364,2295184.9235,0.0199999999999999,0.0197,0.0004706282257991,0.0097411922235405,-0.0185411279954828,6.451612903225729,34.05017921146959,35.523270179339,-4.511970534069998
20230222,1.033,1.037,1.024,1.029,2005123.88,206559.827,159682.SZ,1.037,-0.008,-0.7715,2005123.88,1.0779999999999998,,,2224812.764,2278802.159,0.0200999999999999,0.01985,-0.0022095741320147,0.0073510389524295,-0.0191212261688884,3.9855072463767742,36.59420289855079,36.068260902901166,-4.986149584487542
20230223,1.029,1.037,1.028,1.033,2462080.1,254054.695,159682.SZ,1.029,0.004,0.3887,2462080.1,1.075,,,2291586.256,2305184.5395,0.0186999999999999,0.01955,-0.0039651791230994,0.0050877953373237,-0.0181059489208463,4.214559386973144,30.26819923371656,38.20949835026108,-5.489478499542544
20230224,1.034,1.035,1.014,1.018,2438699.68,248960.065,159682.SZ,1.033,-0.015,-1.4521,2438699.68,1.0708,,,2284947.326,2328498.207,0.0191999999999999,0.0200499999999999,-0.006492047089071,0.0027718268520447,-0.0185277478822315,4.263565891472833,30.62015503875979,41.57226509051129,-7.622504537205089
20230227,1.013,1.019,1.005,1.009,3143469.76,317843.003,159682.SZ,1.018,-0.009,-0.8841,3143469.76,1.0655,,,2482896.626,2346463.6755,0.0187999999999999,0.0186999999999999,-0.0091157522237885,0.000394311036878,-0.0190201265213333,4.280155642023312,34.24124513618693,45.16233646581758,-9.506726457399106
20230228,1.016,1.02,1.007,1.017,3142156.88,318463.135,159682.SZ,1.009,0.008,0.7929,3142156.88,1.0614,,,2638306.06,2421583.4699999997,0.0186999999999999,0.0183,-0.0104293018054184,-0.0017704115315812,-0.0173177805476744,4.651162790697683,34.10852713178309,48.62542371413974,-7.461328480436768
20230301,1.014,1.025,1.009,1.022,3042859.12,309950.457,,,,,3042859.12,1.0568,,,2845853.108,2474643.523,0.0184999999999999,0.01825,-0.0109407232519329,-0.0036044738756515,-0.0146724987525627,3.984063745019925,35.05976095617543,52.17697420446575,-8.258527827648122
20230302,1.02,1.022,1.007,1.012,2817357.29,285557.911,159682.SZ,1.022,-0.01,-0.9785,2817357.29,1.05205,,,2916908.546,2522574.8175,0.0169999999999999,0.0182,-0.0120144497612884,-0.0052864690527789,-0.0134559614170189,4.0000000000000036,36.00000000000012,57.123845514973446,-8.581752484191508
20230303,1.014,1.018,1.005,1.013,2753565.24,278443.657,159682.SZ,1.012,0.001,0.0988,2753565.24,1.04805,,,2979881.658,2560334.8260000004,0.0152,0.01765,-0.012638999593276,-0.0067569751608783,-0.0117640488647954,3.265306122448981,37.551020408163374,62.25276537560064,-7.319304666056736
20230306,1.015,1.018,0.997,1.016,2903440.64,292518.813,159682.SZ,1.013,0.003,0.2962,2903440.64,1.04495,,,2931875.834,2587237.1565,0.0148,0.0175,-0.0127449688394967,-0.007954573896602,-0.0095807898857893,2.380952380952382,39.68253968253974,67.615568610102,-5.75139146567718
20230307,1.015,1.017,0.998,0.999,3086007.11,311178.858,159682.SZ,1.016,-0.017,-1.6732,3086007.11,1.0411,,,2920645.88,2629567.229,0.0154,0.0177,-0.0140388767236925,-0.0091714344620201,-0.0097348845233447,2.3715415019762864,36.75889328063244,73.5050279879335,-7.156133828996292
20230308,0.999,1.002,0.989,0.992,4107876.91,408271.552,159682.SZ,0.999,-0.007,-0.7007,4107876.91,1.0371,,,3133649.438,2695048.0235,0.0154,0.01775,-0.0154510395762823,-0.0104273554848725,-0.0100473681828195,2.5423728813559343,34.745762711864444,78.43162313191992,-7.462686567164189
20230309,0.995,1.0,0.989,0.993,3730444.22,370823.588,,,,,3730444.22,1.03235,,,3316266.824,2751552.219,0.0156,0.01715,-0.0163015826707468,-0.0116022009220474,-0.0093987634973988,2.777777777777779,28.24074074074081,79.29516257754891,-8.731617647058831
20230310,0.99,1.002,0.984,0.994,2693491.26,267210.793,159682.SZ,0.993,0.001,0.1007,2693491.26,1.02805,,,3304252.028,2759393.7185,0.0153,0.01725,-0.0167024174864014,-0.0126222442349182,-0.0081603465029664,2.8708133971291896,26.315789473684237,80.16561085841352,-7.962962962962972
20230313,0.995,0.996,0.981,0.986,2232678.22,220114.318,,,,,2232678.22,1.023,,,3170099.544,2752715.3905,0.0154,0.0171,-0.0174642975558014,-0.0135906548990948,-0.0077472853134131,2.8436018957345985,27.48815165876779,81.10192564981678,-9.291628334866608
20230314,0.982,0.984,0.96,0.976,2306381.1,224186.09,159682.SZ,0.986,-0.01,-1.0142,2306381.1,1.0175999999999998,,,3014174.3419999997,2737204.9115000004,0.0167,0.0177,-0.0186599096038408,-0.014604505840044,-0.0081108075275936,2.6785714285714284,32.589285714285715,81.41999591589787,-9.96309963099632
20230315,0.978,0.99,0.972,0.974,2366083.18,231727.399,,,,,2366083.18,1.0127,,,2665815.596,2717532.7265,0.0169,0.0177,-0.0195435383069619,-0.0155923123334276,-0.0079024519470686,5.150214592274676,31.330472103004283,81.14922093924052,-9.141791044776127
20230316,0.969,0.972,0.958,0.96,2723221.39,262930.982,,,,,2723221.39,1.00775,,,2464371.0300000003,2747283.164,0.017,0.017,-0.0211299307289859,-0.0166998360125393,-0.0088601894328932,5.263157894736836,32.01754385964909,80.8784459625832,-9.348441926345608
20230317,0.965,0.967,0.95,0.953,2933317.52,280784.215,,,,,2933317.52,1.0037999999999998,,,2512336.282,2770354.3235,0.0174,0.0163,-0.0226904384017513,-0.0178979564903817,-0.0095849638227392,5.1948051948051885,31.168831168831083,80.42493122335415,-7.6550387596899245
20230320,0.954,0.964,0.944,0.954,2743638.54,261608.618,159682.SZ,0.953,0.001,0.1049,2743638.54,0.99935,,,2614528.346,2799850.0875,0.0173,0.01605,-0.0235747057989121,-0.0190333063520878,-0.0090827988936487,4.62184873949575,32.77310924369742,80.37356685738304,-8.533077660594435
20230321,0.961,0.975,0.956,0.975,3111980.31,300337.539,,,,,3111980.31,0.99625,,,2775648.188,2837193.6175,0.0175,0.01645,-0.0223236365995492,-0.0196913724015801,-0.0052645283959383,6.995884773662548,32.0987654320987,79.2749018274613,-5.978784956605587
20230322,0.975,0.984,0.967,0.972,2963037.01,288874.668,,,,,2963037.01,0.9934,,,2895038.9540000004,2885089.274,0.0179,0.01665,-0.0213283700006232,-0.0200187719213887,-0.002619196158469,10.612244897959185,31.020408163265262,77.06201667339967,-5.539358600583089
20230323,0.971,0.978,0.966,0.977,2814160.43,273930.579,,,,,2814160.43,0.9906,,,2913226.762,2902693.2905,0.018,0.0168,-0.0199066839758166,-0.0199963543322743,0.0001793407129153,10.655737704918035,30.737704918032755,74.52736320805312,-5.42110358180058
20230324,0.977,0.985,0.972,0.985,2915168.37,285344.498,,,,,2915168.37,0.9889499999999998,,,2909596.932,2926516.725,0.0175,0.0164,-0.0179277939680528,-0.01958264225943,0.0033096965827543,13.983050847457632,28.389830508474585,70.62170283069463,-3.241650294695486
20230327,0.982,0.99,0.976,0.989,3372389.01,332265.87,159682.SZ,0.985,0.004,0.4061,3372389.01,0.98795,,,3035347.0259999996,2937962.6875,0.0174,0.0164,-0.015853987905354,-0.0188369113886148,0.0059658469665215,16.450216450216452,29.004329004329005,66.3174356692846,-1.9821605550049417
20230328,0.989,0.989,0.975,0.976,2747289.03,269294.1,,,,,2747289.03,0.9858999999999998,,,2962408.77,2918219.295,0.0162,0.01645,-0.0150855758857997,-0.0180866442880518,0.0060021368045041,16.379310344827587,25.43103448275862,61.69499625303076,-4.03146509341199
20230329,0.976,0.984,0.976,0.983,2595968.44,254673.547,159682.SZ,0.976,0.007,0.7172,2595968.44,0.98395,,,2888995.056,2895874.761,0.0152,0.01605,-0.0137532237236326,-0.0172199601751679,0.0069334729030707,16.593886462882097,25.76419213973799,57.37784855997908,-3.816046966731901
20230330,0.98,0.986,0.975,0.985,2940560.02,288432.616,,,,,2940560.02,0.9826,,,2914274.974,2902034.8975,0.0147,0.01585,-0.0123930820156825,-0.0162545845432709,0.0077230050551766,18.01801801801802,24.324324324324323,52.70397342918034,-2.667984189723327
20230331,0.986,0.993,0.984,0.986,3820661.67,377720.473,159682.SZ,0.985,0.001,0.1015,3820661.67,0.98125,,,3095373.634,2955389.719,0.0139,0.01565,-0.0111064401417537,-0.0152249556629674,0.0082370310424274,21.75925925925926,23.61111111111111,47.19194719011328,-2.6653504442250675
20230403,0.986,1.004,0.986,1.002,3745855.34,372875.313,159682.SZ,0.986,0.016,1.6227,3745855.34,0.98055,1.0305833333333334,,3170066.9,2997510.454,0.0137,0.0155,-0.0086954649967468,-0.0139190575297233,0.0104471850659529,27.884615384615387,14.423076923076922,43.40680827839208,-1.3779527559055094
20230404,1.001,1.001,0.982,0.99,4255739.31,419988.465,159682.SZ,1.002,-0.012,-1.1976,4255739.31,0.9801,1.03055,,3471756.956,3055997.064,0.0136,0.01555,-0.0076646956951403,-0.0126681851628067,0.0100069789353327,24.761904761904763,16.19047619047619,39.7757744695197,-0.9009009009009028
20230406,0.987,0.988,0.978,0.987,4996536.19,491039.179,,,,,4996536.19,0.97985,1.0305666666666666,,3951870.506,3100430.028,0.0131,0.0155,-0.0070090821888089,-0.0115363645680071,0.0090545647583965,25.24271844660194,11.650485436893204,37.28130299672006,-0.5040322580645129
20230407,0.985,1.002,0.985,0.996,4513223.38,449728.268,159682.SZ,0.987,0.009,0.9119,4513223.38,0.98,1.0302,,4266403.178,3139568.986,0.0136,0.0158,-0.0056976005848305,-0.0103686117713718,0.0093420223730825,32.038834951456316,7.766990291262135,36.534662877257645,0.3021148036253862
20230410,1.0,1.006,0.995,1.002,2701958.09,270626.112,159682.SZ,0.996,0.006,0.6024,2701958.09,0.9804,1.0297166666666666,,4042662.462,3139992.3274999997,0.0134,0.01545,-0.0041265241078124,-0.0091201942386599,0.009987340261695,35.53299492385787,5.0761421319796955,36.514598671800165,0.8048289738430636
20230411,1.0,1.013,0.995,0.999,2136947.1,214415.558,159682.SZ,1.002,-0.003,-0.2994,2136947.1,0.98105,1.0290666666666666,,3720880.814,3135205.7715,0.0138,0.0156,-0.0030879140576379,-0.0079137382024555,0.0096516482896352,34.020618556700995,5.154639175257735,37.191290401123474,1.3184584178498993
20230412,0.999,1.0,0.989,0.994,2208642.09,219532.71,159682.SZ,0.999,-0.005,-0.5005,2208642.09,0.98195,1.02805,,3311461.37,3130318.821,0.0135,0.01485,-0.0026378587299213,-0.0068585623079487,0.0084414071560547,30.31914893617017,8.510638297872346,37.701631523873935,1.8442622950819665
20230413,0.992,0.992,0.984,0.986,2036853.87,201145.54,159682.SZ,0.994,-0.008,-0.8048,2036853.87,0.98255,1.0271,,2719524.9060000004,3113857.3555,0.0137,0.01445,-0.0028933668494605,-0.0060655232162511,0.0063443127335811,30.645161290322537,10.752688172043015,37.668566992931055,1.2320328542094527
20230414,0.985,0.998,0.985,0.995,2171492.22,215627.941,159682.SZ,0.986,0.009,0.9128,2171492.22,0.9843,1.0262,,2251178.674,3086270.897,0.0139,0.0143,-0.0023426297140628,-0.0053209445158134,0.0059566296035012,30.107526881720386,10.752688172043015,38.62345421097616,3.645833333333326
20230417,0.995,1.004,0.992,1.001,1593252.02,159155.837,159682.SZ,0.995,0.006,0.603,1593252.02,0.9867,1.0252,,2029437.46,3019267.6220000004,0.0142,0.01405,-0.0014058113918673,-0.0045379178910242,0.0062642129983137,30.978260869565172,10.869565217391312,40.082947099040474,5.036726128016777
20230418,1.0,1.008,0.996,0.999,1765667.38,176631.879,,,,,1765667.38,0.98895,1.0238166666666666,,1955181.516,2970369.064,0.0136,0.01365,-0.0008153604398125,-0.0037934064007818,0.0059560919219386,33.516483516483476,10.439560439560449,42.286555346463146,4.716981132075482
20230419,0.997,0.997,0.989,0.991,1919092.14,190499.487,,,,,1919092.14,0.98975,1.022233333333333,,1897271.526,2910724.6555,0.0126,0.0131,-0.0009816411988601,-0.0032310533603975,0.0044988243230748,33.152173913043434,14.130434782608702,43.613726812276624,1.6410256410256396
20230420,0.991,0.991,0.97,0.972,1914376.0,186909.995,159682.SZ,0.991,-0.019,-1.9173,1914376.0,0.98975,1.0203833333333334,,1872775.952,2858291.6049999995,0.0135,0.0133,-0.0026164008682124,-0.0031081228619605,0.0009834439874961,30.41237113402058,23.195876288659807,43.51143548658104,0.0
20230421,0.973,0.979,0.955,0.958,2391658.14,231803.492,159682.SZ,0.972,-0.014,-1.4403,2391658.14,0.9888,1.0181333333333331,,1916809.136,2837166.4905,0.0142,0.0139,-0.0049841880636513,-0.0034833359022986,-0.0030017043227052,24.88038277511958,28.708133971291883,43.730094378709325,-1.9447287615148467
20230424,0.957,0.957,0.93,0.937,3242227.1,304764.958,,,,,3242227.1,0.9864,1.0153833333333333,,2246604.152,2853519.427,0.0158999999999999,0.01465,-0.0084577058029421,-0.0044782098824273,-0.0079589918410295,18.721461187214576,38.81278538812784,43.95169817174169,-4.873096446700497
20230425,0.939,0.94,0.909,0.915,3904954.36,358865.325,,,,,3904954.36,0.9827,1.01205,,2674461.5479999995,2880147.6945,0.0171999999999999,0.0154999999999999,-0.0128377244784212,-0.0061501128016261,-0.0133752233535901,17.826086956521713,44.34782608695653,45.503634607399064,-7.482305358948427
20230426,0.915,0.943,0.909,0.939,4882574.0,454563.136,159682.SZ,0.915,0.024,2.623,4882574.0,0.98085,1.0093833333333333,,3267157.9200000004,2986911.943,0.0194999999999999,0.0164999999999999,-0.014208534272846,-0.0077617970958701,-0.0128934743539518,17.460317460317448,38.888888888888914,45.588353446750965,-3.7909836065573854
20230427,0.937,0.947,0.932,0.943,2504076.0,235551.501,159682.SZ,0.939,0.004,0.426,2504076.0,0.97885,1.0065333333333333,,3385097.9200000004,2982317.321,0.0199999999999999,0.0168499999999999,-0.014801521612947,-0.0091697419992855,-0.011263559227323,13.599999999999987,39.200000000000045,44.696156213090326,-4.069175991861651
20230428,0.945,0.953,0.939,0.947,2083058.02,196677.275,159682.SZ,0.943,0.004,0.4242,2083058.02,0.97695,1.003866666666667,,3323377.896,2939442.221,0.0200999999999999,0.0169999999999999,-0.014778346205756,-0.0102914628405796,-0.0089737667303528,14.229249011857696,38.73517786561269,42.64391740712018,-3.8578680203045663
20230504,0.944,0.946,0.932,0.933,3088313.31,289535.299,159682.SZ,0.947,-0.014,-1.4784,3088313.31,0.9743,1.0012,,3292595.1380000003,2902824.803,0.0203999999999999,0.0172999999999999,-0.0157085837504837,-0.0113748870225604,-0.0086673934558466,11.600000000000028,42.00000000000001,41.431932220272465,-5.375253549695735
20230505,0.93,0.933,0.92,0.927,2273960.01,210766.338,,,,,2273960.01,0.97055,0.9986833333333334,,2966396.268,2829230.0365000004,0.0204999999999999,0.0170499999999999,-0.0167370196188547,-0.0124473135418193,-0.0085794121540709,11.507936507936536,44.04761904761906,41.60386400668566,-7.485029940119759
20230508,0.926,0.931,0.918,0.931,2246599.01,207951.926,159682.SZ,0.927,0.004,0.4315,2246599.01,0.9676,0.9962666666666666,,2439201.2700000005,2728773.0215,0.0207999999999999,0.0166999999999999,-0.0170329506311812,-0.0133644409596917,-0.0073370193429791,11.37254901960787,42.3529411764706,42.290455829878105,-5.959595959595953
20230509,0.93,0.932,0.918,0.92,3450242.32,319182.381,,,,,3450242.32,0.9642499999999998,0.9937333333333334,,2628434.534,2651458.328,0.0200999999999999,0.0167999999999999,-0.0179481905909107,-0.0142811908859355,-0.0073339994099505,9.37500000000002,42.18750000000001,43.452451728716106,-6.788247213779119
20230510,0.919,0.935,0.909,0.931,4659110.0,429784.866,,,,,4659110.0,0.961,0.9911166666666666,,3143644.9299999997,2658752.659,0.0202999999999999,0.0172499999999999,-0.0175832282734236,-0.0149415983634331,-0.0052832598199809,6.66666666666668,43.33333333333334,45.25826496310078,-6.526104417670675
20230511,0.93,0.949,0.927,0.945,2239370.06,210613.778,159682.SZ,0.931,0.014,1.5038,2239370.06,0.95815,0.9888666666666668,,2973856.2800000003,2635623.2575,0.0196999999999999,0.0177999999999999,-0.0159801013491993,-0.0151492989605863,-0.0016616047772259,9.999999999999986,41.785714285714306,45.89250141630276,-5.688622754491024
20230512,0.941,0.947,0.93,0.93,1874977.41,175798.814,159682.SZ,0.945,-0.015,-1.5873,1874977.41,0.9547,0.98625,,2894059.76,2622524.773,0.0182999999999999,0.0177499999999999,-0.0157385620057279,-0.0152671515696147,-0.0009428208722265,9.756097560975595,38.32752613240421,47.26324461613143,-6.906906906906906
20230515,0.931,0.95,0.931,0.948,3134534.04,295575.227,,,,,3134534.04,0.9524,0.9839833333333332,,3071646.766,2668819.3704999997,0.0168999999999999,0.0181999999999999,-0.0139340675114899,-0.0150005347579897,0.0021329344929996,10.839160839160831,31.81818181818184,49.814586716653864,-4.627766599597594
20230516,0.954,0.955,0.945,0.95,2382857.0,226291.416,159682.SZ,0.948,0.002,0.211,2382857.0,0.9506,0.98195,,2858169.702,2686119.527,0.0163999999999999,0.0181999999999999,-0.0122019528221412,-0.01444081837082,0.0044777310973576,13.235294117647062,27.941176470588243,51.85540304318447,-3.65111561866126
20230517,0.949,0.953,0.942,0.948,2233124.0,211262.272,159682.SZ,0.95,-0.002,-0.2105,2233124.0,0.94825,0.9801,,2372972.502,2689201.116,0.0160999999999999,0.0180999999999999,-0.0108653734749631,-0.0137257293916486,0.0057207118333709,14.117647058823527,21.176470588235315,50.789643405996266,-4.723618090452264
20230518,0.948,0.949,0.93,0.937,2330940.57,218588.054,,,,,2330940.57,0.94505,0.9785166666666666,,2391286.604,2726085.5434999997,0.0164999999999999,0.0184499999999999,-0.0105718668813056,-0.01309495688958,0.0050461800165488,14.814814814814811,18.518518518518484,48.53634115269399,-6.393606393606377
20230519,0.933,0.942,0.93,0.938,2162858.82,202630.42,,,,,2162858.82,0.942,0.9767666666666668,,2448862.886,2745945.1155000003,0.0163999999999999,0.0184499999999999,-0.0101416623776559,-0.0125042979871952,0.0047252712190786,14.932126696832585,20.361990950226215,46.91894446487476,-6.106106106106113
20230522,0.938,0.944,0.932,0.938,2357255.03,220967.499,,,,,2357255.03,0.93935,0.9751166666666666,,2293407.084,2767853.26,0.0162999999999999,0.0185499999999999,-0.0096890330670739,-0.0119412450031709,0.0045044238721941,14.22018348623853,20.642201834862355,44.7715304753555,-5.348133198789107
20230523,0.938,0.94,0.926,0.93,1820056.01,170082.564,,,,,1820056.01,0.93725,0.9734666666666666,,2180846.886,2763137.2605,0.0162999999999999,0.0181999999999999,-0.0098621692702695,-0.0115254298565906,0.0033265211726423,11.467889908256875,23.39449541284403,43.91023544673918,-4.320987654320985
20230524,0.925,0.934,0.922,0.925,1936165.0,179492.706,,,,,1936165.0,0.9356,0.9716666666666668,,2121455.086,2740362.6035,0.0148999999999999,0.0175999999999999,-0.0102842882981831,-0.0112772015449091,0.001985826493452,11.627906976744177,22.325581395348863,42.10955197564067,-3.4446764091857984
20230525,0.923,0.929,0.918,0.924,2457606.06,226931.081,,,,,2457606.06,0.93495,0.9701,,2146788.1839999994,2701131.5515,0.0137999999999999,0.0167499999999999,-0.0105775805474239,-0.0111372773454121,0.0011193935959763,11.737089201877923,18.779342723004714,39.57423015460457,-1.38740661686233
20230526,0.924,0.924,0.907,0.914,3153224.15,288210.337,,,,,3153224.15,0.9349,0.9685166666666668,,2344861.2499999995,2663545.041,0.0137999999999999,0.0160499999999999,-0.0114845464914454,-0.0112067311746188,-0.0005556306336533,11.52073732718893,22.580645161290352,37.77195864430388,-0.1092896174863411
20230529,0.914,0.916,0.897,0.9,2561971.0,231193.55,,,,,2561971.0,0.9329500000000002,0.9665666666666668,,2385804.4439999997,2547514.891,0.0136999999999999,0.0152999999999999,-0.0131810634391381,-0.0116015976275226,-0.0031589316232309,10.810810810810798,26.57657657657662,36.23855229162043,-4.153354632587847
20230530,0.899,0.908,0.891,0.904,2485048.0,223454.543,,,,,2485048.0,0.931,0.9646,,2518802.8419999997,2546563.491,0.0143999999999999,0.0153999999999999,-0.0140409435156593,-0.01208946680515,-0.0039029534210186,11.267605633802804,26.29107981220662,33.85759991066806,-4.135737009544005
20230531,0.904,0.904,0.89,0.895,2416494.01,216447.225,,,,,2416494.01,0.9284,0.96265,,2614868.644,2563235.2904999997,0.0146999999999999,0.0153999999999999,-0.0152725766979404,-0.0127260887837081,-0.0050929758284647,4.878048780487821,27.804878048780523,34.484024438276315,-5.4910242872228014
20230601,0.894,0.907,0.89,0.9,2391265.05,215789.913,,,,,2391265.05,0.92675,0.9607666666666668,,2601600.4420000003,2528382.8775,0.0144999999999999,0.0154999999999999,-0.0156646246134264,-0.0133137959496517,-0.0047016573275493,6.341463414634164,27.804878048780505,34.72951393842419,-3.5369774919614128
