trade_date,open,high,low,close,volume,amount,ts_code,pre_close,change,pct_chg,vol,ma20,ma60,ma200,ma5_vol,ma20_vol,atr10,atr20,dif,dea,macd_bar,plus_di,minus_di,adx,ret_20d
20210204,0.98,0.991,0.951,0.968,1587134.0,154098.109,516160.SH,0.98,-0.012,-1.2245,1587134.0,,,,,,,,0.0,0.0,0.0,,,,
20210205,3.155339805825242,3.2135922330097086,3.071197411003236,3.0841423948220066,1929955.0,187187.129,,,,,1929955.0,,,,,,,,0.1688090799288211,0.0337618159857642,0.2700945278861137,,,,
20210208,0.951,0.963,0.92,0.962,1181278.0,111560.429,516160.SH,0.953,0.009,0.9444,1181278.0,,,,,,,,0.1298554434778076,0.0529805414841729,0.1537498039872694,,,,
20210209,0.962,0.999,0.962,0.997,1441479.0,142511.148,516160.SH,0.962,0.035,3.6383,1441479.0,,,,,,,,0.1006484013184347,0.0625141134510252,0.0762685757348189,,,,
20210210,1.0,1.02,0.989,1.015,2734521.64,275949.063,516160.SH,0.997,0.018,1.8054,2734521.64,,,,1774873.5280000002,,,,0.0780542981870919,0.0656221503982386,0.0248642955777066,,,,
20210218,3.381877022653722,3.388349514563106,3.210355987055016,3.2524271844660193,1812204.18,183132.988,,,,,1812204.18,,,,1819887.564,,,,0.2379470777061259,0.100087135859816,0.2757198836926195,,,,
20210219,3.2135922330097086,3.236245954692557,3.1067961165048543,3.203883495145631,1857902.0,181670.106,,,,,1857902.0,,,,1805476.964,,,,0.3566351197458381,0.1513967326370205,0.4104767742176353,,,,
20210222,3.197411003236246,3.2686084142394822,3.142394822006473,3.142394822006473,1637359.0,162027.504,,,,,1637359.0,,,,1896693.164,,,,0.4406550292445306,0.2092483919585225,0.4628132745720161,,,,
20210223,3.1391585760517797,3.155339805825242,3.0679611650485437,3.1229773462783172,1119688.0,107846.773,,,,,1119688.0,,,,1832334.964,,,,0.4999119115088439,0.2673810958685868,0.4650616312805142,,,,
20210224,3.1100323624595467,3.129449838187702,2.935275080906149,2.970873786407767,2682099.0,249837.494,,,,,2682099.0,,,,1821850.436,,,,0.5285076246150417,0.3196064016178778,0.4178024459943278,,,,
20210225,3.0097087378640777,3.029126213592233,2.9223300970873787,2.941747572815534,1282909.0,117489.985,,,,,1282909.0,,,,1715991.4,,0.7511278317152101,,0.5425653357978384,0.36419818845387,0.3567342946879368,,,,
20210226,2.8899676375404533,2.9093851132686086,2.8155339805825244,2.8899676375404533,1335074.0,118342.46,,,,,1335074.0,,,,1611425.8,,0.5391899676375402,,0.5432655382034668,0.4000116584037893,0.2865077595993549,,,,
