trade_date,open,high,low,close,volume,amount,ts_code,pre_close,change,pct_chg,vol,ma20,ma60,ma200,ma5_vol,ma20_vol,atr10,atr20,dif,dea,macd_bar,plus_di,minus_di,adx,ret_20d
20130418,100.152,100.153,100.086,100.093,118753.21,1189105.644,511880.SH,100.15,-0.057,-0.0569,118753.21,,,,,,,,0.0,0.0,0.0,,,,
20130419,100.09,100.145,100.051,100.133,34053.01,340882.162,511880.SH,100.093,0.04,0.04,34053.01,,,,,,,,0.003190883190882232,0.0006381766381764464,0.0051054131054115715,,,,
20130422,100.001,100.106,100.001,100.084,14584.05,145960.763,511880.SH,100.133,-0.049,-0.0489,14584.05,,,,,,,,0.001745667648805238,0.0008596748403022048,0.0017719856170060665,,,,
20130423,100.085,100.095,100.001,100.029,13426.31,134312.419,511880.SH,100.084,-0.055,-0.055,13426.31,,,,,,,,-0.0037939817662078212,-7.105648099980042e-05,-0.007445850570416042,,,,
20130424,100.04,100.092,100.04,100.088,9104.91,91107.794,511880.SH,100.029,0.059,0.059,9104.91,,,,37984.298,,,,-0.003384373965815257,-0.0007337199779628918,-0.0053013079757047304,,,,
20130425,100.088,100.104,100.01,100.099,6413.8,64174.871,511880.SH,100.088,0.011,0.011,6413.8,,,,15516.416000000001,,,,-0.002147394931711233,-0.0010164549687125602,-0.0022618799259973453,,,,
20130426,100.176,100.18,100.13,100.161,11982.82,120024.71,511880.SH,100.099,0.062,0.0619,11982.82,,,,11102.378,,,,0.003792088869161603,-5.4746201137727575e-05,0.007693670140598661,,,,
20130502,72.16714697406341,72.20389048991355,72.16714697406341,72.20317002881845,6808.36,68212.749,,,,,6808.36,,,,9547.24,,,,-2.221851926809819,-0.444414182322874,-3.5548754889738903,,,,
20130503,72.19740634005764,72.22982708933718,72.19308357348703,72.22910662824208,5576.25,55894.937,,,,,5576.25,,,,7977.228,,,,-3.9382008493756757,-1.1431715157334343,-5.590058667284483,,,,
20130506,72.20893371757926,72.23559077809799,72.19956772334294,72.23487031700289,13929.23,139653.534,,,,,13929.23,,,,8942.092,,,,-5.237579103001906,-1.9620530331871286,-6.5510521396295545,,,,
20130507,72.22694524495678,72.23559077809799,72.22694524495678,72.23559077809799,6431.49,64483.119,,,,,6431.49,,,,8945.630000000001,,2.863326512968297,,-6.19586551446784,-2.808815529443271,-6.774099970049138,,,,
20130508,100.263,100.266,100.26,100.266,2393.89,24002.191,511880.SH,100.263,0.003,0.003,2393.89,,,,7027.844,,5.656967435158499,,-4.640007516980674,-3.175053926950752,-2.9299071800598444,,,,
20130509,100.26,100.27,100.26,100.269,5991.19,60072.553,511880.SH,100.266,0.003,0.003,5991.19,,,,6864.410000000001,,5.644767435158499,,-3.367913558641945,-3.2136258532889905,-0.30857541070590866,,,,
20130510,100.273,100.286,100.273,100.286,3034.61,30432.354,511880.SH,100.269,0.017,0.017,3034.61,,,,6356.082,,5.6370674351584995,,-2.3315218413265058,-3.037205050896494,1.4113664191399762,,,,
20130513,100.299,100.301,100.296,100.299,3992.14,40040.306,511880.SH,100.286,0.013,0.013,3992.14,,,,4368.664,,5.632267435158499,,-1.4919269421041434,-2.728149429138024,2.472444974067761,49.68305170909055,49.515067666507306,,
20130514,72.26152737752162,72.26585014409223,72.26152737752162,72.26585014409223,5604.41,56214.916,,,,,5604.41,,,,4203.248,,8.42661469740634,,-3.0533853207675463,-2.7931966074639285,-0.5203774266072356,33.28221313171501,66.24676993567005,,
20130515,100.306,100.312,100.305,100.311,5140.2,51561.79,511880.SH,100.305,0.006,0.006,5140.2,,,,4752.51,,11.223129682997115,,-2.004733801918391,-2.6355040463548214,1.2615404888728605,49.94457425222222,49.77406243977132,,
20130516,72.27017291066284,72.27449567723343,72.27017291066284,72.27449567723343,2322.2,23295.258,,,,,2322.2,,,,4018.7120000000004,,11.227827089337174,,-3.396825021708338,-2.7877682414255247,-1.2181135605656266,40.010824699207895,59.826402819221094,,
20130517,100.317,100.325,100.317,100.324,3716.2,37282.129,511880.SH,100.317,0.007,0.007,3716.2,,,,4155.030000000001,,14.029203170028817,,-2.2112172277423525,-2.6724580386888905,0.922481621893076,50.01243315288287,49.88922017168269,,
20130520,72.28025936599424,72.29466858789625,72.22622478386168,72.27953890489914,3276.48,32869.693,,,,,3276.48,90.40823112391931,,,4011.898,13826.738000000001,16.835378386167143,,-3.4942881633868126,-2.836824063628475,-1.3149281995166753,42.885069625816236,57.05960669015467,,
20130521,100.338,100.338,100.262,100.299,1886.93,18927.084,511880.SH,100.324,-0.025,-0.0249,1886.93,90.41853112391931,,,3268.402,7983.423999999999,19.64035994236311,11.251843227665702,-2.2245515365658974,-2.7143695582159597,0.9796360433001245,49.99895884372136,49.94810009263081,,0.20580859800385376
20130522,100.3,100.328,100.299,100.321,1397.8,14021.753,511880.SH,100.299,0.022,0.0219,1397.8,90.42793112391931,,,2519.922,6350.663500000001,16.840219020172906,11.248593227665703,-1.2026376376427663,-2.412023174101321,2.4187710729171092,57.11404201080499,42.826500906389086,,0.1877502921114882
20130523,100.322,100.37,100.322,100.37,2213.61,22213.242,511880.SH,100.321,0.049,0.0488,2213.61,90.44223112391931,,,2498.204,5732.1415,16.844119020172904,11.244443227665702,-0.3843787409064987,-2.0064942874623566,3.2442310931117158,57.11865372361146,42.823830004759174,,0.28575996163222595
20130524,72.31268011527378,72.31844380403459,72.29971181556196,72.31772334293949,3839.99,38544.787,,,,,3839.99,89.05666729106629,,,2522.962,5252.825500000001,19.649447838616712,12.643257636887606,-1.9767007774637477,-2.000535585462635,0.04766961599777453,49.985361738563206,49.95640219728563,,-27.703242716672673
20130527,72.32708933717579,72.3350144092219,72.31988472622479,72.3350144092219,1587.38,15934.869,,,,,1587.38,87.66901801152738,,,2185.142,4876.949,19.649676945244952,12.640972190201726,-3.2003406836958987,-2.240496605109288,-1.9196881571732218,49.99081622890991,49.954478960386595,,-27.728584436474
20130528,72.33573487031701,72.3414985590778,72.3321325648415,72.33789625360231,2050.9,20591.222,,,,,2050.9,86.28096282420749,,,2217.936,4658.804,16.846866282420745,12.63674048991354,-4.122331908301035,-2.6168636657476374,-3.0109364851067957,42.85975043943962,57.07627948616265,,-27.733647435436616
20130529,100.405,100.413,100.396,100.413,1243.91,12488.855,511880.SH,100.405,0.008,0.008,1243.91,86.2935628242075,,,2187.1580000000004,4121.8585,16.849761671469736,14.036445677233425,-2.5581021482841493,-2.6051113622549398,0.094018427941581,50.000410568052466,49.94467980400611,,0.251594932159227
20130530,72.34365994236312,72.34365994236312,72.3414985590778,72.34365994236312,237.51,2384.884,,,,,237.51,86.30058731988473,,,1791.9379999999996,3793.3160000000003,16.852829106628242,14.040328097982705,-3.5425634845122147,-2.792601786706395,-1.4999233956116393,44.44237380877206,55.50248092670049,8.691243469370239,0.19457582470214785
20130531,72.34510086455333,72.35662824207493,72.34365994236312,72.35662824207493,806.11,8095.651,,,,,806.11,86.30696340057638,,,1185.1619999999998,3554.809,14.049075504322763,14.039139337175788,-4.272459499135408,-3.0885733291921977,-2.3677723398864208,44.44192706653063,55.502927225515506,9.469654985685699,0.17655155904003905
20130603,72.33429394812681,72.37031700288185,72.33429394812681,72.37031700288185,452.4,4543.623,,,,,452.4,86.31373573487032,,,958.1660000000002,2880.9674999999997,11.242900288184433,14.039139337175788,-4.79453437298794,-3.4297655379513463,-2.729537670073187,49.98712263543098,49.942252607278306,7.107107949184536,0.18750872713491074
20130604,100.45,100.455,100.446,100.455,817.95,8216.32,511880.SH,100.45,0.005,0.005,817.95,87.72470619596541,,,711.576,2600.2905,11.245522478386164,15.442941210374636,-2.9085552530397507,-3.3255234809690273,0.8339364558585531,49.995699089885875,49.933688263904514,7.099326643513831,39.065796954010935
20130605,100.455,100.463,100.455,100.463,9573.1,96174.182,511880.SH,100.455,0.008,0.008,9573.1,87.73455619596542,,,2377.4139999999998,2959.2509999999997,11.243422478386163,14.041820749279534,-1.3971521789716377,-2.9398492205695494,3.0853940831958235,57.126024174439436,42.796349032078474,6.705963960396218,0.19647737019525824
20130606,72.38112391930837,72.38688760806917,72.37824207492795,72.38688760806917,6665.2,66967.113,,,,,6665.2,86.34045057636888,,,3662.952,2992.9515,14.046998270893368,15.445558645533136,-2.436772386633862,-2.839233853782412,0.8049229342970996,42.855830996213044,57.06248870801264,7.7127451719276445,-27.807310726077684
20130607,100.485,100.491,100.485,100.49,1805.4,18142.423,511880.SH,100.473,0.017,0.0169,1805.4,86.35065057636888,,,3862.81,2931.491,14.050380691642648,16.849914265129676,-0.981676433888893,-2.4677223698037083,2.9720918718296305,57.141488607077775,42.780392256426516,7.726312357978544,0.20341822387970332
20130613,100.491,100.517,100.421,100.486,5778.05,58062.938,511880.SH,100.49,-0.004,-0.004,5778.05,86.36000057636889,,,4927.9400000000005,3020.7864999999997,14.058251585014403,16.85396426512968,0.16922411522911318,-1.9403330727971442,4.219114376052515,49.991680555036346,49.90725821236297,7.728713933459118,0.18644253681492362
20130614,100.487,100.521,100.48,100.511,1994.0,20039.668,511880.SH,100.486,0.025,0.0249,1994.0,87.77225806916427,,,5163.15,2840.266,14.061414985590773,15.454140634005759,1.0709926467007307,-1.3380679288975692,4.8181211511966,49.99049603231763,49.90370946407511,6.7137737454220785,39.08505857135734
20130617,72.4171469740634,72.45677233429394,72.407060518732,72.45677233429394,532.82,5356.861,,,,,532.82,86.37954668587896,,,3355.094,2609.897,14.064298559077804,15.45703011527377,-0.4726426782903701,-1.1649828787761294,1.3846804009715186,42.84327608638295,57.053815665103855,6.70821147117983,-27.767869591277183
20130618,100.528,100.577,100.528,100.575,298.3,2999.903,511880.SH,100.57,0.005,0.005,298.3,87.79457190201728,,,2081.714,2508.702,14.069171181556191,15.461000144092216,0.5663921678075639,-0.8187078694593908,2.7702000745339093,57.116425532876704,42.805074517787816,7.729184173202144,39.156972397499935
20130619,100.57,100.578,100.555,100.576,452.7,4552.792,511880.SH,100.575,0.001,0.001,452.7,87.8071719020173,,,1811.1739999999998,2345.527,14.070174351585006,14.059624927953886,1.374075968393612,-0.3801511018887903,3.5084541405648046,57.106860195988475,42.803833239353274,8.7491452274038,0.25118615685180146
20130620,100.562,100.585,100.56,100.563,315.64,3174.236,511880.SH,100.576,-0.013,-0.0129,315.64,89.22134495677233,,,718.692,2197.4849999999997,14.069072046109502,12.655986167146969,1.99018064442663,0.09391524737429376,3.7925307941046724,57.10258755795121,42.80043434711048,8.755602901556278,39.13066065946333
20130621,100.563,100.596,100.4,100.59,293.65,2952.515,511880.SH,100.563,0.027,0.0268,293.65,89.23589495677234,,,378.622,2117.821,11.280203746397689,11.262863112391926,2.452357463034531,0.5656036905063412,3.773507545056379,49.91247325476943,49.95538191564323,8.754688905489418,0.29013250381360045
20130624,72.47046109510087,72.47046109510087,72.19020172910663,72.42291066282421,827.99,8322.49,,,,,827.99,87.84099048991355,,,437.65599999999995,2089.3305,14.119383573487028,12.681403025936595,0.5395674169493816,0.5603964357949494,-0.04165803769113552,49.815706151772574,49.950241171535026,7.973877550689972,-27.808823015296692
20130625,72.42363112391931,72.47118155619597,72.4063400576369,72.43659942363114,1109.67,11154.836,,,,,1109.67,86.44432046109509,,,599.93,2034.1335,11.31739193083573,12.682195100864549,-0.9641141985452606,0.2554943089269074,-2.4392170149443357,49.793219920397334,49.93494440773535,7.193520950960194,-27.830427992795524
20130626,100.54,100.58,100.531,100.569,585.36,5886.102,511880.SH,100.542,0.027,0.0269,585.36,87.85688429394813,,,626.462,1871.402,11.321320749279533,12.685850720461088,0.11295482900881382,0.2269864129432887,-0.22806316786894976,56.9324277263139,42.828222547092125,8.20017400883883,39.065495083535076
20130627,72.4157060518732,72.47766570605188,72.4157060518732,72.47118155619597,381.09,3832.998,,,,,381.09,87.86369265129683,,,639.552,1811.0875,14.127050144092214,14.09265086455331,-1.2858963196099182,-0.07559013356735268,-2.420612372085131,42.69712457929452,57.04437448225493,9.22320109133273,0.18824513700064216
20130628,100.592,100.684,100.592,100.684,268.52,2702.571,511880.SH,100.59,0.094,0.0934,268.52,89.28099783861671,,,634.5260000000001,1721.9684999999997,16.944231988472616,15.502823487031694,-0.11661302663327433,-0.08379471218053701,-0.06563662890547464,49.85299884625737,49.91792223902813,8.203505734812097,39.18568995567948
20130701,100.69,100.736,100.69,100.736,510.35,5140.735,511880.SH,100.684,0.052,0.0516,510.35,89.29714783861672,,,570.9979999999999,1685.2904999999998,14.13903804034582,14.10166829971181,0.8049691889653303,0.09395806804863648,1.4220222418333877,56.946907268969646,42.79558333374021,8.20133343250082,0.3216714967185563
20130702,100.726,100.753,100.726,100.753,376.58,3794.096,511880.SH,100.736,0.017,0.0169,376.58,90.71761484149856,,,424.37999999999994,1692.244,11.329715273775212,12.699443227665702,1.5191892246740366,0.37900429937371655,2.28036985060064,49.81606615106066,49.877914479987986,7.1791701676295405,39.26997898678457
20130703,100.702,100.775,100.702,100.775,526.52,5305.263,511880.SH,100.753,0.022,0.0218,526.52,92.13853342939481,,,412.6119999999999,1678.2645,11.334715273775213,12.70244481268011,2.0632056147629214,0.7158445624515576,2.694722104622728,49.82282046096648,49.86109718056651,7.175876620625365,39.27542292718385
20130704,72.60446685878964,72.61527377521615,72.59365994236312,72.61527377521615,744.81,7506.773,,,,,744.81,92.15078126801153,,,485.35599999999994,1692.8849999999998,14.150349279538904,14.109710662824204,0.2195570407499332,0.6165870581112327,-0.794060034722599,42.73180071257636,56.97888799398568,8.190272822667078,0.338476854156311
20130705,100.802,100.82,100.8,100.82,1718.4,17323.94,511880.SH,100.79,0.03,0.0298,1718.4,92.16903126801154,,,775.332,1737.9075,16.951221902017288,14.115712824207488,1.0225506255857653,0.6977797716061392,0.649541707959252,56.96374125227357,42.76276115417815,8.191326214965432,0.36334677218654576
20130708,72.65201729106629,72.69380403458214,72.63688760806916,72.67146974063401,1352.04,13636.043,,,,,1352.04,90.77945475504323,,,943.6700000000001,1326.8545,16.929553314121033,15.52446844380403,-0.605443146308076,0.4371351880232962,-2.0851566686627443,42.739155891913896,56.97732929782522,8.18818773387052,-27.66344849284412
