trade_date,open,high,low,close,volume
20160801,2170.84,2170.84,2170.84,2170.84,0
20160802,2157.03,2157.03,2157.03,2157.03,0
20160803,2163.79,2163.79,2163.79,2163.79,0
20160804,2164.25,2164.25,2164.25,2164.25,0
20160805,2182.87,2182.87,2182.87,2182.87,0
20160808,2180.89,2180.89,2180.89,2180.89,0
20160809,2181.74,2181.74,2181.74,2181.74,0
20160810,2175.49,2175.49,2175.49,2175.49,0
20160811,2185.79,2185.79,2185.79,2185.79,0
20160812,2184.05,2184.05,2184.05,2184.05,0
20160815,2190.15,2190.15,2190.15,2190.15,0
20160816,2178.15,2178.15,2178.15,2178.15,0
20160817,2182.22,2182.22,2182.22,2182.22,0
20160818,2187.02,2187.02,2187.02,2187.02,0
20160819,2183.87,2183.87,2183.87,2183.87,0
20160822,2182.64,2182.64,2182.64,2182.64,0
20160823,2186.9,2186.9,2186.9,2186.9,0
20160824,2175.44,2175.44,2175.44,2175.44,0
20160825,2172.47,2172.47,2172.47,2172.47,0
20160826,2169.04,2169.04,2169.04,2169.04,0
20160829,2180.38,2180.38,2180.38,2180.38,0
20160830,2176.12,2176.12,2176.12,2176.12,0
20160831,2170.95,2170.95,2170.95,2170.95,0
20160901,2170.86,2170.86,2170.86,2170.86,0
20160902,2179.98,2179.98,2179.98,2179.98,0
20160906,2186.48,2186.48,2186.48,2186.48,0
20160907,2186.16,2186.16,2186.16,2186.16,0
20160908,2181.3,2181.3,2181.3,2181.3,0
20160909,2127.81,2127.81,2127.81,2127.81,0
20160912,2159.04,2159.04,2159.04,2159.04,0
20160913,2127.02,2127.02,2127.02,2127.02,0
20160914,2125.77,2125.77,2125.77,2125.77,0
20160915,2147.26,2147.26,2147.26,2147.26,0
20160916,2139.16,2139.16,2139.16,2139.16,0
20160919,2139.12,2139.12,2139.12,2139.12,0
20160920,2139.76,2139.76,2139.76,2139.76,0
20160921,2163.12,2163.12,2163.12,2163.12,0
20160922,2177.18,2177.18,2177.18,2177.18,0
20160923,2164.69,2164.69,2164.69,2164.69,0
20160926,2146.1,2146.1,2146.1,2146.1,0
20160927,2159.93,2159.93,2159.93,2159.93,0
20160928,2171.37,2171.37,2171.37,2171.37,0
20160929,2151.13,2151.13,2151.13,2151.13,0
20160930,2168.27,2168.27,2168.27,2168.27,0
20161003,2161.2,2161.2,2161.2,2161.2,0
20161004,2150.49,2150.49,2150.49,2150.49,0
20161005,2159.73,2159.73,2159.73,2159.73,0
20161006,2160.77,2160.77,2160.77,2160.77,0
20161007,2153.74,2153.74,2153.74,2153.74,0
20161010,2163.66,2163.66,2163.66,2163.66,0
20161011,2136.73,2136.73,2136.73,2136.73,0
20161012,2139.18,2139.18,2139.18,2139.18,0
20161013,2132.55,2132.55,2132.55,2132.55,0
20161014,2132.98,2132.98,2132.98,2132.98,0
20161017,2126.5,2126.5,2126.5,2126.5,0
20161018,2139.6,2139.6,2139.6,2139.6,0
20161019,2144.29,2144.29,2144.29,2144.29,0
20161020,2141.34,2141.34,2141.34,2141.34,0
20161021,2141.16,2141.16,2141.16,2141.16,0
20161024,2151.33,2151.33,2151.33,2151.33,0
20161025,2143.16,2143.16,2143.16,2143.16,0
20161026,2139.43,2139.43,2139.43,2139.43,0
20161027,2133.04,2133.04,2133.04,2133.04,0
20161028,2126.41,2126.41,2126.41,2126.41,0
20161031,2126.15,2126.15,2126.15,2126.15,0
20161101,2111.72,2111.72,2111.72,2111.72,0
20161102,2097.94,2097.94,2097.94,2097.94,0
20161103,2088.66,2088.66,2088.66,2088.66,0
20161104,2085.18,2085.18,2085.18,2085.18,0
20161107,2131.52,2131.52,2131.52,2131.52,0
20161108,2139.56,2139.56,2139.56,2139.56,0
20161109,2163.26,2163.26,2163.26,2163.26,0
20161110,2167.48,2167.48,2167.48,2167.48,0
20161111,2164.45,2164.45,2164.45,2164.45,0
20161114,2164.2,2164.2,2164.2,2164.2,0
20161115,2180.39,2180.39,2180.39,2180.39,0
20161116,2176.94,2176.94,2176.94,2176.94,0
20161117,2187.12,2187.12,2187.12,2187.12,0
20161118,2181.9,2181.9,2181.9,2181.9,0
20161121,2198.18,2198.18,2198.18,2198.18,0
20161122,2202.94,2202.94,2202.94,2202.94,0
20161123,2204.72,2204.72,2204.72,2204.72,0
20161125,2213.35,2213.35,2213.35,2213.35,0
20161128,2201.72,2201.72,2201.72,2201.72,0
20161129,2204.66,2204.66,2204.66,2204.66,0
20161130,2198.81,2198.81,2198.81,2198.81,0
20161201,2191.08,2191.08,2191.08,2191.08,0
20161202,2191.95,2191.95,2191.95,2191.95,0
20161205,2204.71,2204.71,2204.71,2204.71,0
20161206,2212.23,2212.23,2212.23,2212.23,0
20161207,2241.35,2241.35,2241.35,2241.35,0
20161208,2246.19,2246.19,2246.19,2246.19,0
20161209,2259.53,2259.53,2259.53,2259.53,0
20161212,2256.96,2256.96,2256.96,2256.96,0
20161213,2271.72,2271.72,2271.72,2271.72,0
20161214,2253.28,2253.28,2253.28,2253.28,0
20161215,2262.03,2262.03,2262.03,2262.03,0
20161216,2258.07,2258.07,2258.07,2258.07,0
20161219,2262.53,2262.53,2262.53,2262.53,0
20161220,2270.76,2270.76,2270.76,2270.76,0
20161221,2265.18,2265.18,2265.18,2265.18,0
20161222,2260.96,2260.96,2260.96,2260.96,0
20161223,2263.79,2263.79,2263.79,2263.79,0
20161227,2268.88,2268.88,2268.88,2268.88,0
20161228,2249.92,2249.92,2249.92,2249.92,0
20161229,2249.26,2249.26,2249.26,2249.26,0
20161230,2238.83,2238.83,2238.83,2238.83,0
20170103,2257.83,2257.83,2257.83,2257.83,0
20170104,2270.75,2270.75,2270.75,2270.75,0
20170105,2269.0,2269.0,2269.0,2269.0,0
20170106,2276.98,2276.98,2276.98,2276.98,0
20170109,2268.9,2268.9,2268.9,2268.9,0
20170110,2268.9,2268.9,2268.9,2268.9,0
20170111,2275.32,2275.32,2275.32,2275.32,0
20170112,2270.44,2270.44,2270.44,2270.44,0
20170113,2274.64,2274.64,2274.64,2274.64,0
20170117,2267.89,2267.89,2267.89,2267.89,0
20170118,2271.89,2271.89,2271.89,2271.89,0
20170119,2263.69,2263.69,2263.69,2263.69,0
20170120,2271.31,2271.31,2271.31,2271.31,0
20170123,2265.2,2265.2,2265.2,2265.2,0
20170124,2280.07,2280.07,2280.07,2280.07,0
20170125,2298.37,2298.37,2298.37,2298.37,0
20170126,2296.68,2296.68,2296.68,2296.68,0
20170127,2294.69,2294.69,2294.69,2294.69,0
20170130,2280.9,2280.9,2280.9,2280.9,0
20170131,2278.87,2278.87,2278.87,2278.87,0
20170201,2279.55,2279.55,2279.55,2279.55,0
20170202,2280.85,2280.85,2280.85,2280.85,0
20170203,2297.42,2297.42,2297.42,2297.42,0
20170206,2292.56,2292.56,2292.56,2292.56,0
20170207,2293.08,2293.08,2293.08,2293.08,0
20170208,2294.67,2294.67,2294.67,2294.67,0
20170209,2307.87,2307.87,2307.87,2307.87,0
20170210,2316.1,2316.1,2316.1,2316.1,0
20170213,2328.25,2328.25,2328.25,2328.25,0
20170214,2337.58,2337.58,2337.58,2337.58,0
20170215,2349.25,2349.25,2349.25,2349.25,0
20170216,2347.22,2347.22,2347.22,2347.22,0
20170217,2351.16,2351.16,2351.16,2351.16,0
20170221,2365.38,2365.38,2365.38,2365.38,0
20170222,2362.82,2362.82,2362.82,2362.82,0
20170223,2363.81,2363.81,2363.81,2363.81,0
20170224,2367.34,2367.34,2367.34,2367.34,0
20170227,2369.75,2369.75,2369.75,2369.75,0
20170228,2363.64,2363.64,2363.64,2363.64,0
20170301,2395.96,2395.96,2395.96,2395.96,0
20170302,2381.92,2381.92,2381.92,2381.92,0
20170303,2383.12,2383.12,2383.12,2383.12,0
20170306,2375.31,2375.31,2375.31,2375.31,0
20170307,2368.39,2368.39,2368.39,2368.39,0
20170308,2362.98,2362.98,2362.98,2362.98,0
20170309,2364.87,2364.87,2364.87,2364.87,0
20170310,2372.6,2372.6,2372.6,2372.6,0
20170313,2373.47,2373.47,2373.47,2373.47,0
20170314,2365.45,2365.45,2365.45,2365.45,0
20170315,2385.26,2385.26,2385.26,2385.26,0
20170316,2381.38,2381.38,2381.38,2381.38,0
20170317,2378.25,2378.25,2378.25,2378.25,0
20170320,2373.47,2373.47,2373.47,2373.47,0
20170321,2344.02,2344.02,2344.02,2344.02,0
20170322,2348.45,2348.45,2348.45,2348.45,0
20170323,2345.96,2345.96,2345.96,2345.96,0
20170324,2343.98,2343.98,2343.98,2343.98,0
20170327,2341.59,2341.59,2341.59,2341.59,0
20170328,2358.57,2358.57,2358.57,2358.57,0
20170329,2361.13,2361.13,2361.13,2361.13,0
20170330,2368.06,2368.06,2368.06,2368.06,0
20170331,2362.72,2362.72,2362.72,2362.72,0
20170403,2358.84,2358.84,2358.84,2358.84,0
20170404,2360.16,2360.16,2360.16,2360.16,0
20170405,2352.95,2352.95,2352.95,2352.95,0
20170406,2357.49,2357.49,2357.49,2357.49,0
20170407,2355.54,2355.54,2355.54,2355.54,0
20170410,2357.16,2357.16,2357.16,2357.16,0
20170411,2353.78,2353.78,2353.78,2353.78,0
20170412,2344.93,2344.93,2344.93,2344.93,0
20170413,2328.95,2328.95,2328.95,2328.95,0
20170417,2349.01,2349.01,2349.01,2349.01,0
20170418,2342.19,2342.19,2342.19,2342.19,0
20170419,2338.17,2338.17,2338.17,2338.17,0
20170420,2355.84,2355.84,2355.84,2355.84,0
20170421,2348.69,2348.69,2348.69,2348.69,0
20170424,2374.15,2374.15,2374.15,2374.15,0
20170425,2388.61,2388.61,2388.61,2388.61,0
20170426,2387.45,2387.45,2387.45,2387.45,0
20170427,2388.77,2388.77,2388.77,2388.77,0
20170428,2384.2,2384.2,2384.2,2384.2,0
20170501,2388.33,2388.33,2388.33,2388.33,0
20170502,2391.17,2391.17,2391.17,2391.17,0
20170503,2388.13,2388.13,2388.13,2388.13,0
20170504,2389.52,2389.52,2389.52,2389.52,0
20170505,2399.29,2399.29,2399.29,2399.29,0
20170508,2399.38,2399.38,2399.38,2399.38,0
20170509,2396.92,2396.92,2396.92,2396.92,0
20170510,2399.63,2399.63,2399.63,2399.63,0
20170511,2394.44,2394.44,2394.44,2394.44,0
20170512,2390.9,2390.9,2390.9,2390.9,0
20170515,2402.32,2402.32,2402.32,2402.32,0
20170516,2400.67,2400.67,2400.67,2400.67,0
20170517,2357.03,2357.03,2357.03,2357.03,0
20170518,2365.72,2365.72,2365.72,2365.72,0
20170519,2381.73,2381.73,2381.73,2381.73,0
20170522,2394.02,2394.02,2394.02,2394.02,0
20170523,2398.42,2398.42,2398.42,2398.42,0
20170524,2404.39,2404.39,2404.39,2404.39,0
20170525,2415.07,2415.07,2415.07,2415.07,0
20170526,2415.82,2415.82,2415.82,2415.82,0
20170530,2412.91,2412.91,2412.91,2412.91,0
20170531,2411.8,2411.8,2411.8,2411.8,0
20170601,2430.06,2430.06,2430.06,2430.06,0
20170602,2439.07,2439.07,2439.07,2439.07,0
20170605,2436.1,2436.1,2436.1,2436.1,0
20170606,2429.33,2429.33,2429.33,2429.33,0
20170607,2433.14,2433.14,2433.14,2433.14,0
20170608,2433.79,2433.79,2433.79,2433.79,0
20170609,2431.77,2431.77,2431.77,2431.77,0
20170612,2429.39,2429.39,2429.39,2429.39,0
20170613,2440.35,2440.35,2440.35,2440.35,0
20170614,2437.92,2437.92,2437.92,2437.92,0
20170615,2432.46,2432.46,2432.46,2432.46,0
20170616,2433.15,2433.15,2433.15,2433.15,0
20170619,2453.46,2453.46,2453.46,2453.46,0
20170620,2437.03,2437.03,2437.03,2437.03,0
20170621,2435.61,2435.61,2435.61,2435.61,0
20170622,2434.5,2434.5,2434.5,2434.5,0
20170623,2438.3,2438.3,2438.3,2438.3,0
20170626,2439.07,2439.07,2439.07,2439.07,0
20170627,2419.38,2419.38,2419.38,2419.38,0
20170628,2440.69,2440.69,2440.69,2440.69,0
20170629,2419.7,2419.7,2419.7,2419.7,0
20170630,2423.41,2423.41,2423.41,2423.41,0
20170703,2429.01,2429.01,2429.01,2429.01,0
20170705,2432.54,2432.54,2432.54,2432.54,0
20170706,2409.75,2409.75,2409.75,2409.75,0
20170707,2425.18,2425.18,2425.18,2425.18,0
20170710,2427.43,2427.43,2427.43,2427.43,0
20170711,2425.53,2425.53,2425.53,2425.53,0
20170712,2443.25,2443.25,2443.25,2443.25,0
20170713,2447.83,2447.83,2447.83,2447.83,0
20170714,2459.27,2459.27,2459.27,2459.27,0
20170717,2459.14,2459.14,2459.14,2459.14,0
20170718,2460.61,2460.61,2460.61,2460.61,0
20170719,2473.83,2473.83,2473.83,2473.83,0
20170720,2473.45,2473.45,2473.45,2473.45,0
20170721,2472.54,2472.54,2472.54,2472.54,0
20170724,2469.91,2469.91,2469.91,2469.91,0
20170725,2477.13,2477.13,2477.13,2477.13,0
20170726,2477.83,2477.83,2477.83,2477.83,0
20170727,2475.42,2475.42,2475.42,2475.42,0
20170728,2472.1,2472.1,2472.1,2472.1,0
20170731,2470.3,2470.3,2470.3,2470.3,0
20170801,2476.35,2476.35,2476.35,2476.35,0
20170802,2477.57,2477.57,2477.57,2477.57,0
20170803,2472.16,2472.16,2472.16,2472.16,0
20170804,2476.83,2476.83,2476.83,2476.83,0
20170807,2480.91,2480.91,2480.91,2480.91,0
20170808,2474.92,2474.92,2474.92,2474.92,0
20170809,2474.02,2474.02,2474.02,2474.02,0
20170810,2438.21,2438.21,2438.21,2438.21,0
20170811,2441.32,2441.32,2441.32,2441.32,0
20170814,2465.84,2465.84,2465.84,2465.84,0
20170815,2464.61,2464.61,2464.61,2464.61,0
20170816,2468.11,2468.11,2468.11,2468.11,0
20170817,2430.01,2430.01,2430.01,2430.01,0
20170818,2425.55,2425.55,2425.55,2425.55,0
20170821,2428.37,2428.37,2428.37,2428.37,0
20170822,2452.51,2452.51,2452.51,2452.51,0
20170823,2444.04,2444.04,2444.04,2444.04,0
20170824,2438.97,2438.97,2438.97,2438.97,0
20170825,2443.05,2443.05,2443.05,2443.05,0
20170828,2444.24,2444.24,2444.24,2444.24,0
20170829,2446.3,2446.3,2446.3,2446.3,0
20170830,2457.59,2457.59,2457.59,2457.59,0
20170831,2471.65,2471.65,2471.65,2471.65,0
20170901,2476.55,2476.55,2476.55,2476.55,0
20170905,2457.85,2457.85,2457.85,2457.85,0
20170906,2465.54,2465.54,2465.54,2465.54,0
20170907,2465.1,2465.1,2465.1,2465.1,0
20170908,2461.43,2461.43,2461.43,2461.43,0
20170911,2488.11,2488.11,2488.11,2488.11,0
20170912,2496.48,2496.48,2496.48,2496.48,0
20170913,2498.37,2498.37,2498.37,2498.37,0
20170914,2495.62,2495.62,2495.62,2495.62,0
20170915,2500.23,2500.23,2500.23,2500.23,0
20170918,2503.87,2503.87,2503.87,2503.87,0
20170919,2506.65,2506.65,2506.65,2506.65,0
20170920,2508.24,2508.24,2508.24,2508.24,0
20170921,2500.6,2500.6,2500.6,2500.6,0
20170922,2502.22,2502.22,2502.22,2502.22,0
20170925,2496.66,2496.66,2496.66,2496.66,0
20170926,2496.84,2496.84,2496.84,2496.84,0
20170927,2507.04,2507.04,2507.04,2507.04,0
20170928,2510.06,2510.06,2510.06,2510.06,0
20170929,2519.36,2519.36,2519.36,2519.36,0
20171002,2529.12,2529.12,2529.12,2529.12,0
20171003,2534.58,2534.58,2534.58,2534.58,0
20171004,2537.74,2537.74,2537.74,2537.74,0
20171005,2552.07,2552.07,2552.07,2552.07,0
20171006,2549.33,2549.33,2549.33,2549.33,0
20171009,2544.73,2544.73,2544.73,2544.73,0
20171010,2550.64,2550.64,2550.64,2550.64,0
20171011,2555.24,2555.24,2555.24,2555.24,0
20171012,2550.93,2550.93,2550.93,2550.93,0
20171013,2553.17,2553.17,2553.17,2553.17,0
20171016,2557.64,2557.64,2557.64,2557.64,0
20171017,2559.36,2559.36,2559.36,2559.36,0
20171018,2561.26,2561.26,2561.26,2561.26,0
20171019,2562.1,2562.1,2562.1,2562.1,0
20171020,2575.21,2575.21,2575.21,2575.21,0
20171023,2564.98,2564.98,2564.98,2564.98,0
20171024,2569.13,2569.13,2569.13,2569.13,0
20171025,2557.15,2557.15,2557.15,2557.15,0
20171026,2560.4,2560.4,2560.4,2560.4,0
20171027,2581.07,2581.07,2581.07,2581.07,0
20171030,2572.83,2572.83,2572.83,2572.83,0
20171031,2575.26,2575.26,2575.26,2575.26,0
20171101,2579.36,2579.36,2579.36,2579.36,0
20171102,2579.85,2579.85,2579.85,2579.85,0
20171103,2587.84,2587.84,2587.84,2587.84,0
20171106,2591.13,2591.13,2591.13,2591.13,0
20171107,2590.64,2590.64,2590.64,2590.64,0
20171108,2594.38,2594.38,2594.38,2594.38,0
20171109,2584.62,2584.62,2584.62,2584.62,0
20171110,2582.3,2582.3,2582.3,2582.3,0
20171113,2584.84,2584.84,2584.84,2584.84,0
20171114,2578.87,2578.87,2578.87,2578.87,0
20171115,2564.62,2564.62,2564.62,2564.62,0
20171116,2585.64,2585.64,2585.64,2585.64,0
20171117,2578.85,2578.85,2578.85,2578.85,0
20171120,2582.14,2582.14,2582.14,2582.14,0
20171121,2599.03,2599.03,2599.03,2599.03,0
20171122,2597.08,2597.08,2597.08,2597.08,0
20171124,2602.42,2602.42,2602.42,2602.42,0
20171127,2601.42,2601.42,2601.42,2601.42,0
20171128,2627.04,2627.04,2627.04,2627.04,0
20171129,2626.07,2626.07,2626.07,2626.07,0
20171130,2647.58,2647.58,2647.58,2647.58,0
20171201,2642.22,2642.22,2642.22,2642.22,0
20171204,2639.44,2639.44,2639.44,2639.44,0
20171205,2629.57,2629.57,2629.57,2629.57,0
20171206,2629.27,2629.27,2629.27,2629.27,0
20171207,2636.98,2636.98,2636.98,2636.98,0
20171208,2651.5,2651.5,2651.5,2651.5,0
20171211,2659.99,2659.99,2659.99,2659.99,0
20171212,2664.11,2664.11,2664.11,2664.11,0
20171213,2662.85,2662.85,2662.85,2662.85,0
20171214,2652.01,2652.01,2652.01,2652.01,0
20171215,2675.81,2675.81,2675.81,2675.81,0
20171218,2690.16,2690.16,2690.16,2690.16,0
20171219,2681.47,2681.47,2681.47,2681.47,0
20171220,2679.25,2679.25,2679.25,2679.25,0
20171221,2684.57,2684.57,2684.57,2684.57,0
20171222,2683.34,2683.34,2683.34,2683.34,0
20171226,2680.5,2680.5,2680.5,2680.5,0
20171227,2682.62,2682.62,2682.62,2682.62,0
20171228,2687.54,2687.54,2687.54,2687.54,0
20171229,2673.61,2673.61,2673.61,2673.61,0
20180102,2695.81,2695.81,2695.81,2695.81,0
20180103,2713.06,2713.06,2713.06,2713.06,0
20180104,2723.99,2723.99,2723.99,2723.99,0
20180105,2743.15,2743.15,2743.15,2743.15,0
20180108,2747.71,2747.71,2747.71,2747.71,0
20180109,2751.29,2751.29,2751.29,2751.29,0
20180110,2748.23,2748.23,2748.23,2748.23,0
20180111,2767.56,2767.56,2767.56,2767.56,0
20180112,2786.24,2786.24,2786.24,2786.24,0
20180116,2776.42,2776.42,2776.42,2776.42,0
20180117,2802.56,2802.56,2802.56,2802.56,0
20180118,2798.03,2798.03,2798.03,2798.03,0
20180119,2810.3,2810.3,2810.3,2810.3,0
20180122,2832.97,2832.97,2832.97,2832.97,0
20180123,2839.13,2839.13,2839.13,2839.13,0
20180124,2837.54,2837.54,2837.54,2837.54,0
20180125,2839.25,2839.25,2839.25,2839.25,0
20180126,2872.87,2872.87,2872.87,2872.87,0
20180129,2853.53,2853.53,2853.53,2853.53,0
20180130,2822.43,2822.43,2822.43,2822.43,0
20180131,2823.81,2823.81,2823.81,2823.81,0
20180201,2821.98,2821.98,2821.98,2821.98,0
20180202,2762.13,2762.13,2762.13,2762.13,0
20180205,2648.94,2648.94,2648.94,2648.94,0
20180206,2695.14,2695.14,2695.14,2695.14,0
20180207,2681.66,2681.66,2681.66,2681.66,0
20180208,2581.0,2581.0,2581.0,2581.0,0
20180209,2619.55,2619.55,2619.55,2619.55,0
20180212,2656.0,2656.0,2656.0,2656.0,0
20180213,2662.94,2662.94,2662.94,2662.94,0
20180214,2698.63,2698.63,2698.63,2698.63,0
20180215,2731.2,2731.2,2731.2,2731.2,0
20180216,2732.22,2732.22,2732.22,2732.22,0
20180220,2716.26,2716.26,2716.26,2716.26,0
20180221,2701.33,2701.33,2701.33,2701.33,0
20180222,2703.96,2703.96,2703.96,2703.96,0
20180223,2747.3,2747.3,2747.3,2747.3,0
20180226,2779.6,2779.6,2779.6,2779.6,0
20180227,2744.28,2744.28,2744.28,2744.28,0
20180228,2713.83,2713.83,2713.83,2713.83,0
20180301,2677.67,2677.67,2677.67,2677.67,0
20180302,2691.25,2691.25,2691.25,2691.25,0
20180305,2720.94,2720.94,2720.94,2720.94,0
20180306,2728.12,2728.12,2728.12,2728.12,0
20180307,2726.8,2726.8,2726.8,2726.8,0
20180308,2738.97,2738.97,2738.97,2738.97,0
20180309,2786.57,2786.57,2786.57,2786.57,0
20180312,2783.02,2783.02,2783.02,2783.02,0
20180313,2765.31,2765.31,2765.31,2765.31,0
20180314,2749.48,2749.48,2749.48,2749.48,0
20180315,2747.33,2747.33,2747.33,2747.33,0
20180316,2752.01,2752.01,2752.01,2752.01,0
20180319,2712.92,2712.92,2712.92,2712.92,0
20180320,2716.94,2716.94,2716.94,2716.94,0
20180321,2711.93,2711.93,2711.93,2711.93,0
20180322,2643.69,2643.69,2643.69,2643.69,0
20180323,2588.26,2588.26,2588.26,2588.26,0
20180326,2658.55,2658.55,2658.55,2658.55,0
20180327,2612.62,2612.62,2612.62,2612.62,0
20180328,2605.0,2605.0,2605.0,2605.0,0
20180329,2640.87,2640.87,2640.87,2640.87,0
20180402,2581.88,2581.88,2581.88,2581.88,0
20180403,2614.45,2614.45,2614.45,2614.45,0
20180404,2644.69,2644.69,2644.69,2644.69,0
20180405,2662.84,2662.84,2662.84,2662.84,0
20180406,2604.47,2604.47,2604.47,2604.47,0
20180409,2613.16,2613.16,2613.16,2613.16,0
20180410,2656.87,2656.87,2656.87,2656.87,0
20180411,2642.19,2642.19,2642.19,2642.19,0
20180412,2663.99,2663.99,2663.99,2663.99,0
20180413,2656.3,2656.3,2656.3,2656.3,0
20180416,2677.84,2677.84,2677.84,2677.84,0
20180417,2706.39,2706.39,2706.39,2706.39,0
20180418,2708.64,2708.64,2708.64,2708.64,0
20180419,2693.13,2693.13,2693.13,2693.13,0
20180420,2670.14,2670.14,2670.14,2670.14,0
20180423,2670.29,2670.29,2670.29,2670.29,0
20180424,2634.56,2634.56,2634.56,2634.56,0
20180425,2639.4,2639.4,2639.4,2639.4,0
20180426,2666.94,2666.94,2666.94,2666.94,0
20180427,2669.91,2669.91,2669.91,2669.91,0
20180430,2648.05,2648.05,2648.05,2648.05,0
20180501,2654.8,2654.8,2654.8,2654.8,0
20180502,2635.67,2635.67,2635.67,2635.67,0
20180503,2629.73,2629.73,2629.73,2629.73,0
20180504,2663.42,2663.42,2663.42,2663.42,0
20180507,2672.63,2672.63,2672.63,2672.63,0
20180508,2671.92,2671.92,2671.92,2671.92,0
20180509,2697.79,2697.79,2697.79,2697.79,0
20180510,2723.07,2723.07,2723.07,2723.07,0
20180511,2727.72,2727.72,2727.72,2727.72,0
20180514,2730.13,2730.13,2730.13,2730.13,0
20180515,2711.45,2711.45,2711.45,2711.45,0
20180516,2722.46,2722.46,2722.46,2722.46,0
20180517,2720.13,2720.13,2720.13,2720.13,0
20180518,2712.97,2712.97,2712.97,2712.97,0
20180521,2733.01,2733.01,2733.01,2733.01,0
20180522,2724.44,2724.44,2724.44,2724.44,0
20180523,2733.29,2733.29,2733.29,2733.29,0
20180524,2727.76,2727.76,2727.76,2727.76,0
20180525,2721.33,2721.33,2721.33,2721.33,0
20180529,2689.86,2689.86,2689.86,2689.86,0
20180530,2724.01,2724.01,2724.01,2724.01,0
20180531,2705.27,2705.27,2705.27,2705.27,0
20180601,2734.62,2734.62,2734.62,2734.62,0
20180604,2746.87,2746.87,2746.87,2746.87,0
20180605,2748.8,2748.8,2748.8,2748.8,0
20180606,2772.35,2772.35,2772.35,2772.35,0
20180607,2770.37,2770.37,2770.37,2770.37,0
20180608,2779.03,2779.03,2779.03,2779.03,0
20180611,2782.0,2782.0,2782.0,2782.0,0
20180612,2786.85,2786.85,2786.85,2786.85,0
20180613,2775.63,2775.63,2775.63,2775.63,0
20180614,2782.49,2782.49,2782.49,2782.49,0
20180615,2779.66,2779.66,2779.66,2779.66,0
20180618,2773.75,2773.75,2773.75,2773.75,0
20180619,2762.59,2762.59,2762.59,2762.59,0
20180620,2767.32,2767.32,2767.32,2767.32,0
20180621,2749.76,2749.76,2749.76,2749.76,0
20180622,2754.88,2754.88,2754.88,2754.88,0
20180625,2717.07,2717.07,2717.07,2717.07,0
20180626,2723.06,2723.06,2723.06,2723.06,0
20180627,2699.63,2699.63,2699.63,2699.63,0
20180628,2716.31,2716.31,2716.31,2716.31,0
20180629,2718.37,2718.37,2718.37,2718.37,0
20180702,2726.71,2726.71,2726.71,2726.71,0
20180703,2713.22,2713.22,2713.22,2713.22,0
20180705,2736.61,2736.61,2736.61,2736.61,0
20180706,2759.82,2759.82,2759.82,2759.82,0
20180709,2784.17,2784.17,2784.17,2784.17,0
20180710,2793.84,2793.84,2793.84,2793.84,0
20180711,2774.02,2774.02,2774.02,2774.02,0
20180712,2798.29,2798.29,2798.29,2798.29,0
20180713,2801.31,2801.31,2801.31,2801.31,0
20180716,2798.43,2798.43,2798.43,2798.43,0
20180717,2809.55,2809.55,2809.55,2809.55,0
20180718,2815.62,2815.62,2815.62,2815.62,0
20180719,2804.49,2804.49,2804.49,2804.49,0
20180720,2801.83,2801.83,2801.83,2801.83,0
20180723,2806.98,2806.98,2806.98,2806.98,0
20180724,2820.4,2820.4,2820.4,2820.4,0
20180725,2846.07,2846.07,2846.07,2846.07,0
20180726,2837.44,2837.44,2837.44,2837.44,0
20180727,2818.82,2818.82,2818.82,2818.82,0
20180730,2802.6,2802.6,2802.6,2802.6,0
20180731,2816.29,2816.29,2816.29,2816.29,0
20180801,2813.36,2813.36,2813.36,2813.36,0
20180802,2827.22,2827.22,2827.22,2827.22,0
20180803,2840.35,2840.35,2840.35,2840.35,0
20180806,2850.4,2850.4,2850.4,2850.4,0
20180807,2858.45,2858.45,2858.45,2858.45,0
20180808,2857.7,2857.7,2857.7,2857.7,0
20180809,2853.58,2853.58,2853.58,2853.58,0
20180810,2833.28,2833.28,2833.28,2833.28,0
20180813,2821.93,2821.93,2821.93,2821.93,0
20180814,2839.96,2839.96,2839.96,2839.96,0
20180815,2818.37,2818.37,2818.37,2818.37,0
20180816,2840.69,2840.69,2840.69,2840.69,0
20180817,2850.13,2850.13,2850.13,2850.13,0
20180820,2857.05,2857.05,2857.05,2857.05,0
20180821,2862.96,2862.96,2862.96,2862.96,0
20180822,2861.82,2861.82,2861.82,2861.82,0
20180823,2856.98,2856.98,2856.98,2856.98,0
20180824,2874.69,2874.69,2874.69,2874.69,0
20180827,2896.74,2896.74,2896.74,2896.74,0
20180828,2897.52,2897.52,2897.52,2897.52,0
20180829,2914.04,2914.04,2914.04,2914.04,0
20180830,2901.13,2901.13,2901.13,2901.13,0
20180831,2901.52,2901.52,2901.52,2901.52,0
20180904,2896.72,2896.72,2896.72,2896.72,0
20180905,2888.6,2888.6,2888.6,2888.6,0
20180906,2878.05,2878.05,2878.05,2878.05,0
20180907,2871.68,2871.68,2871.68,2871.68,0
20180910,2877.13,2877.13,2877.13,2877.13,0
20180911,2887.89,2887.89,2887.89,2887.89,0
20180912,2888.92,2888.92,2888.92,2888.92,0
20180913,2904.18,2904.18,2904.18,2904.18,0
20180914,2904.98,2904.98,2904.98,2904.98,0
20180917,2888.8,2888.8,2888.8,2888.8,0
