trade_date,open,high,low,close,volume
2021-07-15,7846.78,7868.76,7706.11,7816.52,0
2021-07-16,7833.81,7833.81,7707.34,7724.29,0
2021-07-19,7694.57,7819.56,7674.99,7741.32,0
2021-07-20,7739.76,7802.65,7524.69,7571.08,0
2021-07-21,7617.66,7625.42,7507.09,7521.77,0
2021-07-22,7570.89,7592.67,7469.82,7501.48,0
2021-07-23,7500.86,7542.1,7292.82,7319.89,0
2021-07-26,7189.2,7189.2,6655.34,6695.28,0
2021-07-27,6636.86,6682.78,5940.44,6075.73,0
2021-07-28,6138.44,6508.64,6136.44,6507.63,0
2021-07-29,6820.91,6948.71,6805.93,6943.51,0
2021-07-30,6904.09,6904.09,6634.32,6797.79,0
2021-08-02,6790.93,6803.9,6545.56,6802.69,0
2021-08-03,6831.74,6975.71,6791.88,6919.0,0
2021-08-04,6955.21,7036.89,6869.41,7017.7,0
2021-08-05,7045.51,7100.53,6871.7,6876.44,0
2021-08-06,6857.13,6872.5,6696.0,6720.93,0
2021-08-09,6685.54,6748.03,6588.68,6732.84,0
2021-08-10,6776.75,6930.43,6757.04,6930.43,0
2021-08-11,6891.24,6920.94,6735.94,6757.95,0
2021-08-12,6756.85,6756.85,6514.35,6548.8,0
2021-08-13,6529.85,6661.17,6499.11,6575.18,0
2021-08-16,6588.35,6605.96,6460.9,6502.08,0
2021-08-17,6511.32,6556.88,6259.64,6335.34,0
2021-08-18,6375.37,6388.43,6269.06,6288.82,0
2021-08-19,6333.64,6382.76,6149.06,6189.54,0
2021-08-20,6181.09,6181.09,5631.93,5762.06,0
2021-08-23,5824.71,6057.45,5782.76,6012.76,0
2021-08-24,6160.03,6288.29,6160.03,6266.73,0
2021-08-25,6366.24,6440.66,6203.28,6239.75,0
2021-08-26,6236.17,6249.62,5968.59,6044.31,0
2021-08-27,6025.39,6104.06,5933.02,5957.61,0
2021-08-30,5977.26,6127.93,5958.11,6120.14,0
2021-08-31,6135.57,6189.86,5981.75,6189.86,0
2021-09-01,6202.47,6274.65,6060.55,6229.43,0
2021-09-02,6285.83,6340.12,6174.43,6216.98,0
2021-09-03,6227.41,6337.92,6205.17,6308.46,0
2021-09-06,6308.15,6444.51,6278.19,6443.53,0
2021-09-07,6454.8,6461.11,6363.86,6400.03,0
2021-09-08,6405.27,6425.05,6303.73,6336.72,0
2021-09-09,6314.8,6359.02,6189.55,6204.86,0
2021-09-10,6210.26,6270.76,6210.26,6270.76,0
2021-09-13,6257.6,6257.6,6091.79,6153.24,0
2021-09-14,6180.83,6321.36,6152.58,6243.07,0
2021-09-15,6245.07,6245.07,6051.8,6068.11,0
2021-09-16,6083.62,6083.62,5884.02,5939.79,0
2021-09-17,5971.33,6240.69,5961.48,6240.69,0
2021-09-20,6221.35,6221.35,5974.51,6136.78,0
2021-09-21,6117.02,6213.89,6064.37,6135.38,0
2021-09-23,6205.74,6222.95,6108.03,6153.93,0
2021-09-24,6159.01,6214.78,6026.41,6050.49,0
2021-09-27,6061.89,6212.71,6052.46,6069.42,0
2021-09-28,6085.0,6117.72,5953.8,6075.01,0
2021-09-29,6039.82,6039.82,5909.03,5983.21,0
2021-09-30,5963.21,6066.28,5934.4,6055.17,0
2021-10-04,6006.08,6006.08,5723.93,5826.84,0
2021-10-05,5774.05,5876.13,5753.3,5816.67,0
2021-10-06,5835.84,5847.53,5630.27,5662.89,0
2021-10-07,5726.63,5849.97,5719.46,5845.13,0
2021-10-08,5916.86,5966.15,5750.54,5792.35,0
2021-10-11,5819.86,5947.25,5819.86,5871.0,0
2021-10-12,5811.56,5874.28,5732.27,5762.23,0
2021-10-15,5804.22,5804.22,5681.53,5746.45,0
2021-10-18,5744.43,5824.26,5722.1,5824.26,0
2021-10-19,5822.42,5932.96,5813.57,5932.96,0
2021-10-20,5971.74,6013.43,5888.85,5989.77,0
2021-10-21,5988.38,6011.82,5834.26,5862.8,0
2021-10-22,5883.26,5895.68,5848.86,5891.7,0
2021-10-25,5864.17,5932.47,5842.07,5869.39,0
2021-10-26,5879.69,5879.69,5746.94,5778.4,0
2021-10-27,5771.35,5771.35,5578.18,5596.42,0
2021-10-28,5594.23,5594.23,5508.9,5536.08,0
2021-10-29,5530.48,5546.07,5457.65,5533.48,0
2021-11-01,5551.85,5551.85,5324.49,5350.02,0
2021-11-02,5383.65,5449.35,5240.3,5264.62,0
2021-11-03,5301.68,5371.82,5232.09,5271.62,0
2021-11-04,5287.27,5334.13,5181.21,5258.16,0
2021-11-05,5216.48,5262.46,5149.73,5188.76,0
2021-11-08,5149.06,5151.27,5025.17,5098.63,0
2021-11-09,5128.21,5305.15,5128.21,5305.15,0
2021-11-10,5300.16,5471.95,5249.68,5466.15,0
2021-11-11,5475.48,5499.78,5387.81,5450.14,0
2021-11-12,5512.2,5522.24,5436.64,5468.19,0
2021-11-15,5490.32,5604.27,5490.32,5537.17,0
2021-11-16,5557.99,5712.69,5529.59,5683.41,0
2021-11-17,5709.33,5750.02,5667.07,5748.7,0
2021-11-18,5726.71,5726.71,5621.21,5635.49,0
2021-11-19,5623.38,5674.0,5572.61,5648.02,0
2021-11-22,5684.52,5684.52,5517.5,5528.72,0
2021-11-23,5492.98,5501.02,5413.24,5418.0,0
2021-11-24,5438.29,5473.56,5366.59,5436.82,0
2021-11-25,5443.36,5535.59,5414.44,5532.83,0
2021-11-26,5523.92,5555.35,5434.18,5461.07,0
2021-11-29,5493.55,5593.92,5427.93,5457.36,0
2021-11-30,5469.63,5501.82,5334.89,5386.32,0
2021-12-01,5400.23,5401.83,5292.09,5295.02,0
2021-12-02,5279.19,5299.56,5200.06,5212.83,0
2021-12-03,5191.4,5263.48,5171.88,5252.1,0
2021-12-06,5208.13,5212.79,4951.17,4960.88,0
2021-12-07,5001.75,5078.44,5001.75,5078.44,0
2021-12-08,5121.24,5214.76,5121.24,5170.23,0
2021-12-09,5212.68,5379.97,5212.68,5377.55,0
2021-12-10,5343.64,5343.64,5216.63,5249.39,0
2021-12-13,5288.77,5292.8,5143.66,5144.9,0
2021-12-14,5097.95,5165.78,5091.57,5101.82,0
2021-12-15,5101.23,5119.22,4655.21,4749.24,0
2021-12-16,4734.87,4907.04,4734.87,4899.67,0
2021-12-17,4969.88,4993.38,4745.55,4787.09,0
2021-12-20,4785.04,4845.64,4636.28,4645.48,0
2021-12-21,4670.12,4747.82,4636.85,4732.8,0
2021-12-22,4751.71,4774.35,4692.9,4731.25,0
2021-12-23,4751.29,4765.52,4694.21,4698.01,0
2021-12-24,4730.28,4730.28,4667.79,4690.2,0
2021-12-28,4699.84,4713.65,4577.38,4626.67,0
2021-12-29,4615.35,4627.49,4501.04,4534.16,0
2021-12-30,4546.37,4581.09,4493.65,4564.03,0
2021-12-31,4647.79,4737.61,4647.79,4726.51,0
2022-01-03,4748.91,4758.9,4576.41,4630.94,0
2022-01-04,4637.77,4643.96,4480.62,4522.13,0
2022-01-05,4507.57,4507.57,4344.48,4359.72,0
2022-01-06,4317.11,4353.06,4193.27,4350.06,0
2022-01-07,4372.08,4414.73,4334.77,4410.84,0
2022-01-10,4424.82,4667.79,4407.35,4625.65,0
2022-01-11,4596.0,4719.89,4587.34,4674.0,0
2022-01-12,4726.37,4791.05,4700.87,4791.05,0
2022-01-13,4815.37,4833.69,4664.32,4677.71,0
2022-01-14,4637.06,4722.82,4575.8,4722.82,0
2022-01-17,4730.68,4762.17,4655.53,4684.74,0
2022-01-18,4694.83,4787.19,4644.0,4663.2,0
2022-01-19,4679.32,4696.63,4562.08,4603.94,0
2022-01-20,4617.4,4692.91,4576.16,4692.91,0
2022-01-21,4708.4,4718.18,4617.13,4645.99,0
2022-01-24,4599.47,4636.85,4529.23,4540.67,0
2022-01-25,4491.14,4491.14,4324.64,4363.17,0
2022-01-26,4368.16,4384.29,4184.45,4194.9,0
2022-01-27,4154.59,4154.59,3966.59,4060.21,0
2022-01-28,4065.7,4069.88,3940.67,3951.4,0
2022-01-31,3974.52,4059.22,3949.3,4040.59,0
2022-02-04,4112.14,4136.03,3975.65,4116.27,0
2022-02-07,4132.52,4227.34,4130.5,4164.98,0
2022-02-08,4077.41,4077.41,3890.26,4024.78,0
2022-02-09,4091.78,4091.78,3987.87,4041.68,0
2022-02-10,4060.15,4096.1,4005.85,4057.96,0
2022-02-11,4015.11,4041.93,3875.71,3918.77,0
2022-02-14,3881.66,3931.89,3874.4,3883.74,0
2022-02-15,3869.55,4044.8,3869.55,4044.8,0
2022-02-16,4089.09,4115.89,4057.51,4090.69,0
2022-02-17,4104.63,4160.68,4084.46,4160.68,0
2022-02-18,4125.74,4153.49,4075.66,4114.64,0
2022-02-21,4082.51,4142.63,4057.38,4091.03,0
2022-02-22,4036.78,4036.89,3941.22,3980.01,0
2022-02-23,4005.18,4100.86,3991.69,4089.32,0
2022-02-24,4045.35,4061.99,3898.8,3946.84,0
2022-02-25,3991.77,4101.99,3991.77,4064.39,0
2022-02-28,4067.53,4067.53,3963.09,4042.98,0
2022-03-01,4077.3,4117.76,4048.33,4095.25,0
2022-03-02,4078.08,4078.08,3968.35,3974.36,0
2022-03-03,3984.08,4012.83,3918.07,3937.49,0
2022-03-04,3843.97,3872.26,3800.07,3812.17,0
2022-03-07,3746.87,3746.87,3558.58,3617.69,0
2022-03-08,3615.41,3671.01,3496.86,3509.69,0
2022-03-09,3531.12,3547.32,3323.7,3439.04,0
2022-03-10,3527.54,3586.39,3472.63,3513.54,0
2022-03-11,3415.72,3466.53,3264.92,3426.64,0
2022-03-14,3368.16,3368.16,3072.5,3090.66,0
2022-03-15,3016.61,3153.61,2808.05,2834.19,0
2022-03-16,2970.22,3216.57,2891.73,3216.57,0
2022-03-17,3431.43,3584.69,3390.72,3584.69,0
2022-03-18,3568.29,3581.22,3411.05,3546.12,0
2022-03-21,3637.09,3641.64,3508.99,3571.64,0
2022-03-22,3576.45,3606.37,3488.1,3606.37,0
2022-03-23,3637.05,3802.44,3615.32,3762.17,0
2022-03-24,3749.02,3939.09,3701.31,3886.95,0
2022-03-25,3864.06,3868.54,3586.3,3624.65,0
2022-03-28,3613.55,3678.12,3519.27,3612.06,0
2022-03-29,3661.32,3752.13,3653.15,3730.91,0
2022-03-30,3765.88,3848.95,3719.07,3842.62,0
2022-03-31,3854.64,3854.64,3642.39,3675.7,0
2022-04-01,3625.25,3627.67,3555.69,3627.63,0
2022-04-04,3683.97,3842.09,3683.97,3836.35,0
2022-04-06,3784.6,3828.92,3753.82,3773.6,0
2022-04-07,3772.98,3812.82,3633.55,3633.78,0
2022-04-08,3623.45,3650.49,3553.48,3640.95,0
2022-04-11,3645.4,3645.4,3453.92,3473.63,0
2022-04-12,3479.9,3548.64,3398.54,3490.03,0
2022-04-13,3477.63,3481.6,3389.48,3433.73,0
2022-04-14,3468.4,3568.22,3468.4,3551.86,0
2022-04-19,3499.47,3517.68,3397.72,3410.58,0
2022-04-20,3407.55,3468.51,3369.25,3393.55,0
2022-04-21,3377.18,3377.18,3240.67,3290.04,0
2022-04-22,3239.47,3323.65,3196.96,3305.64,0
2022-04-25,3261.35,3261.35,3117.32,3157.15,0
2022-04-26,3184.51,3267.88,3172.08,3198.79,0
2022-04-27,3170.06,3219.1,3101.57,3200.15,0
2022-04-28,3228.78,3266.12,3171.21,3266.12,0
2022-04-29,3252.43,3380.6,3184.68,3379.05,0
2022-05-03,3336.6,3348.51,3233.77,3308.78,0
2022-05-04,3291.91,3291.91,3148.97,3172.44,0
2022-05-05,3216.61,3233.9,3139.95,3144.84,0
2022-05-06,3076.97,3076.97,2995.7,3003.81,0
2022-05-10,2913.94,2984.67,2880.39,2957.31,0
2022-05-11,2961.23,3158.32,2944.96,3058.4,0
2022-05-12,3016.34,3053.36,2984.1,3012.26,0
2022-05-13,3049.52,3090.55,3046.14,3084.07,0
2022-05-16,3115.24,3154.09,3074.12,3114.02,0
2022-05-17,3130.95,3184.29,3096.6,3181.1,0
2022-05-18,3179.39,3207.1,3137.88,3203.15,0
2022-05-19,3144.5,3172.72,3100.15,3154.28,0
2022-05-20,3203.12,3298.99,3203.12,3289.9,0
2022-05-23,3281.99,3293.98,3237.11,3262.34,0
2022-05-24,3251.09,3257.93,3112.63,3123.05,0
2022-05-25,3122.78,3159.07,3097.07,3122.54,0
2022-05-26,3132.8,3132.8,3014.46,3075.76,0
2022-05-27,3133.32,3177.27,3111.61,3153.03,0
2022-05-30,3178.55,3256.14,3168.93,3251.16,0
2022-05-31,3245.23,3359.9,3230.82,3354.39,0
2022-06-01,3365.26,3365.26,3255.62,3291.0,0
2022-06-02,3262.57,3265.55,3165.06,3222.81,0
2022-06-06,3229.4,3331.64,3224.12,3331.64,0
2022-06-07,3300.82,3379.1,3286.2,3367.81,0
2022-06-08,3413.78,3559.73,3408.24,3553.48,0
2022-06-09,3576.53,3609.72,3479.9,3527.78,0
2022-06-10,3465.59,3533.03,3431.59,3520.6,0
2022-06-13,3436.11,3436.11,3331.62,3361.83,0
2022-06-14,3314.74,3370.43,3278.61,3353.86,0
2022-06-15,3347.07,3450.2,3346.51,3414.41,0
2022-06-16,3438.66,3454.4,3328.94,3351.07,0
2022-06-17,3327.61,3463.58,3319.41,3454.8,0
2022-06-20,3458.63,3530.14,3432.29,3512.22,0
2022-06-21,3537.43,3693.61,3501.06,3690.06,0
2022-06-22,3660.36,3692.59,3562.7,3573.65,0
2022-06-23,3593.72,3667.85,3572.58,3660.1,0
2022-06-24,3688.85,3891.88,3688.85,3889.44,0
2022-06-27,3928.93,3988.15,3875.32,3952.71,0
2022-06-28,3933.24,3968.56,3861.29,3968.56,0
2022-06-29,3927.95,3939.92,3761.38,3825.53,0
2022-06-30,3818.88,3892.0,3803.78,3844.93,0
2022-07-04,3849.22,4035.78,3820.21,4034.61,0
2022-07-05,4060.01,4139.79,3978.75,4083.25,0
2022-07-06,4129.63,4201.35,3988.78,4096.08,0
2022-07-07,4083.63,4084.41,3966.65,4041.89,0
2022-07-08,4090.58,4109.54,4000.88,4040.88,0
2022-07-11,4033.15,4035.42,3907.32,3970.97,0
2022-07-12,3940.23,3980.13,3827.54,3852.34,0
2022-07-13,3850.84,3918.43,3814.12,3829.62,0
2022-07-14,3839.82,3977.33,3839.77,3951.6,0
2022-07-15,3937.69,3937.69,3781.35,3800.68,0
2022-07-18,3815.66,3847.54,3713.52,3845.25,0
2022-07-19,3848.04,3870.76,3762.94,3785.45,0
2022-07-20,3840.72,3917.75,3839.78,3845.75,0
2022-07-21,3852.02,3884.72,3830.57,3846.73,0
2022-07-22,3886.89,3893.84,3791.99,3823.98,0
2022-07-25,3814.88,3814.88,3715.04,3766.32,0
2022-07-26,3769.26,3805.57,3732.64,3779.62,0
2022-07-27,3751.32,3769.5,3700.96,3715.15,0
2022-07-28,3725.78,3767.41,3722.98,3752.01,0
2022-07-29,3756.52,3756.52,3588.12,3620.03,0
2022-08-01,3616.34,3616.34,3547.23,3574.06,0
2022-08-02,3538.64,3538.64,3415.1,3480.05,0
2022-08-03,3507.28,3536.4,3462.81,3478.45,0
2022-08-04,3504.6,3600.0,3504.6,3589.95,0
2022-08-05,3646.13,3709.87,3646.13,3685.59,0
2022-08-08,3675.6,3707.87,3616.89,3650.12,0
2022-08-09,3652.63,3682.3,3621.15,3649.97,0
2022-08-10,3635.99,3637.35,3491.41,3523.43,0
2022-08-11,3564.18,3650.91,3564.18,3650.91,0
2022-08-12,3644.31,3646.15,3589.8,3623.46,0
2022-08-15,3601.61,3664.27,3601.61,3621.56,0
2022-08-16,3623.18,3644.2,3532.27,3586.04,0
2022-08-17,3599.84,3603.44,3521.15,3531.42,0
2022-08-18,3524.73,3527.63,3477.6,3506.85,0
2022-08-19,3493.62,3500.87,3448.33,3457.41,0
2022-08-22,3442.35,3473.27,3425.15,3454.73,0
2022-08-23,3450.32,3469.59,3385.86,3408.16,0
2022-08-24,3422.26,3423.91,3310.98,3327.48,0
2022-08-25,3328.85,3449.62,3328.85,3448.59,0
2022-08-26,3476.35,3545.35,3467.35,3540.47,0
2022-08-29,3494.32,3494.32,3430.99,3457.62,0
2022-08-30,3458.74,3458.74,3354.66,3419.1,0
2022-08-31,3361.92,3495.28,3361.72,3461.51,0
2022-09-01,3434.68,3487.23,3417.46,3432.73,0
2022-09-02,3432.45,3467.1,3364.45,3373.81,0
2022-09-05,3371.33,3375.45,3254.14,3297.19,0
2022-09-06,3305.19,3322.32,3235.99,3279.65,0
2022-09-07,3252.46,3283.34,3230.9,3277.33,0
2022-09-08,3281.32,3285.51,3207.37,3222.57,0
2022-09-09,3253.38,3353.53,3236.24,3348.3,0
2022-09-13,3354.08,3354.08,3233.98,3242.18,0
2022-09-14,3192.22,3192.22,3144.46,3160.15,0
2022-09-15,3177.03,3238.52,3165.75,3187.02,0
2022-09-16,3173.45,3173.95,3099.01,3106.89,0
2022-09-19,3100.35,3100.35,2990.97,3000.06,0
2022-09-20,3005.24,3034.43,2995.7,3019.37,0
2022-09-21,3012.81,3012.81,2935.11,2939.9,0
2022-09-22,2875.08,2899.07,2846.43,2886.75,0
2022-09-23,2870.38,2872.33,2792.17,2792.41,0
2022-09-26,2773.33,2866.13,2773.33,2823.27,0
2022-09-27,2819.84,2918.81,2788.71,2909.4,0
2022-09-28,2896.98,2901.02,2811.26,2830.58,0
2022-09-29,2874.31,2890.51,2796.65,2826.17,0
2022-09-30,2827.09,2839.39,2770.56,2816.6,0
2022-10-03,2800.42,2877.31,2771.45,2812.38,0
2022-10-05,2888.88,2960.35,2888.88,2955.98,0
2022-10-06,2963.31,2963.31,2881.66,2906.07,0
2022-10-07,2893.56,2893.56,2818.17,2830.54,0
2022-10-10,2824.39,2824.39,2728.53,2741.0,0
2022-10-11,2739.99,2747.23,2658.44,2708.67,0
2022-10-12,2703.94,2755.9,2619.36,2711.99,0
2022-10-13,2723.36,2813.81,2690.23,2705.77,0
2022-10-14,2744.11,2952.41,2744.11,2873.85,0
2022-10-17,2872.86,2947.06,2854.54,2916.75,0
2022-10-18,2950.37,3074.9,2907.65,3069.75,0
2022-10-19,3060.77,3066.0,2961.07,2968.41,0
2022-10-20,2920.44,2998.16,2870.86,2940.47,0
2022-10-21,2957.88,3014.79,2937.98,2998.79,0
2022-10-24,2982.5,3008.59,2761.33,2782.27,0
2022-10-25,2825.12,2867.6,2721.05,2818.86,0
2022-10-26,2828.09,2996.13,2817.65,2961.61,0
2022-10-27,3010.79,3032.51,2943.52,2949.97,0
2022-10-28,2955.09,2981.16,2809.44,2835.73,0
2022-10-31,2811.25,2879.41,2783.87,2790.86,0
2022-11-01,2820.17,2986.93,2820.17,2962.49,0
2022-11-02,2944.3,3198.29,2933.02,3181.34,0
2022-11-03,3079.15,3122.62,3049.58,3097.8,0
2022-11-04,3121.32,3309.51,3121.32,3220.83,0
2022-11-07,3206.68,3346.31,3188.99,3329.71,0
2022-11-08,3348.23,3356.02,3244.46,3294.15,0
2022-11-09,3288.55,3315.1,3174.84,3211.91,0
2022-11-10,3183.01,3219.88,3136.61,3158.08,0
2022-11-11,3367.46,3415.02,3280.23,3336.33,0
2022-11-14,3438.59,3585.77,3411.17,3579.46,0
2022-11-15,3584.38,3652.15,3511.26,3652.15,0
2022-11-16,3639.39,3755.49,3622.76,3666.19,0
2022-11-17,3630.71,3630.71,3507.88,3600.16,0
2022-11-18,3626.13,3671.52,3584.55,3602.72,0
2022-11-21,3535.75,3546.65,3463.01,3533.49,0
2022-11-22,3518.15,3550.86,3352.86,3397.85,0
2022-11-23,3401.89,3413.82,3273.83,3359.22,0
2022-11-24,3377.77,3426.76,3375.74,3394.22,0
2022-11-25,3401.14,3401.14,3312.8,3333.76,0
2022-11-28,3252.29,3361.66,3208.28,3353.68,0
2022-11-29,3381.26,3494.66,3372.94,3494.66,0
2022-11-30,3491.04,3571.49,3468.11,3571.49,0
2022-12-01,3651.72,3699.87,3479.87,3526.96,0
2022-12-02,3543.5,3646.18,3541.83,3569.23,0
2022-12-05,3669.55,3792.46,3643.64,3790.07,0
2022-12-06,3724.65,3851.53,3653.92,3685.77,0
2022-12-07,3702.06,3864.18,3632.04,3639.28,0
2022-12-08,3702.98,3880.95,3699.22,3874.09,0
2022-12-09,3881.47,3915.79,3809.05,3887.06,0
2022-12-12,3863.16,3934.72,3800.61,3848.89,0
2022-12-13,3853.28,3870.34,3766.53,3805.15,0
2022-12-14,3856.03,3877.96,3764.81,3817.5,0
2022-12-15,3814.52,3814.52,3706.43,3716.06,0
2022-12-16,3715.05,3801.93,3673.63,3766.91,0
2022-12-19,3772.46,3792.66,3582.1,3597.29,0
2022-12-20,3569.38,3596.32,3517.11,3556.52,0
2022-12-21,3573.0,3633.15,3565.54,3609.74,0
2022-12-22,3654.8,3709.74,3621.4,3674.77,0
2022-12-23,3648.93,3726.61,3633.94,3703.69,0
2022-12-28,3699.5,3825.0,3699.5,3781.47,0
2022-12-29,3757.6,3832.93,3734.97,3825.17,0
2022-12-30,3873.42,3883.67,3783.25,3812.62,0
2023-01-03,3788.16,3916.36,3759.06,3905.76,0
2023-01-04,3916.12,4030.43,3912.66,4030.43,0
2023-01-05,4086.8,4144.87,4046.7,4063.1,0
2023-01-06,4098.06,4130.89,4003.78,4023.19,0
2023-01-09,4071.08,4147.42,4071.08,4143.63,0
2023-01-10,4130.09,4156.17,4065.82,4120.8,0
2023-01-11,4133.34,4268.09,4133.34,4173.68,0
2023-01-12,4191.23,4267.87,4107.16,4130.79,0
2023-01-13,4144.69,4326.58,4144.69,4326.58,0
2023-01-16,4362.3,4488.59,4342.28,4359.5,0
2023-01-17,4331.53,4335.88,4201.75,4226.8,0
2023-01-18,4216.12,4227.21,4139.11,4226.22,0
2023-01-19,4201.43,4278.84,4153.05,4228.23,0
2023-01-20,4236.34,4284.71,4215.72,4279.37,0
2023-01-26,4311.04,4382.46,4284.6,4382.46,0
2023-01-27,4384.02,4441.25,4341.4,4384.38,0
2023-01-30,4381.26,4394.92,4209.82,4222.63,0
2023-01-31,4237.2,4244.74,4069.48,4114.84,0
2023-02-01,4114.0,4269.3,4111.1,4256.6,0
2023-02-02,4286.03,4414.65,4286.03,4323.85,0
2023-02-03,4318.1,4372.97,4248.9,4266.52,0
2023-02-06,4199.97,4199.97,4015.98,4057.91,0
2023-02-07,4063.5,4151.99,4046.11,4085.36,0
2023-02-08,4091.77,4153.3,4060.82,4074.54,0
2023-02-09,4044.6,4124.67,4041.34,4119.23,0
2023-02-10,4117.77,4118.34,3967.13,4009.26,0
2023-02-13,3986.46,4050.46,3972.67,4032.47,0
2023-02-14,4041.66,4049.05,3947.5,3981.05,0
2023-02-15,3974.04,3976.77,3845.44,3863.62,0
2023-02-16,3875.62,3945.48,3813.38,3831.98,0
2023-02-17,3827.3,3865.0,3804.61,3836.49,0
2023-02-20,3832.52,3927.14,3797.98,3919.27,0
2023-02-21,3924.11,3924.11,3815.52,3821.62,0
2023-02-22,3795.65,3834.83,3758.59,3774.14,0
2023-02-23,3776.64,3846.07,3775.36,3801.99,0
2023-02-24,3794.57,3797.69,3725.9,3743.3,0
2023-02-27,3713.82,3718.89,3643.38,3673.28,0
2023-02-28,3680.54,3716.82,3635.92,3683.29,0
2023-03-01,3685.47,3860.56,3683.23,3854.57,0
2023-03-02,3834.5,3866.73,3800.59,3850.59,0
2023-03-03,3875.11,3907.49,3826.64,3872.58,0
2023-03-06,3862.57,3876.11,3818.29,3864.18,0
2023-03-07,3856.33,3902.21,3767.48,3794.29,0
2023-03-08,3759.52,3759.52,3626.91,3652.66,0
2023-03-09,3643.31,3679.69,3613.51,3616.26,0
2023-03-10,3556.61,3588.27,3518.86,3545.31,0
2023-03-13,3545.15,3572.47,3509.34,3542.15,0
2023-03-14,3536.01,3640.25,3506.36,3532.96,0
2023-03-15,3562.12,3702.34,3562.12,3648.33,0
2023-03-16,3627.06,3678.27,3580.84,3616.5,0
2023-03-17,3667.53,3686.76,3590.65,3642.39,0
2023-03-20,3635.18,3635.18,3453.86,3493.26,0
2023-03-21,3511.07,3662.22,3511.07,3649.23,0
2023-03-22,3666.98,3703.06,3618.99,3624.13,0
2023-03-23,3613.08,3625.57,3533.41,3621.6,0
2023-03-24,3609.71,3659.4,3566.39,3606.64,0
2023-03-27,3616.9,3662.0,3560.41,3605.42,0
2023-03-28,3628.16,3628.79,3543.46,3555.47,0
2023-03-29,3598.08,3611.24,3520.09,3579.55,0
2023-03-30,3577.92,3577.92,3476.6,3525.24,0
2023-03-31,3546.09,3559.02,3477.29,3491.7,0
2023-04-03,3497.52,3499.5,3401.5,3464.57,0
2023-04-04,3451.85,3485.74,3349.55,3477.74,0
2023-04-06,3466.32,3577.17,3425.31,3569.54,0
2023-04-11,3651.93,3715.09,3642.82,3703.26,0
2023-04-12,3731.74,3750.11,3685.27,3734.12,0
2023-04-13,3702.89,3863.67,3659.66,3859.54,0
2023-04-14,3896.44,3961.31,3843.82,3880.46,0
2023-04-17,3867.28,3884.03,3799.11,3839.08,0
2023-04-18,3829.9,3858.33,3803.61,3834.43,0
2023-04-19,3828.44,3834.16,3751.66,3787.9,0
2023-04-20,3804.13,3813.35,3706.42,3728.95,0
2023-04-21,3726.54,3740.57,3637.13,3669.56,0
2023-04-24,3681.06,3761.23,3644.57,3703.72,0
2023-04-25,3708.24,3708.24,3529.39,3549.33,0
2023-04-26,3544.09,3604.83,3527.66,3592.12,0
2023-04-27,3581.88,3639.81,3549.29,3620.03,0
2023-04-28,3636.66,3664.9,3596.07,3601.89,0
2023-05-02,3635.44,3653.55,3522.77,3575.9,0
2023-05-03,3563.85,3565.0,3498.75,3549.12,0
2023-05-04,3567.49,3642.93,3560.09,3617.61,0
2023-05-05,3625.9,3668.99,3597.89,3638.73,0
2023-05-08,3650.51,3678.28,3593.9,3625.22,0
2023-05-09,3623.8,3623.8,3483.86,3491.04,0
2023-05-10,3496.85,3506.76,3466.1,3499.26,0
2023-05-11,3501.54,3556.18,3458.28,3493.46,0
2023-05-12,3520.57,3523.44,3442.42,3442.42,0
2023-05-15,3448.41,3488.87,3409.43,3477.64,0
2023-05-16,3496.0,3534.27,3481.12,3505.48,0
2023-05-17,3501.44,3501.44,3370.54,3371.31,0
2023-05-18,3378.1,3392.36,3306.39,3321.28,0
2023-05-19,3310.06,3310.07,3262.38,3292.74,0
2023-05-22,3308.3,3381.96,3304.88,3353.61,0
2023-05-23,3365.05,3415.78,3365.05,3385.52,0
2023-05-24,3382.0,3382.0,3304.74,3318.79,0
2023-05-25,3303.22,3303.22,3223.27,3249.94,0
2023-05-29,3267.28,3287.01,3154.56,3160.65,0
2023-05-30,3175.64,3208.46,3121.05,3190.72,0
2023-05-31,3163.34,3163.34,3075.64,3126.47,0
2023-06-01,3120.05,3185.87,3101.29,3134.38,0
2023-06-02,3170.16,3246.29,3170.16,3225.49,0
2023-06-05,3230.3,3233.89,3161.6,3209.47,0
2023-06-06,3215.24,3215.24,3143.72,3164.49,0
2023-06-07,3205.75,3229.47,3170.41,3198.85,0
2023-06-08,3193.61,3202.5,3136.1,3167.83,0
2023-06-09,3164.82,3225.67,3161.86,3202.29,0
2023-06-12,3200.46,3206.51,3115.79,3146.23,0
2023-06-13,3140.69,3159.41,3113.55,3154.27,0
2023-06-14,3160.26,3194.5,3107.19,3129.09,0
2023-06-15,3139.34,3198.7,3111.77,3197.85,0
2023-06-16,3225.8,3302.22,3214.18,3280.57,0
2023-06-19,3273.91,3273.91,3192.11,3237.23,0
2023-06-20,3237.77,3237.77,3080.03,3106.72,0
2023-06-21,3089.08,3089.08,2975.39,3008.03,0
2023-06-23,3002.28,3002.28,2893.88,2908.3,0
2023-06-26,2924.27,3002.09,2917.53,2988.26,0
2023-06-27,2987.72,3014.96,2966.49,3000.35,0
2023-06-28,2999.92,2999.92,2931.44,2971.28,0
2023-06-29,2976.25,2976.36,2904.41,2938.08,0
